Time,Observation,Reward,Action 
20180926-150215,"[0.00195503 0.00977517 0.01368524 0.02541544 0.         0.
 0.39198436 0.00684262 0.0058651  0.00782014 0.00293255 0.00782014
 0.         0.         0.         0.00097752 0.0058651  0.00782014
 0.00293255 0.00782014 0.         0.         0.         0.00097752
 0.0058651  0.00782014 0.00293255 0.00782014 0.         0.
 0.         0.00097752 0.0058651  0.00782014 0.00293255 0.00782014
 0.         0.         0.         0.00097752]",0.5513196480938416,"[-1.          0.9890915   1.          0.99998665 -0.9943687  -0.99999833
  0.9999365   0.99999976  0.9988632   0.9999931  -0.9998675  -0.9997233
  0.99999964  0.9995161  -0.98119205 -0.8432134   1.         -0.99997807
  0.9999949   0.99969625  1.         -0.9999765  -0.99993575  0.9977874
 -0.88493264 -0.9999994   0.99999946  0.99989176 -0.99991167  0.9740109
 -0.99992293  0.9999559   1.          0.99999905  0.9999712  -1.
  0.9999937   0.96396154 -1.         -0.99995244  0.99957454 -0.99999964
  0.99999505 -0.99963015 -1.         -0.99992114 -0.9999999  -0.99999905
  1.          0.9999923  -0.15830815  0.99992055  0.9999989   1.
 -0.906862    0.9999718  -0.9997023  -0.9999444   0.99999505 -0.99999505
  0.99999994 -0.99936306 -1.          0.9999999 ]"
20180926-150216,"[0.0058651  0.00782014 0.00293255 0.00782014 0.         0.
 0.         0.00097752 0.02150538 0.00488759 0.00879765 0.01368524
 0.         0.         0.09481916 0.         0.00879765 0.00293255
 0.01075269 0.01270772 0.         0.         0.09872923 0.00097752
 0.00879765 0.00293255 0.01075269 0.01270772 0.         0.
 0.09872923 0.00097752 0.00879765 0.00293255 0.01075269 0.01270772
 0.         0.         0.09872923 0.00097752]",0.573802541544477,"[-1.          0.99048924  1.          0.99996656 -0.9986537  -0.9999775
  0.9998439   0.9999998   0.7877497   0.99999595 -0.99979454 -0.99993277
  0.99998945  0.9657556  -0.99635005 -0.541014    1.         -0.9999868
  0.9994801   0.9978404   1.         -0.99967307 -0.9999159   0.99956906
  0.2251526  -0.999919    0.99998385  0.9983614  -0.9998898   0.86206275
 -0.999995    0.99991125  1.          0.9998728   0.9999868  -1.
  0.9999927   0.9706989  -0.9999818  -0.9984703   0.9996819  -0.99999154
  0.9995803  -0.9998762  -1.         -0.999647   -0.9999999  -0.9999386
  0.9999406   0.9995467  -0.4828604   0.99994934  0.9999137   1.
 -0.99579775  0.9999877  -0.99983203 -0.9999616   0.9996121  -0.9999842
  0.9999776  -0.9844003  -1.          1.        ]"
20180926-150217,"[0.00879765 0.00488759 0.00879765 0.01661779 0.         0.
 0.03225806 0.01759531 0.         0.         0.00977517 0.01955034
 0.         0.         0.02443793 0.0342131  0.         0.
 0.00977517 0.01955034 0.         0.         0.02443793 0.0342131
 0.         0.         0.00977517 0.01955034 0.         0.
 0.02443793 0.0342131  0.         0.         0.00977517 0.01955034
 0.         0.         0.02443793 0.0342131 ]",0.44086021505376327,"[-1.          0.9755482   1.          0.9999845  -0.97942287 -0.99997246
  0.9998056   0.99999934  0.80904937  0.99996614 -0.9992758  -0.9997849
  0.9999852   0.9887164  -0.9951419  -0.79264987  0.9999999  -0.9999778
  0.999871    0.9966774   1.         -0.9998738  -0.99981654  0.99887323
  0.36302426 -0.999963    0.9999883   0.99925816 -0.99980783  0.92287654
 -0.9999819   0.99921006  1.          0.99993294  0.9999381  -1.
  0.9999718   0.95329946 -0.9999871  -0.9989226   0.99923384 -0.99997306
  0.9998524  -0.99984306 -1.         -0.9994865  -0.9999997  -0.99993527
  0.99997216  0.9997645  -0.71911013  0.9998899   0.9999225   1.
 -0.98496336  0.99997854 -0.9969501  -0.9999264   0.9996429  -0.99997157
  0.9999887  -0.99022794 -1.          0.9999995 ]"
20180926-150219,"[0.         0.         0.00977517 0.01955034 0.         0.
 0.02443793 0.0342131  0.00782014 0.00293255 0.02737048 0.03128055
 0.         0.         0.         0.         0.         0.00977517
 0.0342131  0.04105572 0.         0.         0.0058651  0.00293255
 0.         0.00977517 0.0342131  0.04105572 0.         0.
 0.0058651  0.00293255 0.         0.00977517 0.0342131  0.04105572
 0.         0.         0.0058651  0.00293255]",0.4389051808406647,"[-1.          0.9779668   1.          0.9999686  -0.92019737 -0.9999638
  0.999866    0.99999964  0.72124255  0.9998149  -0.9974765  -0.9996334
  0.9999923   0.9910587  -0.9926664  -0.826271    0.9999998  -0.9999856
  0.999859    0.99246705  1.         -0.9999217  -0.9997753   0.9980419
  0.47537658 -0.9999727   0.99998975  0.9992719  -0.99990684  0.96867263
 -0.99997634  0.9976323   1.          0.9999462   0.99982697 -1.
  0.99997526  0.94409066 -0.9999938  -0.99903095  0.9993684  -0.99985194
  0.99988526 -0.9997856  -1.         -0.9992324  -0.9999994  -0.9998247
  0.99998784  0.9998057  -0.7681742   0.9999258   0.9999305   1.
 -0.97466415  0.9999625  -0.9930503  -0.99994284  0.999714   -0.9999549
  0.99998957 -0.99233174 -1.          0.9999974 ]"
20180926-150220,"[0.         0.00977517 0.0342131  0.04105572 0.         0.
 0.0058651  0.00293255 0.         0.00977517 0.0342131  0.04105572
 0.         0.         0.0058651  0.00293255 0.0058651  0.00195503
 0.00391007 0.00782014 0.         0.         0.00293255 0.00293255
 0.10752688 0.01466276 0.00684262 0.01368524 0.         0.
 0.01270772 0.         0.10752688 0.01466276 0.00684262 0.01368524
 0.         0.         0.01270772 0.        ]",0.5239491691104593,"[-1.          0.9457051   1.          0.9999874  -0.76714087 -0.9999629
  0.99987507  0.99999976  0.769467    0.9996711  -0.9973227  -0.9996891
  0.99999917  0.9978731  -0.984761   -0.9030021   0.99999964 -0.99999064
  0.9999814   0.9889786   1.         -0.9999805  -0.99963427  0.9973278
  0.2935273  -0.9999971   0.9999982   0.9998569  -0.9999312   0.9861256
 -0.9999745   0.99341285  1.          0.9999932   0.9997179  -1.
  0.9999986   0.88620865 -0.9999989  -0.9997116   0.99914724 -0.9998027
  0.99997634 -0.9997645  -1.         -0.9997482  -0.99999976 -0.999959
  0.99999833  0.9999374  -0.8340532   0.9999658   0.99998194  1.
 -0.92499816  0.99993336 -0.9829037  -0.9999938   0.9999243  -0.99995905
  0.99999607 -0.9987144  -1.          0.999998  ]"
20180926-150221,"[0.10752688 0.01466276 0.00684262 0.01368524 0.         0.
 0.01270772 0.         0.10752688 0.01466276 0.00684262 0.01368524
 0.         0.         0.01270772 0.         0.00782014 0.00391007
 0.01466276 0.01564027 0.         0.         0.00488759 0.00684262
 0.00195503 0.01173021 0.00782014 0.01368524 0.         0.
 0.01661779 0.00488759 0.00195503 0.01173021 0.00782014 0.01368524
 0.         0.         0.01661779 0.00488759]",0.4780058651026391,"[-1.          0.9888845   1.          0.99999076 -0.52506113 -0.9999918
  0.9998416   1.          0.35344082  0.9995709  -0.9944651  -0.9992808
  0.9999869   0.9892083  -0.99637383 -0.893292    0.99999976 -0.9999731
  0.99995416  0.99225044  1.         -0.9999546  -0.999905    0.99445605
  0.8729001  -0.99994427  0.99998844  0.99926686 -0.99994695  0.9747658
 -0.99998415  0.9888846   1.          0.9999643   0.9990799  -1.
  0.99992305  0.918985   -0.99998975 -0.9990394   0.99955076 -0.99969244
  0.9998829  -0.99970645 -1.         -0.997232   -0.9999997  -0.99744815
  0.99997044  0.99989444 -0.7805051   0.99994576  0.99993515  1.
 -0.97912085  0.9999789  -0.9458417  -0.99990517  0.99976414 -0.9999678
  0.99999493 -0.9850612  -1.          0.99999684]"
20180926-150223,"[0.00195503 0.01173021 0.00782014 0.01368524 0.         0.
 0.01661779 0.00488759 0.00195503 0.01173021 0.00782014 0.01368524
 0.         0.         0.01661779 0.00488759 0.00195503 0.01173021
 0.00782014 0.01368524 0.         0.         0.01661779 0.00488759
 0.00195503 0.00097752 0.0058651  0.01270772 0.         0.
 0.00488759 0.         0.00391007 0.00684262 0.00684262 0.01661779
 0.         0.         0.0058651  0.00195503]",0.23851417399804486,"[-1.          0.9687601   1.          0.99998647 -0.12331916 -0.9999522
  0.9998577   0.99999964 -0.45869428  0.99890465 -0.98460484 -0.9993453
  0.99998736  0.9858786  -0.995151   -0.9047424   0.9999996  -0.99998575
  0.9999174   0.9815763   1.         -0.99995387 -0.999682    0.9890093
  0.9070638  -0.9999661   0.99998814  0.99947476 -0.99990714  0.97200525
 -0.9999777   0.9667534   1.          0.9999017   0.9984874  -1.
  0.99996936  0.88442093 -0.99998516 -0.997596    0.9989538  -0.99963635
  0.9998884  -0.99976015 -1.         -0.9993396  -0.9999997  -0.99811304
  0.99997115  0.9996716  -0.87490827  0.9999379   0.99992204  1.
 -0.97381806  0.9999594  -0.8993352  -0.99995774  0.99910426 -0.99991715
  0.99998236 -0.9902758  -1.          0.99999195]"
20180926-150224,"[0.00391007 0.00684262 0.00684262 0.01661779 0.         0.
 0.0058651  0.00195503 0.00391007 0.00684262 0.00684262 0.01661779
 0.         0.         0.0058651  0.00195503 0.00391007 0.00684262
 0.00684262 0.01661779 0.         0.         0.0058651  0.00195503
 0.00391007 0.00684262 0.00684262 0.01661779 0.         0.
 0.0058651  0.00195503 0.00293255 0.01270772 0.01075269 0.02932551
 0.         0.         0.00391007 0.00684262]",0.23460410557184744,"[-1.          0.9684648   1.          0.99998397  0.36125818 -0.9999515
  0.99984     0.9999995  -0.68775177  0.9969217  -0.96877706 -0.9986812
  0.99998343  0.9826102  -0.99496126 -0.91877806  0.9999997  -0.99998236
  0.99989957  0.9756966   1.         -0.99995536 -0.9996761   0.9730186
  0.9372403  -0.9999546   0.99998325  0.99941194 -0.99990654  0.9739808
 -0.99997306  0.91784304  1.          0.9998797   0.9965842  -1.
  0.99994963  0.8603801  -0.9999783  -0.9963712   0.9986319  -0.9997262
  0.99987286 -0.99971133 -1.         -0.99922854 -0.99999934 -0.9947442
  0.9999586   0.99961746 -0.8517193   0.99992496  0.99991405  1.
 -0.9726077   0.99995124 -0.73909515 -0.9999478   0.99891007 -0.99989486
  0.99998    -0.9873895  -1.          0.999984  ]"
20180926-150225,"[0.01368524 0.0058651  0.01466276 0.01466276 0.         0.
 0.02052786 0.00782014 0.01368524 0.0058651  0.01466276 0.01466276
 0.         0.         0.02052786 0.00782014 0.01368524 0.0058651
 0.01466276 0.01466276 0.         0.         0.02052786 0.00782014
 0.01368524 0.0058651  0.01466276 0.01466276 0.         0.
 0.02052786 0.00782014 0.00097752 0.02052786 0.00684262 0.0058651
 0.         0.         0.02052786 0.00782014]",0.37145650048875845,"[-1.          0.98572785  1.          0.9999951   0.5907439  -0.9999765
  0.99988735  0.9999999  -0.8873455   0.9969233  -0.9463976  -0.9985361
  0.99998766  0.9786471  -0.9970291  -0.9341875   1.         -0.99999
  0.9999457   0.9665229   1.         -0.99996436 -0.9998467   0.95220155
  0.9651935  -0.999966    0.99999285  0.9996209  -0.9999304   0.9715376
 -0.99998575  0.89500904  1.          0.99991506  0.99552023 -1.
  0.99997157  0.8906944  -0.99997777 -0.9966371   0.9993359  -0.99993235
  0.9999125  -0.9997986  -1.         -0.99956596 -0.99999976 -0.98983335
  0.9999604   0.99978435 -0.86966705  0.99994504  0.99995834  1.
 -0.9839607   0.99997985 -0.55941767 -0.9999677   0.9991122  -0.99996525
  0.9999909  -0.98881525 -1.          0.9999917 ]"
20180926-150227,"[0.00488759 0.00391007 0.00782014 0.00782014 0.         0.
 0.00391007 0.00977517 0.00488759 0.00391007 0.00782014 0.00782014
 0.         0.         0.00391007 0.00977517 0.00488759 0.00391007
 0.00782014 0.00782014 0.         0.         0.00391007 0.00977517
 0.00488759 0.00391007 0.00782014 0.00782014 0.         0.
 0.00391007 0.00977517 0.00488759 0.00391007 0.00782014 0.00782014
 0.         0.         0.00391007 0.00977517]",0.19061583577712604,"[-1.          0.9693806   1.          0.99998504  0.8716705  -0.99995404
  0.9998445   0.99999964 -0.89896226  0.9849235  -0.85906434 -0.9953112
  0.9999825   0.9755591  -0.9945913  -0.9411602   0.99999976 -0.999984
  0.9999452   0.89667976  1.         -0.9999695  -0.99968153  0.86770415
  0.9641035  -0.99995947  0.9999882   0.999599   -0.9999144   0.980339
 -0.99996865  0.5914432   1.          0.99988604  0.9837679  -1.
  0.9999471   0.8245895  -0.9999558  -0.99477017  0.99863744 -0.99983835
  0.99991435 -0.99967784 -1.         -0.99929744 -0.9999994  -0.97630167
  0.9999527   0.9997015  -0.82395965  0.9999315   0.9999383   1.
 -0.963792    0.9999556   0.0726375  -0.99995524  0.99879956 -0.9998795
  0.9999812  -0.9889282  -1.          0.99993247]"
20180926-150228,"[0.0058651  0.00684262 0.00879765 0.01173021 0.         0.
 0.00488759 0.00391007 0.0058651  0.00684262 0.00879765 0.01173021
 0.         0.         0.00488759 0.00391007 0.0058651  0.00684262
 0.00879765 0.01173021 0.         0.         0.00488759 0.00391007
 0.0058651  0.00684262 0.00879765 0.01173021 0.         0.
 0.00488759 0.00391007 0.0058651  0.00684262 0.00879765 0.01173021
 0.         0.         0.00488759 0.00391007]",0.21016617790811332,"[-1.          0.96747303  1.          0.9999867   0.9227787  -0.99995524
  0.9998437   0.9999997  -0.9230862   0.9626287  -0.69522226 -0.98876536
  0.99998516  0.9725058  -0.9947131  -0.94799     0.9999999  -0.9999853
  0.9999531   0.7900666   1.         -0.9999724  -0.9996877   0.70072263
  0.9675858  -0.9999641   0.9999901   0.9996471  -0.9999275   0.98273724
 -0.9999693   0.20575497  1.          0.99990225  0.96182513 -1.
  0.999948    0.8121168  -0.99994755 -0.994002    0.99874645 -0.99988544
  0.9999279  -0.9996913  -1.         -0.9993604  -0.9999994  -0.94917107
  0.99995476  0.99975157 -0.7893497   0.9999364   0.9999504   1.
 -0.95643556  0.9999571   0.44825065 -0.9999591   0.998951   -0.9998884
  0.99998444 -0.98951024 -1.          0.99986047]"
20180926-150229,"[0.01955034 0.00097752 0.00782014 0.02150538 0.         0.
 0.00977517 0.00293255 0.01955034 0.00097752 0.00782014 0.02150538
 0.         0.         0.00977517 0.00293255 0.01955034 0.00097752
 0.00782014 0.02150538 0.         0.         0.00977517 0.00293255
 0.01955034 0.00097752 0.00782014 0.02150538 0.         0.
 0.00977517 0.00293255 0.01955034 0.00097752 0.00782014 0.02150538
 0.         0.         0.00977517 0.00293255]",0.3128054740957967,"[-1.          0.9762511   1.          0.99999094  0.9383358  -0.9999735
  0.99985075  0.99999964 -0.9372401   0.91159815 -0.3980772  -0.96848416
  0.99998736  0.9685901  -0.99487585 -0.95466477  0.99999994 -0.9999854
  0.99995726  0.65473783  1.         -0.999971   -0.9997889   0.35514286
  0.9733855  -0.9999669   0.9999925   0.9996852  -0.99994636  0.983135
 -0.9999747  -0.17906378  1.          0.9999302   0.9155136  -1.
  0.99994487  0.83978176 -0.99994975 -0.9940364   0.9990549  -0.9999421
  0.99993396 -0.9997122  -1.         -0.9993336  -0.9999994  -0.8684402
  0.9999591   0.9998329  -0.683056    0.99993145  0.9999663   1.
 -0.9565966   0.99996775  0.6609044  -0.9999577   0.9993226  -0.99994034
  0.9999896  -0.98963106 -1.          0.9998007 ]"
20180926-150230,"[0.00977517 0.01075269 0.0058651  0.01466276 0.         0.
 0.02248289 0.00488759 0.00977517 0.01075269 0.0058651  0.01466276
 0.         0.         0.02248289 0.00488759 0.00977517 0.01075269
 0.0058651  0.01466276 0.         0.         0.02248289 0.00488759
 0.00977517 0.01075269 0.0058651  0.01466276 0.         0.
 0.02248289 0.00488759 0.00977517 0.01075269 0.0058651  0.01466276
 0.         0.         0.02248289 0.00488759]",0.3421309872922775,"[-1.          0.9804248   1.          0.9999938   0.9503045  -0.9999746
  0.99983495  0.99999976 -0.951994    0.824713    0.15834714 -0.9340837
  0.9999899   0.9681374  -0.99637574 -0.9670393   1.0000001  -0.9999883
  0.9999656   0.28750047  1.         -0.99997234 -0.99983805 -0.19894567
  0.97946775 -0.9999735   0.9999952   0.9997571  -0.9999457   0.98587227
 -0.999979   -0.59149086  1.          0.9999316   0.77683187 -1.
  0.9999583   0.8685673  -0.99991655 -0.993708    0.99930966 -0.9999674
  0.9999535  -0.99981135 -1.         -0.99962205 -0.9999997  -0.72674906
  0.9999588   0.99987394 -0.5729588   0.99994075  0.99997616  1.
 -0.9556615   0.9999811   0.821444   -0.9999675   0.9994612  -0.9999564
  0.99999285 -0.99064547 -1.          0.9997102 ]"
20180926-150232,"[0.01173021 0.00195503 0.00879765 0.01270772 0.         0.
 0.00391007 0.         0.00097752 0.01955034 0.0058651  0.01368524
 0.         0.         0.         0.00097752 0.00097752 0.01955034
 0.0058651  0.01368524 0.         0.         0.         0.00097752
 0.00097752 0.01955034 0.0058651  0.01368524 0.         0.
 0.         0.00097752 0.00097752 0.01955034 0.0058651  0.01368524
 0.         0.         0.         0.00097752]",0.2033235581622678,"[-1.          0.9594163   1.          0.99998707  0.9771094  -0.9999449
  0.9997069   0.9999994  -0.9094697   0.39739528  0.5455928  -0.80683464
  0.9999886   0.98391014 -0.99406904 -0.9694608   0.9999999  -0.99997884
  0.999971   -0.23979409  1.         -0.9999763  -0.9996847  -0.6353903
  0.97061116 -0.99997073  0.99999243  0.99971634 -0.99991226  0.99052167
 -0.9999488  -0.86670655  1.          0.9999127   0.3477085  -1.
  0.99993885  0.8072156  -0.99984425 -0.99214286  0.99873656 -0.9999049
  0.99996114 -0.9997265  -1.         -0.99948496 -0.99999875 -0.5238762
  0.9999547   0.99985075 -0.43926424  0.9999092   0.99996483  1.
 -0.8519186   0.99995834  0.9401552  -0.9999609   0.9993882  -0.9998671
  0.9999889  -0.9911048  -1.          0.9979819 ]"
20180926-150233,"[0.00097752 0.01955034 0.0058651  0.01368524 0.         0.
 0.         0.00097752 0.00195503 0.0058651  0.00684262 0.00879765
 0.         0.         0.         0.01661779 0.00097752 0.00195503
 0.00879765 0.01075269 0.         0.         0.         0.00097752
 0.00097752 0.00195503 0.00879765 0.01075269 0.         0.
 0.         0.00097752 0.00097752 0.00195503 0.00879765 0.01075269
 0.         0.         0.         0.00097752]",0.1515151515151515,"[-0.19372977 -0.09287786 -0.15521172  0.04376573  0.66593605  0.51677144
 -0.7880987  -0.47641298 -0.9657317   0.89173985  0.3668558  -0.9185754
  0.12124238 -0.2086749  -0.13948289  0.7186212  -0.4622086   0.8833748
 -0.07592578 -0.10527557  0.5963031  -0.5008485  -0.79235363 -0.958136
  0.94636613  0.38055018 -0.84964764  0.8989892   0.4559496  -0.06677711
 -0.48039427  0.54388714  0.39931163  0.6109232   0.11387589 -0.0086921
 -0.7984539  -0.54150873 -0.4306901  -0.14533952  0.3428396   0.8598461
  0.4823848   0.6106255   0.5442054   0.54645026  0.13890664  0.23857024
  0.3259065  -0.76247513  0.59452516  0.67269266  0.8479942  -0.8497203
  0.6113074  -0.14453597  0.25256437 -0.1105995  -0.28513268 -0.6801541
 -0.01452607  0.3455186   0.63784015 -0.21363404]"
20180926-150234,"[0.00097752 0.00195503 0.00879765 0.01075269 0.         0.
 0.         0.00097752 0.00097752 0.00195503 0.00879765 0.01075269
 0.         0.         0.         0.00097752 0.00391007 0.00097752
 0.00684262 0.01075269 0.         0.         0.00097752 0.00097752
 0.00097752 0.         0.00879765 0.01955034 0.         0.
 0.00195503 0.00097752 0.00097752 0.         0.00879765 0.01955034
 0.         0.         0.00195503 0.00097752]",0.13587487781036167,"[-1.          0.9627195   1.          0.9999726   0.9797144  -0.9999385
  0.9996943   0.9999991  -0.9097041  -0.61982137  0.8545901  -0.08217794
  0.9999893   0.99300396 -0.99019456 -0.9733251   0.9999998  -0.999979
  0.99996126 -0.74088126  1.         -0.9999729  -0.9996986  -0.8693525
  0.9735807  -0.9999719   0.999993    0.9997278  -0.9999272   0.99212253
 -0.9999439  -0.9502901   1.          0.99990976 -0.49446815 -1.
  0.99993515  0.8395891  -0.999811   -0.9888915   0.9986539  -0.999849
  0.9999616  -0.9996311  -1.         -0.9992514  -0.9999948   0.2611898
  0.9999618   0.99987245  0.49345702  0.99990726  0.9999682   1.
 -0.6289768   0.99995506  0.95916796 -0.99995     0.99964935 -0.99986935
  0.99998784 -0.99263096 -1.          0.9856757 ]"
20180926-150236,"[0.00097752 0.         0.00879765 0.01955034 0.         0.
 0.00195503 0.00097752 0.00097752 0.         0.00879765 0.01955034
 0.         0.         0.00195503 0.00097752 0.00391007 0.00097752
 0.01270772 0.03030303 0.         0.         0.01270772 0.028348
 0.00097752 0.01173021 0.00977517 0.01661779 0.         0.
 0.00391007 0.         0.00097752 0.01173021 0.00977517 0.01661779
 0.         0.         0.00391007 0.        ]",0.23949169110459428,"[-1.          0.97214377  1.          0.999989    0.9859797  -0.9999572
  0.99971557  0.9999997  -0.9354378  -0.78745824  0.9149397   0.35645062
  0.9999887   0.99591994 -0.9932535  -0.9797911   0.9999998  -0.99998546
  0.99997425 -0.8390081   1.         -0.9999787  -0.99980587 -0.92651385
  0.9818301  -0.9999759   0.9999961   0.9998051  -0.9999317   0.99277097
 -0.99995387 -0.9642196   1.          0.9999042  -0.7558313  -1.
  0.99993855  0.8721279  -0.99970335 -0.98531854  0.9989348  -0.9999101
  0.99997354 -0.9997684  -1.         -0.9993332  -0.9999953   0.646435
  0.99995345  0.99991727  0.67598     0.999892    0.9999808   1.
 -0.646738    0.9999748   0.9806374  -0.9999497   0.9997215  -0.9999245
  0.99999344 -0.99292    -1.          0.97757757]"
20180926-150237,"[0.00097752 0.01173021 0.00977517 0.01661779 0.         0.
 0.00391007 0.         0.00097752 0.01173021 0.00977517 0.01661779
 0.         0.         0.00391007 0.         0.00097752 0.01173021
 0.00977517 0.01661779 0.         0.         0.00391007 0.
 0.00684262 0.00488759 0.00391007 0.00782014 0.         0.
 0.00195503 0.00097752 0.00195503 0.00195503 0.00488759 0.00684262
 0.         0.         0.         0.00195503]",0.1730205278592375,"[-1.          0.96677387  1.          0.99998367  0.98558575 -0.9999534
  0.9997752   0.99999964 -0.90950537 -0.89945483  0.936224    0.65781134
  0.9999946   0.99726796 -0.9900271  -0.9796886   1.         -0.9999896
  0.99997896 -0.8886159   1.         -0.9999841  -0.9997706  -0.93100286
  0.97787344 -0.9999849   0.9999969   0.9998432  -0.99995494  0.99464005
 -0.9999606  -0.9730481   1.          0.999952   -0.8704925  -1.
  0.99996793  0.8760573  -0.999799   -0.98261315  0.9990074  -0.9998827
  0.9999779  -0.99970675 -1.         -0.9991744  -0.9999846   0.76119006
  0.99996716  0.99993515  0.8468431   0.9999361   0.9999844   1.
 -0.59355813  0.99996895  0.9768413  -0.9999685   0.99983054 -0.9999096
  0.9999936  -0.99537987 -1.          0.92095643]"
20180926-150238,"[0.00195503 0.00195503 0.00488759 0.00684262 0.         0.
 0.         0.00195503 0.00195503 0.00195503 0.00488759 0.00684262
 0.         0.         0.         0.00195503 0.00195503 0.00195503
 0.00488759 0.00684262 0.         0.         0.         0.00195503
 0.01075269 0.00684262 0.01857283 0.01075269 0.         0.
 0.         0.00195503 0.00391007 0.00391007 0.00488759 0.01270772
 0.         0.         0.         0.00195503]",0.1290322580645161,"[-1.          0.9747478   1.          0.99997884  0.9830295  -0.9999517
  0.99966     0.9999993  -0.895695   -0.934953    0.9407943   0.8297686
  0.9999895   0.9965496  -0.98608494 -0.9816181   0.9999999  -0.99997836
  0.999964   -0.89272636  1.         -0.9999738  -0.99978375 -0.9407694
  0.9798702  -0.9999739   0.9999931   0.9997646  -0.9999287   0.9932248
 -0.99994534 -0.97345006  1.          0.99993736 -0.90081495 -1.
  0.99992836  0.90454346 -0.999716   -0.9650254   0.9986669  -0.9998362
  0.99996597 -0.99961245 -1.         -0.9986148  -0.9999361   0.8713721
  0.99991477  0.9999122   0.918981    0.99988484  0.9999726   1.
 -0.760073    0.9999648   0.9793485  -0.9999465   0.9997783  -0.9999076
  0.9999905  -0.9928452  -1.          0.82601374]"
20180926-150240,"[0.00391007 0.00391007 0.00488759 0.01270772 0.         0.
 0.         0.00195503 0.00391007 0.00391007 0.00488759 0.01270772
 0.         0.         0.         0.00195503 0.00391007 0.00391007
 0.00488759 0.01270772 0.         0.         0.         0.00195503
 0.         0.         0.03030303 0.03323558 0.         0.
 0.00684262 0.         0.00097752 0.         0.02443793 0.028348
 0.         0.         0.         0.        ]",0.20625610948191592,"[-0.99999994  0.9832465   1.          0.99997413  0.97361064 -0.9999551
  0.9996033   0.999999   -0.8880335  -0.9711408   0.96275604  0.91991234
  0.9999875   0.99579024 -0.98370844 -0.98281795  0.99999994 -0.9999732
  0.99992687 -0.8863729   1.         -0.999955   -0.999822   -0.9534622
  0.98390305 -0.9999685   0.99999255  0.99971026 -0.99991506  0.9924016
 -0.9999473  -0.9758377   1.          0.99994344 -0.939274   -1.
  0.9998912   0.94891995 -0.9998462  -0.951127    0.9987823  -0.999874
  0.9999556  -0.9996741  -1.         -0.998108   -0.99972457  0.9157897
  0.9998892   0.9999145   0.9609829   0.9998162   0.9999702   1.
 -0.88701063  0.9999702   0.97492194 -0.9999081   0.99984795 -0.99994355
  0.9999905  -0.9919637  -1.          0.71505255]"
20180926-150241,"[0.00097752 0.         0.02443793 0.028348   0.         0.
 0.         0.         0.00097752 0.         0.02443793 0.028348
 0.         0.         0.         0.         0.00097752 0.
 0.02443793 0.028348   0.         0.         0.         0.
 0.00097752 0.         0.02443793 0.028348   0.         0.
 0.         0.         0.         0.         0.01661779 0.02150538
 0.         0.         0.02443793 0.01955034]",0.2971652003910068,"[-1.          0.98538965  1.          0.9999829   0.98152405 -0.9999667
  0.9998125   0.9999997  -0.89108944 -0.9827287   0.97589993  0.9400056
  0.9999962   0.9977486  -0.98520136 -0.98276544  1.         -0.9999933
  0.9999626  -0.9158138   1.         -0.9999812  -0.9998885  -0.9619647
  0.98680544 -0.9999879   0.99999833  0.99985945 -0.99995816  0.9958001
 -0.99996984 -0.973436    1.          0.9999669  -0.95192516 -1.
  0.99997413  0.9552837  -0.9999568  -0.9470556   0.99942064 -0.99992114
  0.9999815  -0.99976945 -1.         -0.9977643  -0.9995003   0.9434634
  0.9999446   0.9999584   0.974645    0.9999151   0.99999166  1.
 -0.9259992   0.9999824   0.9754838  -0.9999584   0.9999518  -0.9999571
  0.99999595 -0.99581283 -1.          0.23878662]"
20180926-150242,"[0.         0.         0.00977517 0.01466276 0.         0.
 0.00879765 0.01173021 0.         0.         0.00977517 0.01466276
 0.         0.         0.00879765 0.01173021 0.         0.
 0.00977517 0.01466276 0.         0.         0.00879765 0.01173021
 0.         0.         0.00977517 0.01466276 0.         0.
 0.00879765 0.01173021 0.         0.         0.00977517 0.01466276
 0.         0.         0.00879765 0.01173021]",0.22482893450635383,"[-1.          0.9886897   1.          0.9999867   0.98578185 -0.9999754
  0.9998393   0.9999998  -0.9246568  -0.97171503  0.9713121   0.9398184
  0.9999943   0.9976308  -0.9827412  -0.98483884  1.         -0.99999285
  0.9999668  -0.93334717  1.         -0.999984   -0.9998998  -0.958733
  0.9884337  -0.99998486  0.99999756  0.9998651  -0.9999636   0.99555373
 -0.99996924 -0.969801    1.          0.99995893 -0.9536002  -1.
  0.99996257  0.95652115 -0.99995005 -0.8334783   0.9993807  -0.99990755
  0.99997836 -0.9997466  -1.         -0.9948452  -0.9989146   0.96465445
  0.9998448   0.99994826  0.9732775   0.9999288   0.9999897   1.
 -0.96538025  0.99998444  0.97901183 -0.99995726  0.9999041  -0.99995214
  0.99999535 -0.99479264 -1.         -0.2947414 ]"
