Time,Observation,Reward,Action
20181003-130045,"[0.00391007 0.00293255 0.0342131  0.01270772 0.00879765 0.00782014
 0.00195503 0.0058651  0.00391007 0.00293255 0.0342131  0.01270772
 0.00879765 0.00782014 0.00195503 0.0058651  0.00391007 0.00293255
 0.0342131  0.01270772 0.00879765 0.00782014 0.00195503 0.0058651
 0.00391007 0.00293255 0.0342131  0.01270772 0.00879765 0.00782014
 0.00195503 0.0058651  0.00391007 0.00293255 0.0342131  0.01270772
 0.00879765 0.00782014 0.00195503 0.0058651 ]",0.3910068426197456,"[ 1.         -1.          0.9998982   1.         -0.9999543  -1.
  1.         -1.          1.          0.9999129   0.9999677  -1.
  0.9999905   1.         -0.99981356  0.9999698  -0.999909   -1.
  0.99996567  0.99997884  1.         -0.9999569   1.          0.99994105
 -1.         -1.          0.9998793  -1.          0.99997455  0.9999033
 -0.9999241  -1.         -1.         -0.9998579   0.99996984 -0.99998796
  1.         -1.          1.         -1.          1.         -0.9994148
  1.         -0.99992853  1.         -0.99994314  1.          0.9998855
 -0.99993914  1.          0.99994737  1.         -0.9999672   1.
  1.         -0.99999994  1.         -0.99987125  0.9999384   0.9998284
  0.999993    0.99875104 -1.          1.        ]"
20181003-130046,"[0.00391007 0.00293255 0.0342131  0.01270772 0.00879765 0.00782014
 0.00195503 0.0058651  0.00684262 0.0058651  0.01466276 0.01270772
 0.00879765 0.00879765 0.         0.00097752 0.00782014 0.00391007
 0.0058651  0.00879765 0.00684262 0.00391007 0.00195503 0.00391007
 0.01270772 0.00391007 0.00391007 0.00391007 0.00391007 0.00782014
 0.         0.         0.0058651  0.01368524 0.00782014 0.01075269
 0.00782014 0.0058651  0.0058651  0.02346041]",0.2971652003910067,"[ 5.68648875e-01 -8.90547293e-04 -5.78368425e-01  9.80513453e-01
 -2.24854574e-01  7.68236458e-01 -2.08098844e-01 -6.73615277e-01
  5.43034077e-01  8.97049531e-03 -5.48105836e-01  6.48845017e-01
  6.94877744e-01 -8.10091734e-01 -3.89293313e-01 -4.73146737e-01
 -6.87937260e-01 -7.88515583e-02  2.31890008e-02 -1.12514704e-01
 -4.34035927e-01  2.18125388e-01  8.09663534e-01  7.28806257e-01
 -9.47805941e-01  8.96564662e-01 -4.23238665e-01 -8.87363076e-01
  7.41480887e-01 -4.44528759e-01  3.95086795e-01  5.26069939e-01
 -7.05245197e-01 -8.18707407e-01  3.05898994e-01 -2.65295088e-01
  6.48124754e-01 -5.79518855e-01 -7.62479782e-01  3.62655282e-01
 -3.05933982e-01 -7.52835393e-01  9.69250202e-01 -7.11470544e-01
 -1.44228682e-01  1.71969235e-01 -4.52316925e-02 -6.48124039e-01
 -4.44259107e-01 -2.52970145e-03  2.46953480e-02 -7.98515439e-01
  5.35315573e-01  8.08596611e-01 -3.57276231e-01 -4.04423416e-01
 -1.36772051e-01  4.74926919e-01  4.08093870e-01 -2.34086454e-01
  4.54083323e-01  7.57575210e-04  3.35851312e-01 -2.08763517e-02]"
20181003-130047,"[0.0058651  0.00879765 0.06940371 0.00684262 0.00684262 0.01368524
 0.02248289 0.00195503 0.0058651  0.00879765 0.06940371 0.00684262
 0.00684262 0.01368524 0.02248289 0.00195503 0.0058651  0.00879765
 0.06940371 0.00684262 0.00684262 0.01368524 0.02248289 0.00195503
 0.0058651  0.00879765 0.06940371 0.00684262 0.00684262 0.01368524
 0.02248289 0.00195503 0.0058651  0.00879765 0.06940371 0.00684262
 0.00684262 0.01368524 0.02248289 0.00195503]",0.6793743890518082,"[ 0.5412722   0.60387903 -0.4679967   0.22854492  0.53486764 -0.7168408
  0.19659905  0.76825964 -0.41609594  0.44005603 -0.13048449 -0.24738608
 -0.9251487   0.6177976   0.43165588 -0.86443967 -0.4365858   0.10133801
 -0.4695468   0.17322975  0.17989695  0.6871665  -0.04409649  0.47467119
 -0.26718688  0.20278764 -0.70744205 -0.5427252   0.7041335  -0.18218392
 -0.42748123 -0.02888182  0.77210546 -0.00649479  0.13420202  0.34849113
 -0.16507114  0.35025534  0.5288866  -0.47180256  0.573258   -0.6105765
 -0.958322    0.11752257 -0.62478477  0.6632646  -0.594607   -0.9249343
 -0.03404679  0.48856038  0.67834747 -0.8332537   0.35085493  0.00599254
  0.1331369   0.12956896 -0.5305165  -0.8703166  -0.27354935 -0.9142764
  0.61911064 -0.12787455 -0.37101397 -0.42995265]"
20181003-130048,"[0.01075269 0.00391007 0.00977517 0.01173021 0.02150538 0.13685239
 0.00195503 0.00195503 0.00293255 0.00977517 0.00782014 0.01270772
 0.00293255 0.14467253 0.00684262 0.00097752 0.00293255 0.00977517
 0.00782014 0.01270772 0.0058651  0.16129032 0.00097752 0.00195503
 0.0058651  0.0058651  0.00684262 0.00879765 0.00293255 0.04692082
 0.01173021 0.00488759 0.0058651  0.00684262 0.02346041 0.00684262
 0.00195503 0.00293255 0.00977517 0.00293255]",0.7448680351906156,"[ 1.         -1.          0.9996947   1.         -0.9999386  -1.0000001
  1.         -1.          1.          0.99998444  0.99996716 -1.
  0.99998665  1.         -0.99982953  0.99999183 -0.9993823  -1.
  0.9999623   0.9999877   1.         -0.9997557   1.          0.99995744
 -1.         -1.          0.99988747 -1.          0.9999998   0.99944055
 -0.99979955 -1.         -1.         -0.9999638   0.9999911  -0.9999951
  1.         -1.          1.         -1.          1.         -0.99941796
  1.         -0.9999165   1.         -0.9999921   1.          0.99996495
 -0.99999887  1.          0.9998726   1.         -0.99999696  1.
  1.         -0.99999994  1.         -0.99981815  0.9995663   0.99970317
  0.9999931   0.99893373 -1.          1.        ]"
20181003-130050,"[0.00684262 0.00195503 0.01173021 0.01759531 0.00488759 0.02639296
 0.00097752 0.00293255 0.00684262 0.00195503 0.01173021 0.01759531
 0.00488759 0.02639296 0.00097752 0.00293255 0.00097752 0.00782014
 0.00488759 0.00684262 0.00195503 0.0058651  0.00488759 0.00293255
 0.00684262 0.01173021 0.00879765 0.00977517 0.00977517 0.0058651
 0.00097752 0.00488759 0.00684262 0.01173021 0.00879765 0.00977517
 0.00977517 0.0058651  0.00097752 0.00488759]",0.3000977517106548,"[-0.742762    0.27337292 -0.38888678  0.20177555 -0.08389688 -0.5498913
 -0.9357142   0.7302251  -0.05819412  0.7354627   0.93899256 -0.49590123
 -0.96654266 -0.19080657  0.8551347   0.87654406  0.37090528  0.23823188
  0.992267   -0.6853658   0.06284047 -0.9914154  -0.76829386 -0.00155262
 -0.25411627  0.370896    0.39328778  0.73959005 -0.09080043  0.83665746
  0.10628068  0.35655117 -0.58106667  0.23710877 -0.8029906   0.62093914
 -0.86109316 -0.18657328  0.7595168  -0.00430034  0.46416363 -0.49807298
 -0.3026189   0.874527    0.16490756 -0.7742724   0.18434602 -0.48726112
  0.77323484 -0.73383325 -0.00486353 -0.89514434 -0.07464235 -0.5384514
 -0.9442278  -0.458694   -0.15454668  0.2665837   0.91494983  0.13490859
  0.17503908 -0.64612454  0.6214946  -0.4852897 ]"
20181003-130051,"[0.00684262 0.01173021 0.0058651  0.02248289 0.00684262 0.00293255
 0.00097752 0.00391007 0.00293255 0.00391007 0.00782014 0.01173021
 0.00684262 0.01661779 0.00097752 0.00097752 0.00293255 0.00391007
 0.00782014 0.01173021 0.00488759 0.00391007 0.00097752 0.00097752
 0.00293255 0.00391007 0.00782014 0.01173021 0.00488759 0.00391007
 0.00097752 0.00097752 0.00293255 0.00391007 0.00782014 0.01173021
 0.00488759 0.00391007 0.00097752 0.00097752]",0.22482893450635374,"[ 1.         -1.          0.9998471   1.         -0.99993235 -1.
  1.         -1.          1.          0.99993825  0.9998565  -1.
  0.9999744   1.         -0.9997672   0.9999554  -0.999801   -1.
  0.99992734  0.99995255  1.         -0.9999286   1.          0.9999122
 -1.         -1.          0.99963504 -1.          0.99994284  0.99980277
 -0.9999027  -1.         -1.         -0.99977225  0.9999556  -0.9999645
  1.         -1.          1.         -1.          1.         -0.9991969
  1.         -0.99989635  1.         -0.9999219   1.          0.9998732
 -0.9999466   1.          0.9998312   1.         -0.99995494  1.
  1.         -1.          1.         -0.99984443  0.999698    0.9997457
  0.9999764   0.99896526 -1.          1.        ]"
20181003-130052,"[0.01857283 0.00684262 0.00684262 0.00782014 0.00977517 0.00684262
 0.00293255 0.00488759 0.0058651  0.00879765 0.10459433 0.00391007
 0.00293255 0.00195503 0.00488759 0.         0.00097752 0.00293255
 0.07820137 0.0058651  0.0058651  0.00977517 0.01564027 0.00195503
 0.00293255 0.00391007 0.08602151 0.00684262 0.00977517 0.00293255
 0.00391007 0.00293255 0.0058651  0.01857283 0.08602151 0.00684262
 0.01173021 0.00782014 0.0058651  0.00684262]",0.587487781036168,"[ 9.24872756e-01 -7.72730649e-01 -3.35885197e-01  1.55112430e-01
  4.68984544e-01  6.31197929e-01 -1.71290278e-01  1.79522648e-01
 -4.86045778e-01 -8.13549101e-01  4.08696920e-01 -2.99800724e-01
  1.54555619e-01  9.14521992e-01 -2.30865344e-01  2.72594869e-01
  9.72547889e-01  5.54400384e-02  8.16662192e-01 -2.56339312e-01
 -5.29927313e-02 -6.97486335e-04 -8.73758435e-01 -7.60854781e-01
 -4.27867919e-01 -1.55081421e-01  4.95261371e-01  9.83674467e-01
  7.60730505e-01  3.59411538e-01  6.06544316e-01 -1.40007645e-01
 -6.98996335e-02  2.20417112e-01 -6.01089060e-01 -4.62314278e-01
 -3.75765741e-01 -5.35049476e-03  9.13109541e-01  1.43944547e-01
  1.63633085e-03  1.04304805e-01  9.91050720e-01 -3.04857731e-01
  4.85214442e-01  9.10682380e-01 -6.93721883e-03 -8.41094792e-01
  9.41119432e-01  9.72516835e-01 -1.75496176e-01 -8.59724730e-02
  9.68587279e-01  7.93862522e-01 -6.72789276e-01  9.47231054e-02
  7.51225471e-01  6.88159049e-01 -2.22845465e-01  3.42667997e-01
  9.48589563e-01 -2.72036999e-01  9.35294151e-01  7.79440105e-01]"
20181003-130053,"[0.00097752 0.01368524 0.0742913  0.0058651  0.01173021 0.00391007
 0.00097752 0.00097752 0.00097752 0.01368524 0.0742913  0.0058651
 0.01173021 0.00391007 0.00097752 0.00097752 0.00097752 0.01368524
 0.0742913  0.0058651  0.01173021 0.00391007 0.00097752 0.00097752
 0.00097752 0.01368524 0.0742913  0.0058651  0.01173021 0.00391007
 0.00097752 0.00097752 0.00097752 0.01368524 0.0742913  0.0058651
 0.01173021 0.00391007 0.00097752 0.00097752]",0.5620723362658845,"[ 1.         -1.          0.9999584   1.         -0.9999797  -1.
  1.         -1.          1.          0.99987346  0.99999386 -1.
  0.9999984   1.         -0.99984825  0.99998003 -0.9999725  -1.
  0.9999914   0.9999925   1.         -0.99998283  1.          0.99997437
 -1.         -1.          0.9999696  -1.          0.9999848   0.9999525
 -0.99995816 -1.         -1.         -0.9997828   0.99997854 -0.999996
  1.         -1.          1.         -1.          1.         -0.9996562
  1.         -0.9999501   1.         -0.9999693   1.          0.9998081
 -0.99985707  1.          0.99998766  1.         -0.9999725   1.
  1.         -1.          1.         -0.99995357  0.99998856  0.99988467
  0.99999833  0.9975195  -1.          1.        ]"
20181003-130053,"[0.00782014 0.00195503 0.07820137 0.00879765 0.00782014 0.0058651
 0.00782014 0.00684262 0.00879765 0.0058651  0.08113392 0.00684262
 0.00782014 0.0058651  0.00782014 0.00684262 0.0058651  0.00097752
 0.028348   0.01075269 0.01075269 0.00879765 0.00097752 0.00097752
 0.00977517 0.01075269 0.00488759 0.00488759 0.00293255 0.00684262
 0.00488759 0.00195503 0.00195503 0.00097752 0.00782014 0.00684262
 0.00391007 0.0058651  0.         0.00293255]",0.4007820136852393,"[-0.31783286 -0.04521929 -0.2509776  -0.23534004 -0.47287163 -0.59776455
  0.8762445  -0.8967537   0.18711017  0.65980595 -0.8439602  -0.56798285
  0.15929238 -0.19982903  0.54760545  0.17373934  0.19812007 -0.5080809
  0.136554   -0.50974256 -0.5801588   0.22876027  0.11987334 -0.04143199
  0.99297863  0.60989    -0.6942743  -0.5218806   0.84569687 -0.26979533
  0.9585293  -0.06840734  0.67703676 -0.7069047  -0.22963044  0.8720355
 -0.28250772 -0.7843964  -0.4674128   0.7695954  -0.33018652 -0.22140536
 -0.26270372 -0.5903243   0.3911617   0.28906295  0.5963677   0.08564784
  0.18031327  0.8317963   0.51478696  0.7601448  -0.10901679  0.62546694
  0.3487956  -0.6341067  -0.14369844 -0.03916658 -0.88872546  0.12529722
 -0.7672822  -0.15570801  0.18932904  0.30785584]"
20181003-130054,"[0.00097752 0.00684262 0.00684262 0.00879765 0.00488759 0.00488759
 0.0058651  0.00977517 0.00097752 0.00684262 0.00684262 0.00879765
 0.00488759 0.00488759 0.0058651  0.00977517 0.00097752 0.00684262
 0.00684262 0.00879765 0.00488759 0.00488759 0.0058651  0.00977517
 0.00097752 0.00684262 0.00684262 0.00879765 0.00488759 0.00488759
 0.0058651  0.00977517 0.00097752 0.00684262 0.00684262 0.00879765
 0.00488759 0.00488759 0.0058651  0.00977517]",0.24437927663734105,"[ 1.         -1.          0.99986887  1.         -0.99994403 -0.9999998
  1.         -1.          1.          0.9999558   0.99990565 -1.
  0.9999759   1.         -0.9998289   0.99996156 -0.999831   -1.
  0.99993235  0.99996257  1.         -0.9999309   1.          0.9999187
 -1.         -1.          0.99973494 -1.          0.99996513  0.9998535
 -0.9999118  -1.         -1.         -0.99987626  0.9999633  -0.999976
  1.         -1.          1.         -1.          1.         -0.99931127
  1.         -0.9999279   1.         -0.99993736  1.          0.9999131
 -0.9999681   1.          0.9998726   1.         -0.9999669   1.
  1.         -1.          1.         -0.9998339   0.9997724   0.99980044
  0.99998415  0.99917847 -1.          1.        ]"
20181003-130055,"[0.01466276 0.00684262 0.05278592 0.02443793 0.00293255 0.0058651
 0.00097752 0.00097752 0.01173021 0.00488759 0.06060606 0.00684262
 0.00391007 0.0058651  0.         0.00097752 0.00782014 0.00097752
 0.09481916 0.00879765 0.00391007 0.00391007 0.00879765 0.0058651
 0.00879765 0.00488759 0.09481916 0.00879765 0.0058651  0.01955034
 0.00097752 0.00195503 0.00977517 0.00391007 0.10752688 0.01270772
 0.00391007 0.00488759 0.         0.00293255]",0.6304985337243401,"[ 1.         -1.          0.9999607   1.         -0.99998784 -1.
  1.         -1.          1.          0.9997646   0.9999929  -1.
  0.9999952   1.         -0.9998685   0.9999713  -0.99996376 -1.
  0.99997586  0.99999374  1.         -0.9999655   1.          0.9999617
 -1.         -1.          0.9999291  -1.          0.9999835   0.99993354
 -0.99996996 -1.         -1.         -0.9998139   0.9999728  -0.9999966
  1.         -1.          1.         -1.          1.         -0.99978346
  1.         -0.99996376  1.         -0.9999319   1.          0.9998624
 -0.99988633  1.          0.9999913   1.         -0.9999745   1.
  1.         -1.          1.         -0.99987507  0.9999892   0.9997386
  0.9999974   0.9988357  -1.          1.        ]"
