Time,Observation,Reward,Action 
20180927-150439,"[0.00195503 0.00293255 0.02150538 0.00879765 0.         0.
 0.00684262 0.00684262 0.00195503 0.00879765 0.01075269 0.00879765
 0.         0.         0.00488759 0.00977517 0.00488759 0.00391007
 0.00195503 0.00293255 0.         0.         0.01466276 0.01857283
 0.00977517 0.00488759 0.00391007 0.00684262 0.         0.
 0.         0.         0.00195503 0.00879765 0.00782014 0.00684262
 0.         0.         0.         0.        ]",0.19159335288367543,"[ 0.9999998  -0.9999991  -1.          0.9999988   1.         -0.9999994
  1.         -1.          0.9999998  -1.         -0.9999998  -0.9999996
 -0.99999994  1.          1.         -0.9999893   0.98838854 -0.9999941
 -0.992536    0.99405396  1.         -1.          0.9999975  -0.9999995
 -0.99999994 -1.         -0.99999976 -1.         -0.9999996  -0.98527277
  1.         -1.         -1.          1.          0.9936888   0.9999965
  1.         -1.          1.         -1.          0.99999934 -0.99249095
  1.          0.9999982   1.          0.9942079   1.         -0.9999994
  1.          1.         -1.          1.         -0.9912916   1.
  1.         -0.9999057   1.          0.99400854  0.99190795 -0.9944333
  0.9910462   0.9999999  -1.          1.        ]"
20180927-150442,"[0.00195503 0.00391007 0.00879765 0.01955034 0.         0.
 0.00391007 0.00879765 0.         0.00195503 0.01466276 0.01857283
 0.         0.         0.01173021 0.01466276 0.00391007 0.
 0.01173021 0.01759531 0.         0.         0.00391007 0.00391007
 0.00488759 0.00879765 0.01368524 0.02346041 0.         0.
 0.0058651  0.0058651  0.00879765 0.01075269 0.00879765 0.01857283
 0.         0.         0.02346041 0.        ]",0.2825024437927663,"[ 0.9999999  -0.9999994  -1.          0.99999934  1.         -0.99999946
  1.         -1.          0.99999994 -1.         -1.         -0.99999964
 -1.          1.          1.         -0.9999907   0.99089944 -0.9999951
 -0.9928575   0.9946739   1.         -1.          0.999998   -0.99999946
 -1.         -1.         -0.9999999  -1.         -0.99999917 -0.98697644
  1.         -1.         -1.          1.          0.9946786   0.9999857
  1.         -1.          1.         -1.          0.9999997  -0.99443495
  1.          0.99999815  1.          0.9942143   1.         -0.9999996
  1.          1.         -1.          1.         -0.9931871   1.
  1.         -0.9999069   1.          0.99351525  0.9928342  -0.9957306
  0.99144804  1.         -1.          1.        ]"
20180927-150446,"[0.00195503 0.01368524 0.00293255 0.00195503 0.         0.
 0.00782014 0.00293255 0.         0.01173021 0.03225806 0.02541544
 0.         0.         0.         0.         0.         0.
 0.03714565 0.0459433  0.         0.         0.01857283 0.01759531
 0.         0.         0.04887586 0.05083089 0.         0.
 0.00195503 0.00097752 0.0058651  0.01661779 0.04398827 0.04985337
 0.         0.         0.02443793 0.02150538]",0.48484848484848486,"[ 0.99999994 -0.99999946 -1.          0.9999997   1.         -0.99999976
  1.         -1.          1.         -1.         -1.0000001  -0.9999995
 -1.          1.          1.         -0.9999952   0.99092805 -0.99999523
 -0.9972375   0.9981392   1.         -1.          0.99999833 -0.99999964
 -1.         -1.         -1.         -1.         -0.99999726 -0.9927907
  1.         -1.         -1.          1.          0.9927066   0.9998637
  1.         -1.          1.         -1.          0.9999998  -0.9983798
  1.          0.99999833  1.          0.99681765  1.         -0.99999976
  1.          1.         -1.          1.         -0.9950382   1.
  1.         -0.99989617  1.          0.99843955  0.9978188  -0.9991469
  0.9956032   0.9999999  -1.          1.        ]"
20180927-150449,"[0.00097752 0.00879765 0.01270772 0.01173021 0.         0.
 0.0058651  0.03519062 0.00684262 0.00097752 0.0058651  0.00977517
 0.         0.         0.00684262 0.00782014 0.00195503 0.00097752
 0.00684262 0.00293255 0.         0.         0.00488759 0.0058651
 0.00195503 0.         0.00488759 0.00782014 0.         0.
 0.00488759 0.00488759 0.00293255 0.00097752 0.00977517 0.01173021
 0.         0.         0.01075269 0.        ]",0.19745845552297156,"[ 0.9999999  -0.9999994  -1.          0.9999984   1.         -0.99999917
  1.         -1.          0.99999994 -1.         -0.99999994 -0.99999976
 -0.9999999   1.          1.         -0.9999872   0.9888494  -0.99999547
 -0.99216473  0.992529    1.         -1.          0.9999964  -0.99999905
 -0.9999998  -1.         -0.9999998  -1.         -0.9999909  -0.978367
  1.         -1.         -1.          1.          0.99525094  0.99981457
  1.         -1.          1.         -1.          0.9999995  -0.98899823
  1.          0.9999979   1.          0.9943264   1.         -0.9999992
  1.          1.         -1.          1.         -0.9917994   1.
  1.         -0.9999119   1.          0.991053    0.9914488  -0.99299085
  0.9878089   0.9999999  -1.          1.        ]"
20180927-150452,"[0.00879765 0.02052786 0.00195503 0.00684262 0.         0.
 0.00391007 0.00391007 0.01173021 0.00097752 0.00488759 0.00977517
 0.         0.         0.00684262 0.00391007 0.0058651  0.00684262
 0.00391007 0.00684262 0.         0.         0.         0.00293255
 0.01075269 0.0058651  0.00391007 0.00488759 0.         0.
 0.00097752 0.00097752 0.         0.00684262 0.00488759 0.02639296
 0.         0.         0.00293255 0.00488759]",0.1837732160312805,"[ 0.9999998  -0.9999995  -1.          0.9999988   1.         -0.9999995
  1.         -1.          0.99999994 -1.         -1.         -0.99999964
 -0.9999999   1.          1.         -0.999989    0.9902374  -0.9999942
 -0.99248934  0.9942183   1.         -1.          0.999996   -0.9999987
 -0.99999994 -1.         -0.9999999  -1.         -0.99996567 -0.98297715
  1.         -1.         -1.          1.          0.9947441   0.99894416
  1.         -1.          1.         -1.          0.9999995  -0.9926352
  1.          0.99999785  1.          0.9939305   1.         -0.99999917
  1.          1.         -1.          1.         -0.9916824   1.
  1.         -0.999913    1.          0.99174184  0.9910287  -0.9940738
  0.98851746  1.         -1.          1.        ]"
20180927-150456,"[0.00782014 0.01270772 0.01368524 0.00879765 0.         0.
 0.02932551 0.00195503 0.00097752 0.00879765 0.00879765 0.0459433
 0.         0.         0.02150538 0.00293255 0.00293255 0.00879765
 0.00879765 0.01270772 0.         0.         0.00684262 0.0058651
 0.00293255 0.00977517 0.00879765 0.00977517 0.         0.
 0.01661779 0.00195503 0.00293255 0.         0.01661779 0.01075269
 0.         0.         0.00097752 0.00293255]",0.2932551319648093,"[ 1.         -0.9999995  -1.          0.9999995   1.         -0.9999998
  1.         -1.          1.         -1.         -1.         -0.99999976
 -1.          1.          1.         -0.99999213  0.989201   -0.99999535
 -0.99670374  0.9956105   1.         -1.          0.9999968  -0.9999994
 -1.         -1.         -0.9999999  -1.         -0.9998366  -0.9890274
  1.         -1.         -1.          1.          0.9949206   0.995495
  1.         -1.          1.         -1.          0.9999998  -0.99633265
  1.          0.9999986   1.          0.99553627  1.         -0.9999995
  1.          1.         -1.          1.         -0.9955356   1.
  1.         -0.9999459   1.          0.99644184  0.99381214 -0.99719876
  0.9894028   1.         -1.          1.        ]"
20180927-150459,"[0.00097752 0.01270772 0.00391007 0.0058651  0.         0.
 0.00097752 0.00097752 0.01466276 0.00195503 0.00391007 0.00391007
 0.         0.         0.02248289 0.0058651  0.00488759 0.01368524
 0.00391007 0.0058651  0.         0.         0.0058651  0.00391007
 0.00488759 0.00782014 0.01173021 0.00782014 0.         0.
 0.00293255 0.02248289 0.00879765 0.00293255 0.02150538 0.02541544
 0.         0.         0.02443793 0.00293255]",0.2600195503421309,"[ 1.         -0.9999995  -1.          0.99999917  1.         -0.99999976
  1.         -1.          1.         -1.         -1.         -0.99999976
 -1.          1.          1.         -0.99999344  0.9906116  -0.9999932
 -0.99523556  0.99496067  1.         -1.          0.9999963  -0.9999994
 -1.         -1.         -0.9999999  -1.         -0.9992993  -0.9856616
  1.         -1.         -1.          1.          0.9937276   0.9802085
  1.         -1.          1.         -1.          0.9999997  -0.9943173
  1.          0.9999985   1.          0.99548733  1.         -0.9999994
  1.          1.         -1.          1.         -0.9939435   1.
  1.         -0.9999315   1.          0.9952743   0.9942387  -0.9952727
  0.9881944   1.0000001  -1.          1.        ]"
20180927-150503,"[0.01173021 0.00879765 0.01368524 0.01270772 0.         0.
 0.         0.00391007 0.00684262 0.00684262 0.01466276 0.01661779
 0.         0.         0.         0.00097752 0.00195503 0.0058651
 0.02248289 0.01759531 0.         0.         0.         0.00293255
 0.00782014 0.00977517 0.01564027 0.01955034 0.         0.
 0.00293255 0.0058651  0.0058651  0.00879765 0.01075269 0.01759531
 0.         0.         0.         0.01466276]",0.2668621700879765,"[ 0.9999998  -0.9999998  -1.          0.99999934  1.         -0.99999964
  1.         -1.          1.         -1.         -1.         -0.9999998
 -0.99999994  1.          1.         -0.99999267  0.98935026 -0.99999654
 -0.99314517  0.9958351   1.         -1.          0.99999744 -0.9999991
 -1.         -1.         -1.         -1.         -0.99726903 -0.9828403
  1.         -1.         -1.          1.          0.9946136   0.9182515
  1.         -1.          1.         -1.          0.9999997  -0.9949131
  1.          0.9999986   1.          0.99543107  1.         -0.99999964
  1.          1.         -1.          1.         -0.99169743  1.
  1.         -0.99994195  1.          0.9931113   0.99553585 -0.9958504
  0.9918195   0.99999976 -1.          1.        ]"
20180927-150506,"[0.00488759 0.00684262 0.01857283 0.01759531 0.         0.
 0.00195503 0.00293255 0.         0.00195503 0.00782014 0.00977517
 0.         0.         0.00782014 0.0058651  0.00293255 0.
 0.01270772 0.02052786 0.         0.         0.00782014 0.0058651
 0.00391007 0.00391007 0.00977517 0.01857283 0.         0.
 0.00879765 0.0058651  0.00488759 0.00488759 0.01173021 0.01368524
 0.         0.         0.00879765 0.0058651 ]",0.23655913978494617,"[ 0.99999976 -0.99999976 -1.          0.99999934  1.         -0.9999995
  1.         -1.          1.         -1.         -1.         -0.9999998
 -1.          1.          1.         -0.99999166  0.98789    -0.99999547
 -0.9932669   0.9948279   1.         -1.          0.99999726 -0.9999993
 -1.         -1.         -0.9999999  -1.         -0.98529506 -0.985276
  1.         -1.         -1.          1.          0.9939226   0.69051605
  1.         -1.          1.         -1.          0.9999997  -0.995252
  1.          0.9999982   1.          0.99457574  1.         -0.99999964
  1.          1.         -1.          1.         -0.99225765  1.
  1.         -0.99993926  1.          0.9937273   0.9938412  -0.9956657
  0.98876804  0.9999998  -1.          1.        ]"
20180927-150510,"[0.01270772 0.00684262 0.00879765 0.01075269 0.         0.
 0.00782014 0.03910068 0.         0.01075269 0.02443793 0.02639296
 0.         0.         0.00488759 0.00195503 0.00977517 0.00782014
 0.01759531 0.01857283 0.         0.         0.         0.00293255
 0.01270772 0.00684262 0.00097752 0.00097752 0.         0.
 0.00782014 0.00391007 0.00097752 0.00097752 0.00097752 0.00097752
 0.         0.         0.01075269 0.00391007]",0.26295210166177907,"[ 1.0000001  -0.99999976 -1.          0.9999994   1.         -0.9999996
  1.         -1.          1.         -1.         -1.         -0.9999999
 -1.          1.          1.         -0.99999094  0.9896757  -0.9999982
 -0.99338764  0.9946462   1.         -1.          0.99999696 -0.9999994
 -1.         -1.         -0.9999999  -1.         -0.96698856 -0.978635
  1.         -1.         -1.          1.          0.996863    0.40519744
  1.         -1.          1.         -1.          0.99999994 -0.9925489
  1.          0.9999991   1.          0.99631196  1.         -0.99999976
  1.          1.         -1.          1.         -0.99417245  1.
  1.         -0.99995816  1.          0.9907542   0.9958797  -0.9953767
  0.9914627   0.99999976 -1.          1.        ]"
20180927-150513,"[0.00488759 0.00391007 0.01466276 0.01857283 0.         0.
 0.00293255 0.00391007 0.00097752 0.         0.01075269 0.01270772
 0.         0.         0.00782014 0.00684262 0.01661779 0.00684262
 0.01955034 0.02052786 0.         0.         0.00195503 0.
 0.01564027 0.00684262 0.00977517 0.01564027 0.         0.
 0.00879765 0.01173021 0.00195503 0.00195503 0.01759531 0.02639296
 0.         0.         0.02346041 0.01564027]",0.30889540566959917,"[ 0.9999998  -0.9999999  -1.          0.9999995   1.         -0.9999997
  1.         -1.          1.         -1.         -1.         -0.9999999
 -0.99999994  1.          1.         -0.999995    0.9892074  -0.9999962
 -0.99488956  0.99596673  1.         -1.          0.9999968  -0.9999996
 -1.         -1.         -0.9999999  -1.         -0.7897249  -0.9828901
  1.         -1.         -1.          1.          0.9944488  -0.63272715
  1.         -1.          1.         -1.          0.9999998  -0.99588686
  1.          0.9999987   1.          0.9955527   1.         -0.9999997
  1.          1.         -1.          1.         -0.9917714   1.
  1.         -0.99996006  1.          0.99433166  0.9969731  -0.9963962
  0.99223775  0.99999976 -1.          1.        ]"
20180927-150517,"[0.         0.01075269 0.02346041 0.02639296 0.         0.
 0.00097752 0.         0.00097752 0.01075269 0.00097752 0.00488759
 0.         0.         0.00097752 0.         0.00488759 0.01173021
 0.00293255 0.00488759 0.         0.         0.00391007 0.00097752
 0.00684262 0.00097752 0.00684262 0.00782014 0.         0.
 0.00195503 0.00488759 0.00097752 0.01564027 0.01368524 0.01564027
 0.         0.         0.00782014 0.01368524]",0.20625610948191586,"[ 1.         -0.9999998  -1.          0.9999991   1.         -0.9999995
  1.         -1.          1.         -1.         -0.9999998  -0.9999997
 -1.          1.          1.         -0.9999927   0.9865316  -0.99999434
 -0.9923521   0.9949496   1.         -1.          0.999995   -0.9999994
 -1.         -1.         -0.99999994 -1.         -0.126628   -0.97633696
  1.         -1.         -1.          1.          0.9920152  -0.88507587
  1.         -1.          1.         -1.          0.9999995  -0.995081
  1.          0.99999744  1.          0.99269694  1.         -0.9999996
  1.          1.         -1.          1.         -0.98838717  1.
  1.         -0.99993664  1.          0.9923159   0.99502534 -0.99452525
  0.9902815   0.9999996  -1.          1.        ]"
20180927-150520,"[0.00391007 0.01564027 0.00684262 0.00684262 0.         0.
 0.00097752 0.0058651  0.00684262 0.01173021 0.00782014 0.01075269
 0.         0.         0.00684262 0.00782014 0.00488759 0.0058651
 0.01564027 0.02737048 0.         0.         0.00391007 0.02443793
 0.01466276 0.01075269 0.00879765 0.01075269 0.         0.
 0.00782014 0.00488759 0.00391007 0.01955034 0.00195503 0.0058651
 0.         0.         0.00782014 0.00684262]",0.27761485826001947,"[ 0.99999994 -0.9999999  -1.          0.9999998   1.         -0.9999996
  1.         -1.          1.         -1.         -1.         -1.
 -1.          1.          1.         -0.99999523  0.99342966 -0.99999726
 -0.99413794  0.9965584   1.         -1.          0.99999684 -0.99999976
 -1.         -1.         -0.9999999  -1.          0.7185789  -0.9878987
  1.         -1.         -1.          1.          0.9958903  -0.96032673
  1.         -1.          1.         -1.          0.9999997  -0.99684626
  1.          0.99999875  1.          0.99465597  1.         -0.99999976
  0.99999994  1.         -1.          1.         -0.99490356  1.
  1.         -0.9999488   1.          0.99509746  0.9949731  -0.9969484
  0.993273    0.9999999  -1.          1.        ]"
20180927-150523,"[0.01759531 0.00097752 0.00391007 0.00977517 0.         0.
 0.00488759 0.         0.00195503 0.         0.00977517 0.01075269
 0.         0.         0.         0.00488759 0.01270772 0.00977517
 0.01564027 0.03323558 0.         0.         0.02346041 0.01075269
 0.00391007 0.01270772 0.02052786 0.02052786 0.         0.
 0.00391007 0.00782014 0.         0.00097752 0.01564027 0.01759531
 0.         0.         0.0058651  0.00293255]",0.28250244379276634,"[ 0.9999998  -0.99999964 -1.          0.9999993   1.         -0.99999964
  1.         -1.          0.99999994 -1.         -1.         -0.9999998
 -0.9999998   1.          1.         -0.9999916   0.989853   -0.9999936
 -0.99631107  0.9961094   1.         -1.          0.99999267 -0.9999992
 -1.         -1.         -0.9999999  -1.          0.927828   -0.99025995
  1.         -1.         -1.          1.          0.9936692  -0.9809159
  1.         -1.          1.         -1.          0.99999946 -0.9964864
  1.          0.9999988   1.          0.99569774  1.         -0.99999946
  0.9999997   1.         -1.          1.         -0.9951838   1.
  1.         -0.9999486   1.          0.9972661   0.9962296  -0.9978203
  0.990306    0.99999994 -1.          1.        ]"
20180927-150527,"[0.00097752 0.00391007 0.00977517 0.01955034 0.         0.
 0.00391007 0.         0.00488759 0.00684262 0.00879765 0.01173021
 0.         0.         0.00488759 0.00488759 0.00293255 0.00782014
 0.01173021 0.01075269 0.         0.         0.00391007 0.0058651
 0.02443793 0.01466276 0.01075269 0.01466276 0.         0.
 0.00391007 0.00097752 0.01368524 0.01270772 0.00488759 0.00782014
 0.         0.         0.00195503 0.00097752]",0.2346041055718474,"[ 1.         -0.9999999  -1.          0.9999996   1.         -0.9999996
  1.         -1.          1.         -1.         -1.         -0.99999976
 -0.9999998   1.          1.         -0.9999945   0.99128485 -0.99999535
 -0.9942079   0.99619454  1.         -1.          0.9999953  -0.9999993
 -1.         -1.         -0.9999998  -1.          0.97551006 -0.98440456
  1.         -1.         -1.          1.          0.9943452  -0.98290235
  1.         -1.          1.         -1.          0.9999995  -0.9959427
  1.          0.9999987   1.          0.99392843  1.         -0.99999964
  0.9999993   1.         -1.          1.         -0.99411374  1.
  1.         -0.9999607   1.          0.9944244   0.9957736  -0.9963708
  0.9926364   0.99999976 -1.          1.        ]"
20180927-150530,"[0.01368524 0.00879765 0.00097752 0.00488759 0.         0.
 0.01270772 0.00293255 0.00097752 0.00684262 0.01661779 0.01270772
 0.         0.         0.01466276 0.00391007 0.00293255 0.
 0.00684262 0.00879765 0.         0.         0.00293255 0.01759531
 0.         0.01270772 0.00684262 0.00977517 0.         0.
 0.0058651  0.00391007 0.00097752 0.         0.01075269 0.01661779
 0.         0.         0.         0.00293255]",0.20918866080156395,"[ 0.99999994 -0.9999997  -1.          0.99999934  1.         -0.9999997
  1.         -1.          1.         -1.         -1.         -0.9999999
 -1.          1.          1.         -0.99999267  0.99300784 -0.99999255
 -0.99698216  0.9966228   1.         -1.          0.9999889  -0.99999815
 -1.         -1.         -0.9999999  -1.          0.98968935 -0.98809457
  1.         -1.         -1.          1.          0.9953706  -0.9890269
  1.         -1.          1.         -1.          0.9999996  -0.9963281
  1.          0.9999984   1.          0.9945819   1.         -0.9999994
  0.99998915  1.         -1.          1.         -0.99628353  1.
  1.         -0.9999418   1.          0.99681884  0.9954516  -0.9973808
  0.99143624  1.         -1.          1.        ]"
20180927-150533,"[0.00097752 0.00782014 0.00391007 0.00782014 0.         0.
 0.00195503 0.         0.00293255 0.01466276 0.01466276 0.01759531
 0.         0.         0.01368524 0.0058651  0.02737048 0.01075269
 0.01075269 0.01661779 0.         0.         0.0058651  0.00684262
 0.01857283 0.00977517 0.00097752 0.00097752 0.         0.
 0.01466276 0.01759531 0.00782014 0.00391007 0.00977517 0.00977517
 0.         0.         0.         0.00293255]",0.2668621700879765,"[ 1.         -1.0000001  -1.          0.9999996   1.         -0.9999998
  1.         -1.          1.         -1.         -1.         -1.
 -1.          1.          1.         -0.9999952   0.99220717 -0.9999952
 -0.99663615  0.99630475  1.         -1.          0.9999939  -0.9999959
 -1.         -1.         -0.9999998  -1.          0.9923646  -0.9879441
  1.         -1.         -1.          1.          0.99629235 -0.9874158
  1.         -1.          1.         -1.          0.9999997  -0.9959254
  1.          0.99999946  1.          0.9949542   1.         -0.9999997
  0.99997985  1.         -1.          1.         -0.9959322   1.
  1.         -0.99997514  1.          0.99581575  0.9959873  -0.9966764
  0.99283385  0.9999999  -1.          1.        ]"
20180927-150536,"[0.0058651  0.00097752 0.01270772 0.01759531 0.         0.
 0.00488759 0.00391007 0.00391007 0.00391007 0.00782014 0.03225806
 0.         0.         0.00782014 0.0058651  0.00782014 0.00782014
 0.00782014 0.00684262 0.         0.         0.01564027 0.01955034
 0.         0.01173021 0.00879765 0.01075269 0.         0.
 0.02346041 0.01857283 0.00097752 0.01075269 0.00488759 0.0058651
 0.         0.         0.00391007 0.00488759]",0.2776148582600195,"[-0.18238197  0.44805062  0.95519435 -0.3710741   0.10268171 -0.44846132
  0.887431   -0.06040684  0.8914672   0.7123059  -0.5688265   0.5426554
  0.81335294  0.71638256  0.7171356  -0.68764776 -0.17988507 -0.584698
  0.48556182 -0.25268167 -0.7978152  -0.06791098 -0.74146813  0.5639086
 -0.9338534   0.84061503 -0.52221674  0.5965623   0.7662246  -0.11805186
  0.36595544  0.5549601   0.12175342 -0.9768429  -0.2653551   0.44279405
 -0.9718044   0.44166663 -0.43930322  0.47333437 -0.5486129  -0.28796825
 -0.14541373  0.08221025  0.51431346 -0.21885447 -0.7486951   0.9373892
 -0.46533948 -0.7598451  -0.23377556  0.48313874  0.29704988 -0.49760965
  0.26635528  0.9838537   0.78896344  0.42931926  0.21366039  0.27135056
 -0.61285543  0.5568345   0.17937337 -0.6284538 ]"
20180927-150540,"[0.01075269 0.01759531 0.00684262 0.01075269 0.         0.
 0.01955034 0.0058651  0.00195503 0.00293255 0.01173021 0.02150538
 0.         0.         0.01564027 0.01661779 0.02052786 0.02346041
 0.01368524 0.01270772 0.         0.         0.0058651  0.
 0.00097752 0.00684262 0.01857283 0.01564027 0.         0.
 0.0058651  0.00097752 0.00782014 0.00684262 0.0058651  0.01075269
 0.         0.         0.00097752 0.00391007]",0.303030303030303,"[-0.58687454  0.58954936  0.27185398  0.6873737   0.8198     -0.10838638
  0.36101553 -0.02737843 -0.1758198  -0.21238454 -0.8815304   0.5307016
 -0.7961706   0.8973827   0.9392343   0.78246385 -0.28737828 -0.06058703
  0.67575365  0.7041901  -0.05885862 -0.9180118   0.63453996  0.48174098
  0.7588334  -0.1892037  -0.8535386   0.5239697   0.05515748 -0.8152291
 -0.41656628 -0.05657333 -0.27861354 -0.46167913 -0.4569569   0.03004578
  0.43704802  0.58765084 -0.83722776  0.8835066   0.3258537  -0.38010028
 -0.20013805  0.1335628   0.79153425  0.72094387 -0.39304575  0.03260677
  0.32089853  0.25041294  0.14262804 -0.36611325 -0.20189558  0.85903406
  0.6850443   0.8588886   0.93081975 -0.5520098  -0.7019178   0.16764434
 -0.93768156 -0.7271954  -0.72077006  0.2656312 ]"
20180927-150543,"[0.00391007 0.0058651  0.01075269 0.01368524 0.         0.
 0.         0.00097752 0.00293255 0.00097752 0.00684262 0.01270772
 0.         0.         0.00293255 0.00195503 0.00879765 0.02052786
 0.01857283 0.01955034 0.         0.         0.00782014 0.00097752
 0.00391007 0.00391007 0.0058651  0.00782014 0.         0.
 0.         0.00097752 0.00684262 0.00293255 0.02248289 0.01173021
 0.         0.         0.02346041 0.01270772]",0.24242424242424238,"[ 0.9999998  -0.9999999  -1.          0.9999991   1.         -0.9999996
  1.         -1.          1.         -1.         -0.9999998  -0.99999976
 -0.99999994  1.          1.         -0.99999386  0.98637915 -0.9999966
 -0.9952635   0.99610215  1.         -1.          0.9999935  -0.9993229
 -1.         -1.         -0.9999999  -1.          0.9923577  -0.9775427
  1.         -1.         -1.          1.          0.9923816  -0.9899361
  1.         -1.          1.         -1.          0.9999997  -0.9956803
  1.          0.9999985   1.          0.9953735   1.         -0.99999964
  0.99822736  1.         -1.          1.         -0.99238497  1.
  1.         -0.9999604   1.          0.99577683  0.9977977  -0.99590945
  0.99141204  0.9999999  -1.          1.        ]"
20180927-150546,"[0.02248289 0.00097752 0.00195503 0.00879765 0.         0.
 0.00488759 0.00879765 0.00488759 0.01270772 0.0058651  0.00782014
 0.         0.         0.00195503 0.00293255 0.00293255 0.00977517
 0.01466276 0.01466276 0.         0.         0.00782014 0.01173021
 0.00097752 0.00782014 0.01857283 0.02150538 0.         0.
 0.00488759 0.00488759 0.00097752 0.00782014 0.01466276 0.02737048
 0.         0.         0.00097752 0.00293255]",0.25904203323558156,"[ 1.         -0.99999976 -1.          0.9999992   1.         -0.99999964
  1.         -1.          1.         -1.         -1.         -0.9999999
 -1.          1.          1.         -0.99999297  0.9910731  -0.99999386
 -0.9968583   0.99696654  1.         -1.          0.9999902  -0.996762
 -1.         -1.         -1.         -1.          0.99578995 -0.9848263
  1.         -1.         -1.          1.          0.9947069  -0.9921173
  1.         -1.          1.         -1.          0.9999997  -0.9964338
  1.          0.99999833  1.          0.99470997  1.         -0.9999995
  0.98129576  1.         -0.99999976  1.         -0.99572     1.
  1.         -0.9999486   1.          0.9966923   0.99638885 -0.9971069
  0.9908837   0.9999999  -1.          1.        ]"
20180927-150550,"[0.00195503 0.01564027 0.01466276 0.01857283 0.         0.
 0.00195503 0.00391007 0.00782014 0.00977517 0.02052786 0.01270772
 0.         0.         0.00391007 0.00097752 0.0058651  0.01955034
 0.01270772 0.01857283 0.         0.         0.         0.
 0.00391007 0.00977517 0.01368524 0.00977517 0.         0.
 0.         0.         0.00293255 0.00488759 0.00684262 0.01075269
 0.         0.         0.00097752 0.0058651 ]",0.2385141739980449,"[ 0.99999994 -0.9999999  -1.          0.99999934  1.         -0.9999997
  1.         -1.          1.         -1.         -1.         -0.99999976
 -0.99999994  1.          1.         -0.99999297  0.99058104 -0.99999774
 -0.994073    0.9962908   1.         -1.          0.99999547 -0.978746
 -1.         -1.         -0.9999999  -1.          0.99421555 -0.9833996
  1.         -1.         -1.          1.          0.9954973  -0.98923343
  1.         -1.          1.         -1.          0.9999995  -0.99531096
  1.          0.99999917  1.          0.99532795  1.         -0.9999997
  0.94739443  1.         -0.9999996   1.         -0.9949839   1.
  1.         -0.9999703   1.          0.9950894   0.9969015  -0.99612147
  0.99318546  0.9999999  -1.          1.        ]"
20180927-150553,"[0.00488759 0.00782014 0.00977517 0.01759531 0.         0.
 0.00391007 0.00782014 0.00879765 0.01661779 0.01466276 0.02932551
 0.         0.         0.00879765 0.00391007 0.0058651  0.00195503
 0.00488759 0.00782014 0.         0.         0.01466276 0.01270772
 0.         0.00097752 0.00293255 0.0058651  0.         0.
 0.01661779 0.01270772 0.         0.         0.00977517 0.00391007
 0.         0.         0.01173021 0.01466276]",0.26099706744868023,"[-0.9086943  -0.4978597   0.29261515 -0.7776658   0.9917754  -0.14318208
 -0.04034559  0.8364201  -0.72471297  0.43657768  0.24729984  0.04969317
 -0.63386965 -0.18987606 -0.12791441  0.27524486  0.44063064  0.04375954
  0.48853293  0.32097712  0.11924733 -0.6870017  -0.8610212  -0.6594827
 -0.05139943 -0.4231145   0.32958278  0.08160616 -0.8809793   0.29010504
  0.65402865  0.05581189 -0.30518323  0.7469715   0.75579715  0.39261022
 -0.8152982  -0.3492077   0.55613166 -0.20697512 -0.32047966 -0.04610936
 -0.5187649   0.950522    0.61776555 -0.9327435   0.00452     0.8469704
  0.38364062  0.99645525 -0.15882848 -0.9989565  -0.180199   -0.22014585
  0.34454677  0.52593493 -0.01631314 -0.79957235  0.9804978  -0.13930169
  0.14297786 -0.24235861 -0.679916    0.10191218]"
20180927-150556,"[0.00097752 0.         0.02052786 0.03030303 0.         0.
 0.00879765 0.00782014 0.         0.         0.02052786 0.02346041
 0.         0.         0.00195503 0.00195503 0.         0.
 0.01564027 0.02248289 0.         0.         0.         0.
 0.04105572 0.00782014 0.00977517 0.01368524 0.         0.
 0.00684262 0.0058651  0.00488759 0.0058651  0.00684262 0.02541544
 0.         0.         0.00195503 0.        ]",0.284457478005865,"[ 1.         -1.         -1.          0.99999964  1.         -0.9999998
  1.         -1.          1.         -1.         -1.         -1.
 -1.          1.          1.         -0.99999565  0.99119055 -0.99999803
 -0.9962402   0.99744684  1.         -1.          0.99999696 -0.63903487
 -1.         -1.         -1.         -1.          0.99541795 -0.98481745
  1.         -1.         -1.          1.          0.9965352  -0.9922204
  1.         -1.          1.         -1.          0.99999976 -0.99669224
  1.          0.9999995   1.          0.99663997  1.         -1.
  0.16715708  1.         -0.99999446  1.         -0.9960736   1.
  1.         -0.999983    1.          0.9963902   0.9981475  -0.9969117
  0.9946059   0.9999998  -1.          1.        ]"
