Time,Occupancy
77.16767610585528,11
192.9191902646382,11
308.6707044234211,10
424.42221858220404,10
540.1737327409869,10
655.9252468997698,10
771.6767610585528,10
887.4282752173357,10
1003.1797893761186,10
1118.9313035349014,11
1234.6828176936845,10
1350.4343318524673,11
1466.1858460112503,10
1581.9373601700331,11
1697.6888743288162,11
1813.440388487599,11
1929.191902646382,11
2044.9434168051648,11
2160.6949309639476,11
2276.4464451227304,12
2392.1979592815137,13
2507.9494734402965,13
2623.7009875990793,14
2739.452501757862,14
2855.2040159166454,15
2970.955530075428,16
3086.707044234211,16
3202.458558392994,17
3318.210072551777,15
3433.96158671056,16
3549.7131008693427,17
3665.4646150281255,14
3781.2161291869083,13
3896.9676433456916,13
4012.7191575044744,14
4128.470671663257,14
4244.22218582204,13
4359.973699980823,13
4475.725214139606,14
4591.4767282983885,11
4707.228242457172,12
4822.979756615955,12
4938.731270774738,11
5054.482784933521,15
5170.234299092303,15
5285.985813251086,15
5401.737327409869,16
5517.488841568652,15
5633.240355727436,15
5748.991869886218,15
5864.743384045001,17
5980.494898203784,12
6096.246412362567,12
6211.99792652135,15
6327.7494406801325,14
6443.500954838915,13
6559.252468997698,14
6675.003983156482,13
6790.755497315265,13
6906.507011474047,14
7022.25852563283,12
7138.010039791613,13
7253.761553950396,13
7369.513068109179,14
7485.2645822679615,14
7601.016096426744,14
7716.767610585528,12
7832.519124744311,11
7948.270638903094,11
8064.022153061876,12
8179.773667220659,12
8295.525181379442,11
8411.276695538225,12
8527.028209697008,11
8642.77972385579,15
8758.531238014573,13
8874.282752173356,10
8990.034266332139,10
9105.785780490922,11
9221.537294649706,11
9337.28880880849,11
9453.040322967272,10
9568.791837126055,9
9684.543351284838,9
9800.29486544362,10
9916.046379602403,12
10031.797893761186,11
10147.549407919969,10
10263.300922078752,12
10379.052436237534,11
10494.803950396317,13
10610.5554645551,13
10726.306978713883,10
10842.058492872666,9
10957.810007031449,12
11073.561521190231,11
11189.313035349014,11
11305.064549507799,11
11420.816063666582,10
11536.567577825364,10
11652.319091984147,10
11768.07060614293,10
11883.822120301713,9
11999.573634460496,9
12115.325148619278,9
12231.076662778061,9
12346.828176936844,9
12462.579691095627,11
12578.33120525441,8
12694.082719413193,10
12809.834233571975,8
12925.585747730758,9
13041.337261889541,11
13157.088776048324,11
13272.840290207108,8
13388.591804365891,11
13504.343318524674,12
13620.094832683457,10
13735.84634684224,10
13851.597861001022,11
13967.349375159805,10
14083.100889318588,11
14198.85240347737,14
14314.603917636154,12
14430.355431794937,12
14546.10694595372,12
14661.858460112502,12
14777.609974271285,11
14893.361488430068,11
15009.11300258885,13
15124.864516747633,15
15240.616030906416,12
15356.3675450652,14
15472.119059223984,13
15587.870573382766,12
15703.62208754155,12
15819.373601700332,11
15935.125115859115,10
16050.876630017898,10
16166.62814417668,11
16282.379658335463,10
16398.131172494246,10
16513.88268665303,9
16629.63420081181,10
16745.385714970595,10
16861.137229129377,10
16976.88874328816,9
17092.640257446943,9
17208.391771605726,8
17324.14328576451,9
17439.89479992329,8
17555.646314082074,9
17671.397828240857,8
17787.14934239964,8
17902.900856558423,10
18018.652370717205,11
18134.40388487599,7
18250.15539903477,7
18365.906913193554,7
18481.65842735234,8
18597.409941511123,8
18713.161455669906,8
18828.91296982869,8
18944.66448398747,9
19060.415998146254,8
19176.167512305037,10
19291.91902646382,9
19407.670540622603,9
19523.422054781386,9
19639.17356894017,9
19754.92508309895,9
19870.676597257734,10
19986.428111416517,9
20102.1796255753,9
20217.931139734083,10
20333.682653892865,8
20449.434168051648,8
20565.18568221043,8
20680.937196369214,8
20796.688710527997,8
20912.44022468678,9
21028.191738845562,9
21143.943253004345,9
21259.694767163128,9
21375.44628132191,9
21491.197795480693,9
21606.949309639476,9
21722.70082379826,9
21838.452337957042,9
21954.203852115825,9
22069.955366274608,11
22185.70688043339,9
22301.458394592173,9
22417.209908750956,9
22532.961422909742,9
22648.712937068525,9
22764.464451227308,9
22880.21596538609,9
22995.967479544874,9
23111.718993703656,9
23227.47050786244,9
23343.222022021222,9
23458.973536180005,9
23574.725050338788,9
23690.47656449757,9
23806.228078656353,10
23921.979592815136,10
24037.73110697392,10
24153.4826211327,9
24269.234135291485,9
24384.985649450267,9
24500.73716360905,9
24616.488677767833,11
24732.240191926616,10
24847.9917060854,12
24963.74322024418,9
25079.494734402964,9
25195.246248561747,10
25310.99776272053,10
25426.749276879313,10
25542.500791038095,10
25658.25230519688,10
25774.00381935566,9
25889.755333514444,10
26005.506847673227,9
26121.25836183201,9
26237.009875990792,8
26352.761390149575,8
26468.512904308358,8
26584.264418467144,8
26700.015932625927,9
26815.76744678471,10
26931.518960943493,10
27047.270475102276,10
27163.02198926106,10
27278.77350341984,10
27394.525017578624,10
27510.276531737407,10
27626.02804589619,10
27741.779560054973,10
27857.531074213755,9
27973.282588372538,9
28089.03410253132,10
28204.785616690104,10
28320.537130848887,9
28436.28864500767,9
28552.040159166452,9
28667.791673325235,10
28783.543187484018,11
28899.2947016428,11
29015.046215801583,10
29130.797729960366,11
29246.54924411915,11
29362.300758277932,11
29478.052272436715,11
29593.803786595498,10
29709.55530075428,9
29825.306814913063,12
29941.058329071846,10
30056.80984323063,10
30172.56135738941,9
30288.312871548194,10
30404.064385706977,10
30519.81589986576,10
30635.567414024546,10
30751.31892818333,11
30867.070442342112,11
30982.821956500895,9
31098.573470659678,9
31214.32498481846,11
31330.076498977243,12
31445.828013136026,12
31561.57952729481,10
31677.33104145359,10
31793.082555612375,11
31908.834069771157,11
32024.58558392994,11
32140.337098088723,11
32256.088612247506,11
32371.84012640629,12
32487.59164056507,12
32603.343154723854,14
32719.094668882637,13
32834.84618304142,11
32950.5976972002,11
33066.34921135899,11
33182.10072551777,11
33297.852239676555,11
33413.603753835334,11
33529.35526799412,11
33645.1067821529,12
33760.858296311686,11
33876.609810470465,11
33992.36132462925,11
34108.11283878803,11
34223.86435294682,11
34339.6158671056,11
34455.36738126438,12
34571.11889542316,12
34686.87040958195,11
34802.62192374073,11
34918.373437899514,11
35034.12495205829,11
35149.87646621708,11
35265.62798037586,11
35381.379494534645,11
35497.131008693425,11
35612.88252285221,11
35728.63403701099,11
35844.38555116978,12
35960.137065328556,12
36075.88857948734,11
36191.64009364612,11
36307.39160780491,11
36423.14312196369,10
36538.89463612247,11
36654.64615028125,11
36770.39766444004,11
36886.149178598826,11
37001.900692757605,10
37117.65220691639,11
37233.40372107517,10
37349.15523523396,11
37464.906749392736,11
37580.65826355152,11
37696.4097777103,12
37812.16129186909,11
37927.91280602787,11
38043.664320186654,13
38159.41583434543,14
38275.16734850422,12
38390.918862663,11
38506.670376821785,12
38622.421890980564,12
38738.17340513935,12
38853.92491929813,12
38969.676433456916,12
39085.427947615695,12
39201.17946177448,11
39316.93097593326,11
39432.68249009205,12
39548.43400425083,12
39664.18551840961,12
39779.93703256839,12
39895.68854672718,12
40011.44006088596,11
40127.191575044744,12
40242.94308920352,12
40358.69460336231,12
40474.44611752109,12
40590.197631679875,12
40705.949145838655,11
40821.70065999744,11
40937.45217415623,11
41053.20368831501,10
41168.95520247379,11
41284.70671663257,11
41400.45823079136,11
41516.20974495014,11
41631.961259108924,11
41747.7127732677,12
41863.46428742649,13
41979.21580158527,12
42094.967315744056,12
42210.718829902835,11
42326.47034406162,12
42442.2218582204,11
42557.97337237919,12
42673.724886537966,12
42789.47640069675,12
42905.22791485553,12
43020.97942901432,12
43136.7309431731,13
43252.482457331884,13
43368.23397149066,12
43483.98548564945,11
43599.73699980823,11
