Time,Occupancy
102.2448159119763,10
255.61203977994077,10
408.9792636479052,11
562.3464875158697,11
715.7137113838342,10
869.0809352517986,10
1022.4481591197631,11
1175.8153829877276,11
1329.182606855692,11
1482.5498307236564,11
1635.9170545916209,11
1789.2842784595855,11
1942.65150232755,10
2096.0187261955143,9
2249.385950063479,10
2402.753173931443,10
2556.120397799408,10
2709.487621667372,9
2862.8548455353366,10
3016.2220694033012,10
3169.5892932712654,10
3322.95651713923,10
3476.3237410071943,10
3629.690964875159,10
3783.0581887431235,10
3936.4254126110877,10
4089.7926364790524,10
4243.159860347017,10
4396.527084214981,10
4549.894308082946,10
4703.2615319509105,10
4856.628755818874,9
5009.995979686839,9
5163.3632035548035,7
5316.730427422768,8
5470.097651290733,7
5623.464875158697,7
5776.832099026661,7
5930.199322894626,7
6083.56654676259,6
6236.933770630555,6
6390.30099449852,7
6543.668218366483,8
6697.035442234448,9
6850.402666102413,8
7003.769889970377,8
7157.137113838342,8
7310.504337706306,7
7463.87156157427,7
7617.238785442235,7
7770.6060093102,6
7923.973233178164,6
8077.340457046128,6
8230.707680914093,6
8384.074904782057,7
8537.442128650022,7
8690.809352517987,7
8844.176576385951,7
8997.543800253916,7
9150.91102412188,7
9304.278247989843,7
9457.645471857808,7
9611.012695725773,8
9764.379919593737,8
9917.747143461702,7
10071.114367329666,8
10224.481591197631,7
10377.848815065596,7
10531.21603893356,7
10684.583262801525,8
10837.950486669488,8
10991.317710537453,8
11144.684934405417,8
11298.052158273382,8
11451.419382141346,8
11604.786606009311,8
11758.153829877276,9
11911.52105374524,8
12064.888277613205,8
12218.25550148117,8
12371.622725349132,7
12524.989949217097,8
12678.357173085062,9
12831.724396953026,9
12985.091620820991,9
13138.458844688956,9
13291.82606855692,8
13445.193292424885,7
13598.56051629285,7
13751.927740160814,7
13905.294964028777,7
14058.662187896742,8
14212.029411764706,6
14365.396635632671,7
14518.763859500636,8
14672.1310833686,8
14825.498307236565,8
14978.86553110453,7
15132.232754972494,9
15285.599978840459,9
15438.967202708423,9
15592.334426576386,9
15745.70165044435,10
15899.068874312316,9
16052.43609818028,8
16205.803322048245,8
16359.17054591621,8
16512.537769784172,9
16665.904993652137,9
16819.2722175201,9
16972.639441388066,9
17126.00666525603,8
17279.373889123995,7
17432.74111299196,7
17586.108336859925,7
17739.47556072789,8
17892.842784595854,8
18046.21000846382,8
18199.577232331783,8
18352.944456199748,8
18506.311680067713,8
18659.678903935677,8
18813.046127803642,7
18966.413351671607,7
19119.78057553957,7
19273.147799407536,8
19426.515023275497,8
19579.88224714346,8
19733.249471011426,9
19886.61669487939,9
20039.983918747355,11
20193.35114261532,9
20346.718366483285,8
20500.08559035125,8
20653.452814219214,8
20806.82003808718,9
20960.187261955143,9
21113.554485823108,8
21266.921709691072,9
21420.288933559037,9
21573.656157427,9
21727.023381294966,9
21880.39060516293,9
22033.757829030896,9
22187.12505289886,9
22340.492276766825,10
22493.85950063479,9
22647.22672450275,9
22800.593948370715,9
22953.96117223868,9
23107.328396106645,9
23260.69561997461,9
23414.062843842574,9
23567.43006771054,9
23720.797291578503,9
23874.164515446468,9
24027.531739314432,8
24180.898963182397,7
24334.26618705036,7
24487.633410918326,7
24641.00063478629,7
24794.367858654256,8
24947.73508252222,8
25101.102306390185,7
25254.46953025815,6
25407.836754126114,6
25561.20397799408,7
