Time,Occupancy
96.14024194840573,0
240.3506048710143,0
384.5609677936229,0
528.7713307162314,0
672.9816936388398,0
817.1920565614487,0
961.4024194840573,0
1105.6127824066657,0
1249.8231453292742,0
1394.0335082518827,0
1538.2438711744917,0
1682.4542340971,0
1826.6645970197085,0
1970.874959942317,0
2115.0853228649257,0
2259.2956857875347,0
2403.506048710143,0
2547.7164116327513,0
2691.92677455536,0
2836.1371374779687,0
2980.347500400577,0
3124.5578633231853,0
3268.7682262457947,0
3412.978589168403,0
3557.1889520910113,0
3701.3993150136207,0
3845.609677936228,0
3989.8200408588373,0
4134.030403781446,0
4278.240766704054,0
4422.451129626663,1
4566.661492549271,0
4710.87185547188,0
4855.082218394488,0
4999.292581317097,0
5143.502944239705,0
5287.713307162314,0
5431.9236700849215,0
5576.134033007531,0
5720.34439593014,0
5864.554758852749,0
6008.765121775356,0
6152.975484697967,0
6297.185847620573,0
6441.396210543184,1
6585.606573465791,1
6729.8169363884,1
6874.027299311008,1
7018.237662233617,1
7162.448025156225,0
7306.658388078834,0
7450.8687510014415,1
7595.079113924052,1
7739.2894768466585,1
7883.499839769268,1
8027.710202691877,1
8171.920565614486,1
8316.130928537093,1
8460.341291459703,1
8604.551654382309,1
8748.76201730492,1
8892.972380227528,1
9037.182743150135,1
9181.393106072746,1
9325.603468995354,1
9469.813831917963,2
9614.024194840573,1
9758.23455776318,2
9902.444920685788,1
10046.655283608396,1
10190.865646531003,1
10335.076009453614,1
10479.286372376222,1
10623.496735298831,1
10767.70709822144,2
10911.917461144049,2
11056.127824066656,2
11200.338186989266,1
11344.548549911873,1
11488.758912834484,1
11632.969275757092,0
11777.1796386797,2
11921.390001602307,1
12065.600364524917,2
12209.810727447526,1
12354.021090370134,1
12498.231453292745,2
12642.441816215349,2
12786.652179137958,2
12930.86254206057,3
13075.072904983177,3
13219.283267905783,3
13363.493630828394,3
13507.703993751002,1
13651.914356673611,2
13796.12471959622,1
13940.335082518828,3
14084.545445441438,2
14228.755808364043,2
14372.966171286655,2
14517.176534209262,2
14661.386897131873,2
14805.597260054483,0
14949.807622977087,1
15094.017985899694,1
15238.228348822307,1
15382.438711744911,1
15526.649074667524,1
15670.859437590132,1
15815.069800512741,1
15959.28016343535,1
16103.490526357957,1
16247.700889280566,1
16391.911252203176,1
16536.121615125783,1
16680.33197804839,1
16824.542340971002,1
16968.75270389361,1
17112.963066816217,2
17257.173429738825,3
17401.383792661432,3
17545.594155584044,3
17689.80451850665,3
17834.01488142926,3
17978.225244351866,3
18122.43560727448,3
18266.645970197085,3
18410.856333119693,3
18555.066696042304,3
18699.277058964908,3
18843.48742188752,3
18987.697784810127,2
19131.908147732738,1
19276.118510655346,1
19420.328873577957,1
19564.539236500557,1
19708.74959942317,1
19852.95996234578,2
19997.170325268387,3
20141.380688190995,3
20285.59105111361,3
20429.80141403621,3
20574.011776958818,2
20718.222139881436,2
20862.43250280404,3
21006.642865726648,2
21150.853228649252,2
21295.063591571867,2
21439.273954494474,3
21583.48431741708,3
21727.69468033969,4
21871.9050432623,3
22016.11540618491,3
22160.32576910752,3
22304.536132030124,4
22448.746494952735,1
22592.956857875342,1
22737.16722079795,1
22881.37758372056,1
23025.58794664317,0
23169.798309565776,0
23314.008672488384,0
23458.219035410995,1
23602.429398333603,1
23746.63976125621,1
23890.850124178818,1
24035.06048710143,2
24179.270850024037,1
24323.481212946645,1
24467.69157586925,1
24611.901938791867,1
24756.112301714467,1
24900.32266463708,1
25044.533027559693,1
25188.743390482294,0
25332.9537534049,0
25477.164116327516,1
25621.374479250124,1
25765.584842172728,1
25909.795205095343,1
26054.00556801795,1
26198.21593094056,1
26342.426293863165,1
26486.636656785773,0
26630.84701970838,1
26775.057382630992,1
26919.2677455536,1
27063.478108476207,1
27207.688471398815,1
27351.898834321426,0
27496.109197244037,0
27640.31956016664,0
27784.52992308925,1
27928.74028601186,1
28072.950648934468,0
28217.161011857075,1
28361.371374779686,1
28505.58173770229,1
28649.7921006249,1
28794.002463547513,0
28938.212826470117,1
29082.423189392728,1
29226.633552315336,1
29370.843915237943,1
29515.054278160558,1
29659.26464108316,1
29803.475004005766,1
29947.685366928377,1
30091.895729850985,1
30236.1060927736,1
30380.316455696207,1
30524.526818618815,1
30668.737181541426,1
30812.947544464034,1
30957.15790738664,1
31101.36827030925,0
31245.578633231857,1
31389.788996154464,1
31533.999359077072,1
31678.209721999683,1
31822.420084922283,1
31966.630447844902,1
32110.840810767513,1
32255.05117369012,1
32399.261536612725,1
32543.47189953533,1
32687.682262457944,1
32831.892625380555,0
32976.102988303166,1
33120.31335122577,0
33264.523714148374,1
33408.734077070985,1
33552.9444399936,0
33697.1548029162,0
33841.36516583881,0
33985.575528761416,0
34129.785891684034,0
34273.99625460664,0
34418.206617529235,0
34562.41698045185,1
34706.627343374465,1
34850.83770629707,1
34995.04806921968,1
35139.258432142284,1
35283.468795064895,1
35427.679157987506,1
35571.88952091011,1
35716.09988383272,1
35860.31024675533,1
36004.52060967794,1
36148.730972600555,1
36292.941335523166,0
36437.15169844576,1
36581.36206136837,2
36725.572424290986,2
36869.78278721359,1
37013.9931501362,2
37158.20351305881,2
37302.413875981416,2
37446.624238904034,2
37590.83460182663,2
37735.044964749235,2
37879.25532767185,2
38023.465690594465,2
38167.67605351707,2
38311.886416439665,2
38456.09677936229,2
38600.307142284895,2
38744.5175052075,3
38888.72786813011,1
39032.93823105272,1
39177.148593975326,2
39321.35895689794,3
39465.569319820555,2
39609.77968274315,1
39753.99004566576,2
39898.20040858837,0
40042.41077151098,0
40186.62113443359,0
40330.831497356194,2
40475.041860278805,2
40619.252223201416,0
40763.46258612402,1
40907.67294904663,1
41051.883311969235,1
41196.093674891854,1
41340.304037814465,0
41484.51440073706,0
41628.724763659666,0
41772.93512658229,0
41917.14548950489,1
42061.3558524275,1
42205.56621535011,1
42349.77657827272,0
42493.986941195326,1
42638.19730411793,2
42782.407667040534,3
42926.61802996315,2
43070.82839288576,3
43215.03875580837,1
43359.24911873098,1
43503.459481653575,1
43647.669844576194,1
43791.880207498805,1
43936.09057042141,1
44080.30093334402,1
44224.511296266624,1
44368.721659189236,1
44512.93202211185,1
44657.14238503445,1
44801.35274795706,1
44945.563110879666,1
45089.773473802285,1
45233.98383672488,1
45378.19419964749,1
45522.4045625701,1
45666.61492549272,1
45810.82528841532,1
45955.03565133793,1
46099.246014260534,1
46243.456377183145,1
46387.666740105764,2
46531.87710302837,1
46676.087465950965,1
46820.29782887358,1
46964.508191796194,1
47108.7185547188,1
47252.92891764142,1
47397.13928056401,1
47541.34964348663,1
47685.560006409236,1
47829.77036933183,1
47973.98073225445,1
48118.19109517706,1
48262.401458099666,3
48406.611821022285,3
48550.82218394488,3
48695.03254686749,1
48839.2429097901,1
48983.453272712715,1
49127.66363563532,1
49271.87399855793,2
49416.08436148053,1
49560.294724403146,0
49704.50508732575,1
49848.71545024836,1
49992.925813170965,1
50137.136176093576,1
50281.346539016195,1
50425.5569019388,1
50569.767264861395,1
50713.977627784014,1
50858.18799070663,0
51002.39835362923,1
51146.60871655183,1
51290.819079474444,1
51435.02944239706,1
51579.23980531967,1
51723.45016824226,1
51867.66053116488,1
52011.87089408749,1
52156.0812570101,1
52300.291619932716,1
52444.50198285532,1
52588.71234577792,1
52732.922708700535,1
52877.13307162313,1
53021.34343454575,1
53165.55379746836,1
53309.764160390965,1
53453.974523313576,1
53598.184886236195,1
53742.39524915879,1
53886.605612081396,1
54030.815975004014,1
54175.02633792662,1
54319.23670084923,1
54463.44706377183,1
54607.657426694444,1
54751.86778961706,1
54896.07815253966,1
55040.28851546226,2
55184.49887838488,2
55328.70924130749,2
55472.9196042301,2
55617.129967152694,2
55761.34033007531,1
55905.55069299792,1
56049.76105592053,1
56193.97141884313,1
56338.18178176575,1
56482.39214468835,1
56626.602507610965,1
56770.81287053358,1
56915.02323345617,1
57059.23359637879,1
57203.443959301396,1
57347.654322224014,1
57491.86468514662,1
57636.07504806923,1
57780.285410991826,1
57924.495773914445,1
58068.70613683705,1
58212.91649975966,1
58357.12686268226,1
58501.33722560488,1
58645.547588527494,1
58789.75795145009,1
58933.968314372694,1
59078.17867729531,1
59222.38904021793,1
59366.59940314053,1
59510.80976606313,1
59655.02012898574,1
59799.23049190835,1
59943.440854830966,1
60087.65121775358,2
60231.86158067617,1
60376.07194359879,1
60520.282306521396,1
60664.492669444015,1
60808.70303236661,1
60952.91339528923,1
61097.12375821183,1
61241.33412113443,1
61385.54448405705,1
61529.754846979646,1
61673.96520990226,1
61818.17557282488,1
61962.38593574747,1
62106.59629867009,1
62250.806661592695,1
62395.017024515306,1
62539.22738743793,1
62683.43775036053,1
62827.648113283125,1
62971.85847620574,1
63116.06883912835,1
63260.279202050966,1
63404.48956497358,1
63548.699927896174,2
63692.91029081879,3
63837.1206537414,3
63981.331016664,3
64125.54137958661,3
64269.751742509216,3
64413.96210543183,3
64558.17246835443,3
64702.38283127704,3
64846.593194199646,3
64990.80355712226,3
65135.013920044876,4
65279.22428296747,3
65423.434645890076,4
65567.6450088127,3
65711.8553717353,3
65856.06573465791,4
66000.27609758051,3
66144.48646050312,3
66288.69682342574,2
66432.90718634834,4
66577.11754927097,3
66721.32791219356,3
66865.53827511617,4
67009.74863803879,4
67153.95900096139,4
67298.16936388401,2
67442.37972680661,2
67586.59008972923,2
67730.80045265182,2
67875.01081557444,2
68019.22117849704,3
68163.43154141965,2
68307.64190434226,2
68451.85226726487,2
68596.06263018747,1
68740.27299311009,1
68884.4833560327,2
69028.6937189553,4
69172.9040818779,2
69317.11444480052,3
69461.32480772313,3
69605.53517064573,3
69749.74553356835,3
69893.95589649095,3
70038.16625941357,5
70182.37662233617,1
70326.58698525878,4
70470.79734818138,3
70615.007711104,4
70759.2180740266,2
70903.42843694921,3
71047.63879987183,4
71191.84916279442,2
71336.05952571704,2
71480.26988863965,2
71624.48025156227,2
71768.69061448486,2
71912.90097740747,1
72057.11134033008,1
72201.32170325269,2
72345.53206617528,2
72489.74242909791,2
72633.95279202051,2
72778.16315494312,2
72922.37351786574,2
73066.58388078834,2
73210.79424371095,2
73355.00460663356,2
73499.21496955617,2
73643.42533247879,3
73787.63569540139,3
73931.84605832401,2
74076.0564212466,2
74220.26678416923,2
74364.47714709182,3
74508.68751001442,1
74652.89787293703,1
74797.10823585965,2
74941.31859878225,3
75085.52896170485,1
75229.73932462747,1
75373.94968755008,1
75518.16005047268,1
75662.3704133953,1
75806.5807763179,1
75950.79113924051,2
76095.00150216313,1
76239.21186508572,1
76383.42222800832,1
76527.63259093095,1
76671.84295385357,2
76816.05331677616,2
76960.26367969878,2
77104.47404262138,1
77248.68440554399,1
77392.89476846659,2
77537.10513138921,1
77681.31549431181,2
77825.52585723442,3
77969.73622015704,2
78113.94658307964,3
78258.15694600223,2
78402.36730892486,2
78546.57767184747,1
78690.78803477008,1
78834.99839769269,2
78979.20876061528,1
79123.4191235379,1
79267.62948646053,1
79411.83984938312,1
79556.05021230572,1
79700.26057522834,1
79844.47093815095,1
79988.68130107355,1
80132.89166399617,1
80277.10202691877,1
80421.31238984138,2
80565.52275276398,2
80709.7331156866,1
80853.9434786092,1
80998.15384153179,1
81142.36420445442,1
81286.57456737701,1
81430.78493029963,1
81574.99529322225,1
81719.20565614487,0
81863.41601906746,0
82007.62638199008,0
82151.83674491268,0
82296.04710783529,0
82440.2574707579,1
82584.46783368051,0
82728.67819660311,1
82872.88855952572,1
83017.09892244832,0
83161.30928537094,0
83305.51964829353,0
83449.73001121616,1
83593.94037413878,1
83738.15073706138,2
83882.36109998399,1
84026.57146290659,1
84170.7818258292,1
84314.99218875181,0
84459.20255167442,0
84603.41291459702,0
84747.62327751964,0
84891.83364044223,1
85036.04400336485,0
85180.25436628747,0
85324.46472921009,0
85468.67509213267,1
85612.88545505531,1
85757.0958179779,0
85901.3061809005,1
86045.51654382309,1
86189.72690674572,1
86333.93726966831,1
86478.14763259093,1
86622.35799551355,1
86766.56835843615,1
86910.77872135876,2
87054.98908428138,2
87199.19944720398,3
87343.40981012657,3
87487.6201730492,0
87631.83053597179,0
87776.04089889441,1
