Time,Occupancy
101.57727022913673,2
253.94317557284182,2
406.3090809165469,1
558.674986260252,2
711.0408916039571,2
863.4067969476622,2
1015.7727022913673,2
1168.1386076350723,2
1320.5045129787775,2
1472.8704183224825,2
1625.2363236661877,2
1777.6022290098927,1
1929.9681343535979,2
2082.334039697303,2
2234.699945041008,2
2387.065850384713,2
2539.431755728418,2
2691.7976610721234,2
2844.1635664158284,2
2996.5294717595334,2
3148.8953771032384,2
3301.261282446944,2
3453.627187790649,2
3605.993093134354,2
3758.3589984780588,2
3910.724903821764,2
4063.090809165469,2
4215.456714509174,1
4367.822619852879,2
4520.188525196584,2
4672.554430540289,2
4824.920335883995,2
4977.2862412277,2
5129.652146571405,1
5282.01805191511,1
5434.383957258815,1
5586.74986260252,1
5739.115767946225,1
5891.48167328993,1
6043.847578633636,1
6196.213483977341,2
6348.579389321046,2
6500.945294664751,1
6653.311200008456,1
6805.677105352161,1
6958.043010695866,1
7110.408916039571,2
7262.7748213832765,2
7415.1407267269815,2
7567.5066320706865,2
7719.872537414391,2
7872.238442758096,2
8024.604348101801,2
8176.970253445506,3
8329.336158789212,2
8481.702064132916,3
8634.067969476622,3
8786.433874820326,3
8938.799780164032,3
9091.165685507738,4
9243.531590851442,4
9395.897496195148,4
9548.263401538852,3
9700.629306882558,3
9852.995212226262,3
10005.361117569968,3
10157.727022913672,3
10310.092928257378,3
10462.458833601084,3
10614.824738944788,4
10767.190644288494,4
10919.556549632198,4
11071.922454975904,4
11224.288360319608,4
11376.654265663314,4
11529.020171007018,4
11681.386076350724,3
11833.75198169443,3
11986.117887038134,3
12138.48379238184,4
12290.849697725544,3
12443.21560306925,3
12595.581508412954,3
12747.94741375666,3
12900.313319100365,3
13052.67922444407,3
13205.045129787775,3
13357.41103513148,3
13509.776940475185,3
13662.14284581889,3
13814.508751162595,3
13966.8746565063,3
14119.240561850005,3
14271.606467193711,3
14423.972372537415,3
14576.338277881121,3
14728.704183224825,3
14881.070088568531,3
15033.435993912235,3
15185.801899255941,3
