Time,Observation,Reward,Action 
20180926-152359,"[0.29814272 0.         0.00977517 0.00195503 0.00879765 0.00782014
 0.00879765 0.00488759 0.29814272 0.         0.00977517 0.00195503
 0.00879765 0.00782014 0.00879765 0.00488759 0.29814272 0.
 0.00977517 0.00195503 0.00879765 0.00782014 0.00879765 0.00488759
 0.29814272 0.         0.00977517 0.00195503 0.00879765 0.00782014
 0.00879765 0.00488759 0.29814272 0.         0.00977517 0.00195503
 0.00879765 0.00782014 0.00879765 0.00488759]",1.7008797653958942,"[ 0.9999988   1.          1.         -0.999852   -0.999964   -0.9999895
  1.         -0.999885    0.9998963  -1.         -0.99890983 -0.9995099
  0.99991435 -1.          0.99969983  0.9997987  -0.9999901   0.9999999
  0.99985373  0.99900866  0.9998157   0.9997026  -0.99995863 -0.9999995
  0.9999996   1.         -0.99999535 -0.9997697  -0.9999919  -0.9999912
 -0.9998052  -0.9998686   0.999957    0.99997866 -0.99999094 -1.
 -0.99681675  0.99990237 -1.         -0.99287647  0.99953914 -0.9999999
  0.99999315  0.9998328   0.9999432   0.99985033  0.9985283   0.99997985
  0.99998176 -1.          0.99984866  1.         -0.99990356  0.99979556
 -0.9998766  -0.99987614  0.9999985  -1.         -1.          0.99986696
  1.         -1.         -0.9996928  -1.        ]"
20180926-152401,"[0.30596285 0.01368524 0.00977517 0.00391007 0.00488759 0.00684262
 0.00097752 0.00391007 0.30596285 0.01368524 0.00977517 0.00391007
 0.00488759 0.00684262 0.00097752 0.00391007 0.30596285 0.01368524
 0.00977517 0.00391007 0.00488759 0.00684262 0.00097752 0.00391007
 0.30596285 0.01368524 0.00977517 0.00391007 0.00488759 0.00684262
 0.00097752 0.00391007 0.30791789 0.         0.00879765 0.00195503
 0.0058651  0.00488759 0.00097752 0.00195503]",1.732160312805474,"[ 0.6893179   0.71567535  0.84556824  0.99413824 -0.50176424  0.6895759
  0.8988084  -0.4063722   0.18634726 -0.55044764 -0.3135625   0.14364314
 -0.96909636  0.8081736   0.90249497  0.33781615 -0.9266037   0.97338116
  0.8797048  -0.8021177  -0.7787034  -0.65848976 -0.37336102 -0.8516342
 -0.2993282   0.33927822 -0.8478352   0.7266877  -0.5719305   0.97645235
  0.26285017 -0.95708966  0.770139   -0.26665685 -0.7912106   0.50190264
  0.60149795 -0.56767696  0.6640758  -0.7396178  -0.28691941 -0.7403836
 -0.96148115 -0.33716667 -0.78479046 -0.37738782  0.89797556  0.8750736
  0.61174804 -0.17481239  0.04911466 -0.32417485  0.38223353  0.92092127
  0.21388902  0.5112467   0.30111316 -0.89704925 -0.87678754  0.38188308
  0.42664468  0.6352061  -0.86030245  0.53626764]"
20180926-152402,"[0.30791789 0.         0.00879765 0.00195503 0.0058651  0.00488759
 0.00097752 0.00195503 0.30791789 0.         0.00879765 0.00195503
 0.0058651  0.00488759 0.00097752 0.00195503 0.30791789 0.
 0.00879765 0.00195503 0.0058651  0.00488759 0.00097752 0.00195503
 0.31476051 0.01564027 0.01955034 0.00391007 0.00488759 0.00391007
 0.00684262 0.01075269 0.31476051 0.01564027 0.01955034 0.00391007
 0.00488759 0.00391007 0.00684262 0.01075269]",1.7575757575757573,"[ 0.99999917  1.          1.         -0.9998911  -0.9999711  -0.99999195
  1.         -0.99991566  0.9999095  -1.         -0.9990279  -0.99955285
  0.9999341  -1.          0.9997788   0.9998407  -0.9999922   0.99999994
  0.99988145  0.9991703   0.99985546  0.99976546 -0.99997044 -0.9999998
  0.99999976  1.         -0.9999968  -0.9998216  -0.9999939  -0.999993
 -0.9998498  -0.9999014   0.9999668   0.99998516 -0.9999685  -1.
 -0.9973424   0.9999176  -1.         -0.9926951   0.99962604 -0.9999999
  0.99999535  0.99986804  0.99995255  0.99986213  0.9986173   0.99998575
  0.9999867  -1.          0.9998746   1.         -0.99991417  0.9998482
 -0.9999058  -0.99989676  0.99999905 -1.         -1.          0.99989325
  1.         -1.         -0.99976397 -1.        ]"
20180926-152404,"[0.31476051 0.01564027 0.01955034 0.00391007 0.00488759 0.00391007
 0.00684262 0.01075269 0.3255132  0.01564027 0.0058651  0.00293255
 0.00195503 0.0058651  0.00097752 0.00097752 0.30596285 0.01368524
 0.00977517 0.00391007 0.00488759 0.02052786 0.00195503 0.01173021
 0.30596285 0.01368524 0.00977517 0.00391007 0.00488759 0.02052786
 0.00195503 0.01173021 0.30596285 0.01368524 0.00977517 0.00391007
 0.00488759 0.02052786 0.00195503 0.01173021]",1.8572825024437924,"[ 0.9999993   1.          1.         -0.9998937  -0.9999783  -0.9999935
  1.         -0.999932    0.99992174 -1.         -0.9992049  -0.99957484
  0.9999443  -1.          0.99982214  0.99987566 -0.9999936   1.
  0.9998943   0.9992607   0.99986255  0.9997803  -0.99997586 -0.9999998
  0.99999976  1.         -0.99999714 -0.99983096 -0.99999434 -0.99999434
 -0.9998671  -0.99991477  0.9999741   0.99998695 -0.9998889  -1.
 -0.9977656   0.99992806 -1.         -0.99295     0.99964476 -0.9999999
  0.9999967   0.99987406  0.9999648   0.9998873   0.99880594  0.99998814
  0.9999894  -1.          0.9998869   1.         -0.9999356   0.999864
 -0.99991393 -0.9999137   0.99999905 -1.         -1.          0.99990654
  1.         -1.         -0.99982744 -1.        ]"
20180926-152405,"[0.30596285 0.01368524 0.00977517 0.00391007 0.00488759 0.02052786
 0.00195503 0.01173021 0.30009775 0.         0.00097752 0.00097752
 0.00097752 0.00097752 0.0742913  0.08211144 0.32746823 0.02248289
 0.00097752 0.00097752 0.01075269 0.00488759 0.00097752 0.00097752
 0.32746823 0.02248289 0.00097752 0.00097752 0.01075269 0.00488759
 0.00097752 0.00097752 0.32746823 0.02248289 0.00097752 0.00097752
 0.01075269 0.00488759 0.00097752 0.00097752]",1.941348973607038,"[ 0.9999994   1.          1.         -0.9999015  -0.9999847  -0.99999404
  1.         -0.99993175  0.9999474  -1.         -0.9992386  -0.99972606
  0.99995464 -1.          0.9997542   0.9998865  -0.9999962   0.99999994
  0.99986786  0.9992456   0.9998635   0.9998196  -0.9999803  -0.9999999
  0.9999999   1.         -0.99999756 -0.99988526 -0.9999962  -0.999996
 -0.99986583 -0.9999545   0.9999736   0.99998736 -0.9992385  -1.
 -0.998684    0.99996054 -1.         -0.99414855  0.9995278  -0.99999994
  0.9999964   0.9998788   0.999961    0.9999437   0.9987835   0.99998975
  0.9999897  -1.          0.99994206  1.         -0.9999445   0.999892
 -0.99992335 -0.9999496   0.99999946 -1.         -1.          0.9999123
  1.         -1.         -0.9998117  -1.        ]"
20180926-152407,"[0.33235582 0.02346041 0.00097752 0.00097752 0.00097752 0.00097752
 0.06647116 0.06549365 0.30987292 0.00195503 0.00097752 0.00195503
 0.00977517 0.01075269 0.00879765 0.00293255 0.30987292 0.00195503
 0.00097752 0.00195503 0.00977517 0.01075269 0.00879765 0.00293255
 0.30987292 0.00195503 0.00097752 0.00195503 0.00977517 0.01075269
 0.00879765 0.00293255 0.30987292 0.00195503 0.00097752 0.00195503
 0.00977517 0.01075269 0.00879765 0.00293255]",1.8797653958944278,"[ 0.99999934  1.          1.         -0.9997881  -0.99998593 -0.9999972
  1.         -0.9999558   0.9999533  -1.         -0.9990927  -0.9997437
  0.99996746 -1.          0.99974614  0.99990094 -0.9999962   1.
  0.9998288   0.9993755   0.99987906  0.9998473  -0.99998313 -0.9999998
  0.9999998   1.         -0.99999636 -0.99986404 -0.9999936  -0.99999624
 -0.99987495 -0.99994576  0.9999737   0.9999879  -0.9865212  -1.
 -0.99848396  0.9999536  -1.         -0.995274    0.9995322  -0.9999998
  0.999997    0.99985623  0.9999817   0.999929    0.9989466   0.9999874
  0.999989   -1.          0.9999311   1.         -0.9999379   0.9999
 -0.99990124 -0.99993896  0.9999993  -1.         -1.          0.9998789
  1.         -1.         -0.9998198  -1.        ]"
20180926-152409,"[0.31280547 0.0058651  0.00293255 0.00293255 0.00684262 0.00782014
 0.00097752 0.00684262 0.31280547 0.0058651  0.00293255 0.00293255
 0.00684262 0.00782014 0.00097752 0.00684262 0.31280547 0.0058651
 0.00293255 0.00293255 0.00684262 0.00782014 0.00097752 0.00684262
 0.31280547 0.0058651  0.00293255 0.00293255 0.00684262 0.00782014
 0.00097752 0.00684262 0.31280547 0.0058651  0.00293255 0.00293255
 0.00684262 0.00782014 0.00097752 0.00684262]",1.735092864125122,"[ 0.9999993   1.          1.         -0.9998769  -0.9999743  -0.99999094
  1.         -0.9999036   0.99991834 -1.         -0.99908954 -0.99959713
  0.9999343  -1.          0.99973845  0.99983317 -0.99999136  1.
  0.9998802   0.9990697   0.9998485   0.99973875 -0.9999722  -0.9999997
  0.9999998   1.         -0.99999636 -0.9998352  -0.999993   -0.9999931
 -0.99984163 -0.9999108   0.99996704  0.99998313 -0.88830626 -1.
 -0.99792993  0.9999351  -1.         -0.9900312   0.9995872  -0.9999999
  0.9999948   0.9998398   0.99995565  0.9998938   0.9984324   0.9999833
  0.9999856  -1.          0.9998878   1.         -0.9999323   0.9998432
 -0.99989647 -0.9999083   0.999999   -1.         -1.          0.99987996
  1.         -1.         -0.9997751  -1.        ]"
20180926-152410,"[0.33528837 0.01075269 0.00195503 0.00097752 0.01075269 0.00879765
 0.00195503 0.00097752 0.33528837 0.01075269 0.00195503 0.00097752
 0.01075269 0.00879765 0.00195503 0.00097752 0.33528837 0.01075269
 0.00195503 0.00097752 0.01075269 0.00879765 0.00195503 0.00097752
 0.33528837 0.01075269 0.00195503 0.00097752 0.01075269 0.00879765
 0.00195503 0.00097752 0.33528837 0.01075269 0.00195503 0.00097752
 0.01075269 0.00879765 0.00195503 0.00097752]",1.8572825024437924,"[ 0.99999964  1.          1.         -0.99992406 -0.9999851  -0.999995
  1.         -0.99993646  0.99994737 -1.         -0.99934953 -0.99973816
  0.9999588  -1.          0.99982256  0.99988955 -0.9999944   0.99999994
  0.9999245   0.9993059   0.9999005   0.9998253  -0.9999845  -0.9999998
  0.99999976  1.         -0.9999979  -0.99990433 -0.9999957  -0.999996
 -0.9998934  -0.9999396   0.99998087  0.9999895  -0.34878793 -1.
 -0.9986304   0.99996257 -1.         -0.99113256  0.9997048  -0.99999994
  0.99999714  0.9998892   0.9999731   0.9999293   0.9988476   0.99999
  0.99999183 -1.          0.9999247   1.         -0.9999578   0.99989897
 -0.9999376  -0.9999455   0.9999996  -1.         -1.          0.99992025
  1.         -1.         -0.99986094 -1.        ]"
20180926-152412,"[0.31280547 0.00488759 0.00097752 0.00097752 0.00879765 0.00293255
 0.00684262 0.00391007 0.31280547 0.00488759 0.00097752 0.00097752
 0.00879765 0.00293255 0.00684262 0.00391007 0.31280547 0.00488759
 0.00097752 0.00097752 0.00879765 0.00293255 0.00684262 0.00391007
 0.31280547 0.00488759 0.00097752 0.00097752 0.00879765 0.00293255
 0.00684262 0.00391007 0.32746823 0.00782014 0.00097752 0.00097752
 0.00879765 0.00195503 0.00097752 0.00488759]",1.7223851417399803,"[ 0.99999917  1.          1.         -0.9998684  -0.9999756  -0.99999255
  1.         -0.9999229   0.9999185  -1.         -0.9989075  -0.9996085
  0.9999381  -1.          0.99975425  0.9998518  -0.9999927   0.99999994
  0.9998526   0.99918     0.99984777  0.9997809  -0.99997014 -0.99999976
  0.9999998   1.         -0.99999684 -0.999837   -0.9999925  -0.99999434
 -0.99986166 -0.99989694  0.9999693   0.9999829   0.8355071  -1.
 -0.99778974  0.99992    -1.         -0.9892723   0.9996161  -1.
  0.9999948   0.9998678   0.99996275  0.9998918   0.9984713   0.9999846
  0.9999863  -1.          0.9998894   1.         -0.99991876  0.99985474
 -0.99989796 -0.9999      0.9999989  -1.         -1.          0.9998777
  1.         -1.         -0.9997426  -1.        ]"
20180926-152413,"[0.31280547 0.00097752 0.00097752 0.00684262 0.00977517 0.0058651
 0.00097752 0.00097752 0.31280547 0.00097752 0.00097752 0.00684262
 0.00977517 0.0058651  0.00097752 0.00097752 0.31280547 0.00097752
 0.00097752 0.00684262 0.00977517 0.0058651  0.00097752 0.00097752
 0.31280547 0.00097752 0.00097752 0.00684262 0.00977517 0.0058651
 0.00097752 0.00097752 0.31280547 0.0058651  0.00195503 0.0058651
 0.00391007 0.00293255 0.00097752 0.00097752]",1.69208211143695,"[ 0.99999905  1.          1.         -0.99987495 -0.9999733  -0.99999183
  1.         -0.9999238   0.99991643 -1.         -0.99892294 -0.9995625
  0.9999315  -1.          0.9997567   0.9998346  -0.99999255  0.9999998
  0.99985784  0.99915886  0.99984413  0.9997809  -0.99996704 -0.9999997
  0.9999996   1.         -0.9999966  -0.99982816 -0.99999213 -0.99999434
 -0.9998739  -0.99989784  0.99996763  0.99998355  0.97883695 -1.
 -0.99745244  0.9999161  -1.         -0.9886007   0.9996453  -0.9999999
  0.9999942   0.9998659   0.99995893  0.9998821   0.9982167   0.9999821
  0.99998397 -1.          0.9998842   1.         -0.9999191   0.9998492
 -0.9998944  -0.99988514  0.99999887 -1.         -1.          0.99988085
  1.         -1.         -0.9997085  -1.        ]"
20180926-152415,"[0.31280547 0.01173021 0.00391007 0.00391007 0.00782014 0.00391007
 0.00195503 0.00097752 0.31280547 0.01173021 0.00391007 0.00391007
 0.00782014 0.00391007 0.00195503 0.00097752 0.31280547 0.01173021
 0.00391007 0.00391007 0.00782014 0.00391007 0.00195503 0.00097752
 0.32160313 0.00195503 0.00097752 0.00195503 0.00391007 0.00684262
 0.00293255 0.00097752 0.30791789 0.00293255 0.00097752 0.00195503
 0.0058651  0.01173021 0.00195503 0.00195503]",1.7174975562072334,"[ 0.99999917  1.          1.         -0.9998948  -0.9999729  -0.99999285
  1.         -0.99992996  0.9999119  -1.         -0.9988863  -0.99956095
  0.9999296  -1.          0.99979657  0.99984777 -0.9999926   0.99999994
  0.9998653   0.99923116  0.9998563   0.9997975  -0.9999674  -0.9999997
  0.9999998   1.         -0.9999966  -0.99983203 -0.9999917  -0.9999948
 -0.9998833  -0.99988014  0.9999701   0.9999846   0.9945075  -1.
 -0.9971343   0.9999108  -1.         -0.98778486  0.99967813 -1.
  0.9999949   0.99988574  0.9999602   0.9998587   0.99824697  0.9999832
  0.9999851  -1.          0.999872    1.         -0.99991494  0.9998531
 -0.99990624 -0.99987626  0.9999986  -1.         -1.          0.9998979
  1.         -1.         -0.9997287  -1.        ]"
20180926-152416,"[0.30791789 0.00293255 0.00097752 0.00195503 0.0058651  0.01173021
 0.00195503 0.00195503 0.30791789 0.00293255 0.00097752 0.00195503
 0.0058651  0.01173021 0.00195503 0.00195503 0.30791789 0.00293255
 0.00097752 0.00195503 0.0058651  0.01173021 0.00195503 0.00195503
 0.33431085 0.01270772 0.00293255 0.00293255 0.00488759 0.00488759
 0.00195503 0.02052786 0.31378299 0.00391007 0.00391007 0.00293255
 0.01173021 0.00097752 0.00097752 0.00684262]",1.7360703812316713,"[ 0.99999917  1.          1.         -0.9999175  -0.99997383 -0.9999943
  1.         -0.9999482   0.9999106  -1.         -0.9988164  -0.9994773
  0.99993956 -1.          0.9998308   0.9998432  -0.9999929   0.99999994
  0.9998594   0.9993186   0.999871    0.99983406 -0.99997276 -0.99999964
  0.9999998   1.         -0.9999968  -0.9998554  -0.9999932  -0.9999956
 -0.99991435 -0.9999105   0.99997216  0.99998885  0.99790096 -1.
 -0.9974948   0.9999067  -1.         -0.9898029   0.99967796 -1.
  0.9999951   0.99989897  0.9999656   0.9998459   0.99822915  0.9999854
  0.99998724 -1.          0.9998884   0.9999998  -0.9999052   0.9998743
 -0.9999157  -0.9998681   0.9999985  -1.         -1.          0.9999076
  1.         -1.         -0.99977165 -1.        ]"
20180926-152418,"[0.31378299 0.00391007 0.00391007 0.00293255 0.01173021 0.00097752
 0.00097752 0.00684262 0.31573803 0.01759531 0.00391007 0.00293255
 0.00195503 0.00097752 0.00684262 0.00391007 0.31573803 0.00879765
 0.00195503 0.00097752 0.01857283 0.01368524 0.00097752 0.00097752
 0.31573803 0.00879765 0.00195503 0.00097752 0.01857283 0.01368524
 0.00097752 0.00097752 0.31573803 0.00879765 0.00195503 0.00097752
 0.01857283 0.01368524 0.00097752 0.00097752]",1.7839687194525902,"[-0.26382697  0.26243046 -0.738577   -0.04251214 -0.31029618  0.14655578
  0.9174751   0.32694826  0.4104942   0.7432277   0.7193961  -0.7921746
 -0.33281457  0.12367345 -0.62847006  0.35218439  0.40343896 -0.74553424
  0.0547872   0.787182    0.97586036 -0.47702324 -0.32563275 -0.5650333
  0.9901141   0.43171668 -0.33694413 -0.3705016   0.01537332  0.81630695
  0.1616303  -0.12452391 -0.9774091   0.13930608 -0.31225473 -0.6980918
  0.12023364  0.69004333 -0.57999694 -0.88235635 -0.36321533 -0.21903183
 -0.7600133  -0.8490635   0.45285603 -0.6505371   0.5696621   0.5491023
  0.21144705  0.527119   -0.57832885 -0.13339652 -0.9366899   0.29730636
 -0.50748664 -0.7635078  -0.25480548 -0.35829413  0.17388386  0.03383484
 -0.16037486  0.568631    0.8881594   0.8487467 ]"
20180926-152419,"[0.31573803 0.00879765 0.00195503 0.00097752 0.01857283 0.01368524
 0.00097752 0.00097752 0.32258065 0.01075269 0.00488759 0.00097752
 0.00488759 0.00097752 0.0058651  0.01759531 0.30107527 0.00097752
 0.00195503 0.00097752 0.00195503 0.00488759 0.01075269 0.00782014
 0.30107527 0.00097752 0.00195503 0.00097752 0.00195503 0.00488759
 0.01075269 0.00782014 0.30107527 0.00097752 0.00195503 0.00097752
 0.00195503 0.00488759 0.01075269 0.00782014]",1.7214076246334309,"[ 0.99999905  1.          1.         -0.99988794 -0.99996704 -0.999992
  1.         -0.9999326   0.9999217  -1.         -0.9983982  -0.99954695
  0.9999207  -1.          0.9997387   0.9997981  -0.9999924   1.
  0.9998572   0.99935764  0.9998596   0.9997827  -0.99995875 -0.9999996
  0.9999998   1.         -0.9999966  -0.99978673 -0.99999124 -0.9999943
 -0.9998843  -0.9998789   0.9999677   0.99998134  0.99878615 -1.
 -0.9974779   0.9999118  -1.         -0.9911804   0.9997072  -0.99999976
  0.9999932   0.999884    0.99996173  0.9998789   0.9985704   0.9999821
  0.99998224 -1.          0.99989134  0.99999624 -0.9999292   0.9998219
 -0.99987894 -0.99985814  0.9999985  -1.         -1.          0.99990475
  1.         -1.         -0.99968034 -1.        ]"
20180926-152421,"[0.30791789 0.0058651  0.00782014 0.01075269 0.00684262 0.00195503
 0.00684262 0.00782014 0.31867058 0.00097752 0.00097752 0.00195503
 0.00782014 0.00488759 0.00293255 0.0058651  0.31867058 0.00097752
 0.00097752 0.00195503 0.00782014 0.00488759 0.00293255 0.0058651
 0.31867058 0.00097752 0.00097752 0.00195503 0.00782014 0.00488759
 0.00293255 0.0058651  0.31867058 0.00097752 0.00097752 0.00195503
 0.00782014 0.00488759 0.00293255 0.0058651 ]",1.732160312805474,"[ 0.9999991   1.          1.         -0.9998943  -0.9999766  -0.99999464
  1.         -0.9999525   0.9999256  -1.         -0.99879354 -0.99954975
  0.9999432  -1.          0.9998163   0.9998623  -0.9999943   0.99999994
  0.9998453   0.9993596   0.99987     0.9998402  -0.99997044 -0.9999998
  0.9999998   1.         -0.9999973  -0.99984264 -0.999993   -0.9999959
 -0.99991196 -0.99990636  0.9999736   0.9999869   0.9990885  -1.
 -0.99805045  0.99990976 -1.         -0.99225265  0.9997243  -0.9999998
  0.99999535  0.99990577  0.9999701   0.999888    0.9986815   0.99998575
  0.99998635 -1.          0.9999007   0.9999652  -0.9999194   0.9998814
 -0.9999083  -0.99988145  0.9999988  -1.         -1.          0.9999027
  1.         -1.         -0.99973243 -1.        ]"
20180926-152423,"[0.31476051 0.00977517 0.00195503 0.00097752 0.0058651  0.01075269
 0.02052786 0.00195503 0.31476051 0.00977517 0.00195503 0.00097752
 0.0058651  0.01075269 0.02052786 0.00195503 0.31476051 0.00977517
 0.00195503 0.00097752 0.0058651  0.01075269 0.02052786 0.00195503
 0.31476051 0.00977517 0.00195503 0.00097752 0.0058651  0.01075269
 0.02052786 0.00195503 0.31476051 0.00977517 0.00195503 0.00097752
 0.0058651  0.01075269 0.02052786 0.00195503]",1.8328445747800584,"[ 0.9999993   1.          1.         -0.9998842  -0.99997807 -0.9999952
  1.         -0.99995023  0.9999294  -1.         -0.99872535 -0.9996166
  0.9999534  -1.          0.9998244   0.99988776 -0.99999547  0.9999998
  0.9998394   0.99945503  0.99988496  0.99984866 -0.9999736  -0.9999999
  0.9999998   1.         -0.99999744 -0.9998414  -0.9999929  -0.99999624
 -0.9998966  -0.9999012   0.9999761   0.9999872   0.9990417  -1.
 -0.99863195  0.9999085  -1.         -0.9930968   0.99964386 -0.9999999
  0.9999963   0.9998995   0.9999751   0.9999015   0.9989885   0.99998796
  0.99998856 -1.          0.9999083   0.9996892  -0.9999189   0.99988294
 -0.99990964 -0.9998906   0.9999987  -1.         -1.          0.9999006
  1.         -1.         -0.9997731  -1.        ]"
20180926-152424,"[0.3030303  0.         0.00097752 0.00097752 0.00782014 0.01368524
 0.00097752 0.00195503 0.3030303  0.         0.00097752 0.00097752
 0.00782014 0.01368524 0.00097752 0.00195503 0.3030303  0.
 0.00097752 0.00097752 0.00782014 0.01368524 0.00097752 0.00195503
 0.3030303  0.         0.00097752 0.00097752 0.00782014 0.01368524
 0.00097752 0.00195503 0.3030303  0.         0.00097752 0.00097752
 0.00782014 0.01368524 0.00097752 0.00195503]",1.6471163245356792,"[ 0.9999985   1.          1.         -0.99987316 -0.9999656  -0.99999094
  1.         -0.99992913  0.99990106 -1.         -0.9984465  -0.9993949
  0.9999144  -1.          0.9997535   0.9998054  -0.99999046  1.
  0.9998049   0.99916196  0.999823    0.9997742  -0.9999544  -0.99999964
  0.9999997   1.         -0.9999963  -0.9997852  -0.99998975 -0.9999933
 -0.99987775 -0.99985     0.9999662   0.99997795  0.9988971  -1.
 -0.99795     0.9998769  -1.         -0.9911499   0.99967    -0.9999998
  0.9999927   0.9998773   0.9999579   0.99986297  0.9986698   0.99998045
  0.99998194 -1.          0.99986315  0.99485624 -0.99990135  0.9998242
 -0.9998763  -0.99984443  0.99999803 -1.         -1.          0.9998727
  1.         -1.         -0.99964887 -1.        ]"
20180926-152426,"[0.31671554 0.00879765 0.00879765 0.00684262 0.00977517 0.00782014
 0.00097752 0.00097752 0.31671554 0.00879765 0.00879765 0.00684262
 0.00977517 0.00782014 0.00097752 0.00097752 0.31671554 0.00879765
 0.00879765 0.00684262 0.00977517 0.00782014 0.00097752 0.00097752
 0.31671554 0.00879765 0.00879765 0.00684262 0.00977517 0.00782014
 0.00097752 0.00097752 0.30791789 0.00977517 0.00195503 0.00782014
 0.00977517 0.00977517 0.00097752 0.00097752]",1.791788856304985,"[ 0.9999993   1.          1.         -0.99991596 -0.99997765 -0.9999948
  1.         -0.9999524   0.9999283  -1.         -0.9990165  -0.99952614
  0.9999413  -1.          0.99984837  0.9998771  -0.99999464  0.99999994
  0.99986815  0.99933106  0.9998712   0.9998427  -0.99997115 -0.9999999
  1.          1.         -0.99999744 -0.99985516 -0.9999938  -0.999996
 -0.9999132  -0.99991053  0.99997604  0.99998873  0.99908376 -1.
 -0.9984478   0.9999172  -1.         -0.9930347   0.9997614  -0.9999999
  0.99999607  0.9999152   0.9999658   0.9998852   0.998711    0.999987
  0.9999874  -1.          0.99989647  0.96778345 -0.9999273   0.9998891
 -0.9999225  -0.9998914   0.99999905 -1.         -1.          0.99991894
  1.         -1.         -0.99975604 -1.        ]"
20180926-152427,"[0.31378299 0.00684262 0.00977517 0.00293255 0.00782014 0.00879765
 0.00195503 0.00293255 0.31378299 0.00684262 0.00977517 0.00293255
 0.00782014 0.00879765 0.00195503 0.00293255 0.31378299 0.00684262
 0.00977517 0.00293255 0.00782014 0.00879765 0.00195503 0.00293255
 0.31378299 0.00684262 0.00977517 0.00293255 0.00782014 0.00879765
 0.00195503 0.00293255 0.3030303  0.         0.00097752 0.00097752
 0.00097752 0.00391007 0.06060606 0.05865103]",1.8484848484848482,"[ 0.9999993   1.          1.         -0.9999171  -0.99997425 -0.99999464
  1.         -0.99994385  0.99989784 -1.         -0.9987076  -0.9995891
  0.99994993 -1.          0.9998562   0.99987906 -0.99999386  1.
  0.9998232   0.9993465   0.99990207  0.99985194 -0.99997604 -0.9999997
  0.9999999   1.         -0.99999666 -0.9998624  -0.9999937  -0.9999951
 -0.99988306 -0.9999031   0.9999727   0.9999861   0.99905473 -1.
 -0.99865204  0.99990416 -1.         -0.99206465  0.9996013  -0.9999998
  0.9999963   0.99990356  0.999967    0.9998799   0.99886537  0.99998623
  0.99998814 -1.          0.9998815   0.7132278  -0.9999099   0.99991107
 -0.99992234 -0.9998853   0.99999875 -1.         -1.          0.99989736
  1.         -1.         -0.999815   -1.        ]"
20180926-152429,"[0.28934506 0.         0.00097752 0.00097752 0.00097752 0.00097752
 0.06060606 0.06060606 0.28934506 0.         0.00097752 0.00097752
 0.00097752 0.00097752 0.06060606 0.06060606 0.28934506 0.
 0.00097752 0.00097752 0.00097752 0.00097752 0.06060606 0.06060606
 0.28934506 0.         0.00097752 0.00097752 0.00097752 0.00097752
 0.06060606 0.06060606 0.29912023 0.         0.00097752 0.00097752
 0.00097752 0.00097752 0.00097752 0.00195503]",1.963831867057673,"[ 0.99999905  1.          1.         -0.99978274 -0.9999797  -0.99999726
  1.         -0.99997324  0.999961   -1.         -0.9974199  -0.9996588
  0.9999612  -1.          0.9997001   0.9998734  -0.99999803  1.
  0.9996658   0.9997057   0.9998903   0.99989784 -0.99996114 -0.9999999
  0.99999976  1.         -0.9999969  -0.9997759  -0.99999195 -0.9999979
 -0.9999232  -0.9999433   0.99996847  0.99998873  0.999739   -1.
 -0.99870217  0.9999072  -1.         -0.99768156  0.99956214 -1.
  0.99999446  0.99990886  0.99998516  0.99993503  0.9991593   0.99998623
  0.9999838  -1.          0.9999561  -0.3824892  -0.9999163   0.9998651
 -0.99983865 -0.99985236  0.99999875 -1.         -1.          0.99990904
  1.         -1.         -0.9996216  -1.        ]"
20180926-152430,"[0.31085044 0.00195503 0.00097752 0.00391007 0.00977517 0.00195503
 0.00391007 0.01759531 0.31085044 0.00195503 0.00097752 0.00391007
 0.00977517 0.00195503 0.00391007 0.01759531 0.31085044 0.00195503
 0.00097752 0.00391007 0.00977517 0.00195503 0.00391007 0.01759531
 0.31085044 0.00195503 0.00097752 0.00391007 0.00977517 0.00195503
 0.00391007 0.01759531 0.31280547 0.01075269 0.00293255 0.00293255
 0.02737048 0.01075269 0.00293255 0.00977517]",1.7839687194525902,"[ 0.9999991   1.          1.         -0.99992806 -0.9999837  -0.99999636
  1.         -0.9999687   0.9999323  -1.         -0.9984957  -0.9995596
  0.9999518  -1.          0.9998529   0.99987364 -0.9999948   1.
  0.99980307  0.9994347   0.9998817   0.99990135 -0.9999732  -0.9999999
  0.9999999   1.         -0.99999803 -0.9999004  -0.9999923  -0.9999978
 -0.99995184 -0.9998874   0.9999824   0.9999868   0.9996592  -1.
 -0.9984324   0.9999099  -1.         -0.99468416  0.99978787 -0.9999999
  0.9999948   0.9999315   0.99998105  0.9998883   0.9992401   0.99998695
  0.99998945 -1.          0.9999086  -0.977148   -0.9999127   0.9999085
 -0.99993134 -0.9998934   0.9999986  -1.         -1.          0.99991995
  1.         -1.         -0.9997524  -1.        ]"
