Time,Observation,Reward,Action 
20180927-152849,"[0.33431085 0.00195503 0.01173021 0.02052786 0.00684262 0.01075269
 0.00195503 0.00097752 0.34115347 0.00195503 0.00782014 0.00782014
 0.01564027 0.01173021 0.00684262 0.00684262 0.34115347 0.00293255
 0.0058651  0.00879765 0.00977517 0.00293255 0.00195503 0.00391007
 0.35288368 0.00391007 0.02346041 0.02248289 0.0058651  0.00195503
 0.00684262 0.00293255 0.33528837 0.00195503 0.01857283 0.02346041
 0.00977517 0.02346041 0.00195503 0.00293255]",2.0039100684261975,"[-1.          1.         -1.         -0.9997688   1.         -1.
  1.          1.          1.          1.          0.99826866 -1.
  0.99997014 -1.         -0.99997073 -1.          1.          0.9996252
 -0.9995831  -1.         -0.9994896   1.          0.9999087   0.9997452
 -0.9998638   1.          1.          0.9999894   1.         -1.
  1.         -1.         -0.99956167  0.99992996  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9994646   1.          1.         -1.
 -0.9999613  -1.          0.99979854  0.9995538  -1.          0.9997682
  0.99977446  0.99929726  1.          1.         -1.          0.99996036
  1.         -1.         -0.9978476  -1.        ]"
20180927-152854,"[0.34115347 0.         0.00097752 0.00391007 0.00488759 0.00293255
 0.0058651  0.0058651  0.33235582 0.         0.00782014 0.00488759
 0.00097752 0.00097752 0.06744868 0.06353861 0.36070381 0.01955034
 0.00488759 0.00097752 0.01759531 0.00488759 0.08211144 0.08211144
 0.35777126 0.00097752 0.01270772 0.02052786 0.01564027 0.01368524
 0.00293255 0.00782014 0.3597263  0.00195503 0.01857283 0.00977517
 0.00684262 0.00977517 0.00488759 0.00293255]",2.262952101661779,"[-1.          1.         -0.9999999  -0.99966216  1.         -1.
  1.          1.          1.          1.          0.9991995  -1.
  0.9999768  -1.         -0.99999803 -1.          1.          0.999818
 -0.9998105  -1.         -0.999642    1.          0.99998075  0.9997105
 -0.9999691   1.          1.          0.9999985   1.         -1.
  1.         -1.         -0.9998946   0.9999702   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9992365   1.          1.         -1.
 -0.99999166 -1.          0.9999666   0.9999399  -1.          0.99987054
  0.9999755   0.998889    1.          1.         -1.          0.9999698
  1.         -1.         -0.9983139  -1.        ]"
20180927-152859,"[0.36070381 0.00097752 0.00488759 0.00195503 0.00391007 0.00391007
 0.0058651  0.00195503 0.33333333 0.         0.01759531 0.00879765
 0.00488759 0.00391007 0.00097752 0.00097752 0.33919844 0.
 0.02737048 0.01759531 0.00488759 0.00782014 0.00293255 0.00782014
 0.33822092 0.00488759 0.02248289 0.01466276 0.03225806 0.00977517
 0.02346041 0.02346041 0.33626588 0.00195503 0.02150538 0.01759531
 0.01564027 0.00391007 0.02346041 0.01661779]",2.068426197458455,"[-1.          1.         -0.99999994 -0.9998151   1.         -1.
  1.          1.          1.          1.          0.9983259  -1.
  0.99998164 -1.         -0.99996465 -1.          1.          0.9995235
 -0.99962896 -1.         -0.99957615  1.          0.99986875  0.9996464
 -0.9998316   1.          1.          0.9999843   1.         -1.
  1.         -1.         -0.9993996   0.99994236  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9992578   1.          1.         -1.
 -0.99994874 -1.          0.9997805   0.99963814 -1.          0.99979496
  0.9997186   0.9991778   1.          1.         -1.          0.99996316
  1.         -1.         -0.99723434 -1.        ]"
20180927-152904,"[0.33431085 0.00684262 0.01270772 0.01466276 0.0058651  0.00977517
 0.00195503 0.00097752 0.3431085  0.00293255 0.00391007 0.00488759
 0.00391007 0.00782014 0.00097752 0.00195503 0.33822092 0.01075269
 0.01466276 0.01466276 0.0058651  0.01075269 0.00684262 0.00293255
 0.34017595 0.00684262 0.01857283 0.00391007 0.00391007 0.00488759
 0.00684262 0.00293255 0.34506354 0.00195503 0.01368524 0.01075269
 0.0058651  0.01368524 0.00684262 0.00293255]",1.950146627565982,"[-1.          1.         -1.         -0.9996982   1.         -1.
  1.          1.          1.          1.          0.99813145 -1.
  0.9999631  -1.         -0.99996793 -1.          1.          0.99941283
 -0.9995097  -1.         -0.99944997  1.          0.9998949   0.9997079
 -0.9998683   1.          1.          0.9999873   1.         -1.
  1.         -1.         -0.99947613  0.99990016  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.99943554  1.          1.         -1.
 -0.99995553 -1.          0.9997718   0.9995502  -1.          0.99971634
  0.9997716   0.99917245  1.          1.         -1.          0.999948
  1.         -1.         -0.99770033 -1.        ]"
20180927-152908,"[0.33528837 0.         0.01759531 0.01857283 0.00488759 0.0058651
 0.00293255 0.00097752 0.33235582 0.         0.01368524 0.01075269
 0.00391007 0.00782014 0.01173021 0.02639296 0.34017595 0.00195503
 0.02052786 0.02150538 0.00684262 0.00097752 0.00684262 0.00293255
 0.3431085  0.00391007 0.01955034 0.01857283 0.00293255 0.00391007
 0.00782014 0.00391007 0.34115347 0.00488759 0.01173021 0.01075269
 0.01270772 0.00293255 0.00879765 0.0058651 ]",1.9970674486803515,"[-1.          1.         -1.         -0.99975324  1.         -1.
  1.          1.          1.          1.          0.99796486 -1.
  0.9999617  -1.         -0.9999702  -1.          1.          0.999496
 -0.9995124  -1.         -0.99953294  1.          0.9999108   0.9996556
 -0.9998544   1.          1.          0.99998784  1.         -1.
  1.         -1.         -0.99956566  0.9999314   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9995143   1.          1.         -1.
 -0.9999656  -1.          0.999799    0.99965274 -1.          0.99977064
  0.9997862   0.9991613   1.          1.         -1.          0.9999544
  1.         -1.         -0.9972415  -1.        ]"
20180927-152914,"[0.34115347 0.         0.01857283 0.02052786 0.01564027 0.00488759
 0.00488759 0.00684262 0.34017595 0.00879765 0.02052786 0.01173021
 0.01368524 0.00488759 0.00097752 0.00195503 0.3372434  0.00195503
 0.00488759 0.00684262 0.00977517 0.00488759 0.00293255 0.02150538
 0.34408602 0.00293255 0.01857283 0.00782014 0.01368524 0.00684262
 0.00097752 0.00097752 0.33626588 0.         0.01075269 0.01466276
 0.01368524 0.00879765 0.00293255 0.00488759]",1.9931573802541542,"[-1.          1.         -1.         -0.9997363   1.         -1.
  1.          1.          1.          1.          0.99833566 -1.
  0.99997073 -1.         -0.9999747  -1.          1.          0.9994902
 -0.99950033 -1.         -0.99945563  1.          0.9999042   0.9996375
 -0.9998567   1.          1.          0.99998945  1.         -1.
  1.         -1.         -0.99952096  0.9999278   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9993575   1.          1.         -1.
 -0.9999582  -1.          0.99984264  0.99969494 -1.          0.9997589
  0.9998156   0.9992625   1.          1.         -1.          0.9999558
  1.         -1.         -0.99737406 -1.        ]"
20180927-152920,"[0.33040078 0.00097752 0.028348   0.01173021 0.01368524 0.00782014
 0.00684262 0.00293255 0.33431085 0.         0.0058651  0.00293255
 0.00097752 0.00097752 0.07135875 0.06549365 0.37341153 0.01661779
 0.00097752 0.00097752 0.02052786 0.0058651  0.08993157 0.09090909
 0.34017595 0.00195503 0.01466276 0.02248289 0.00879765 0.00488759
 0.00977517 0.00097752 0.3372434  0.00097752 0.00879765 0.00879765
 0.01075269 0.00391007 0.00195503 0.0058651 ]",2.2658846529814265,"[-1.          1.         -0.99999976 -0.99966776  1.         -1.
  1.          1.          1.          1.          0.9990614  -1.
  0.9999561  -1.         -0.99999815 -1.          0.99999994  0.9997917
 -0.9996676  -1.         -0.99954736  1.          0.9999868   0.99973255
 -0.99996704  1.          1.          0.9999988   1.         -1.
  1.         -1.         -0.9999226   0.9999748   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9994245   1.          1.         -1.
 -0.999994   -1.          0.99996597  0.9999611  -1.          0.99984974
  0.99998075  0.9989767   1.          1.         -1.          0.9999649
  1.         -1.         -0.99797124 -1.        ]"
20180927-152926,"[0.34213099 0.00293255 0.02639296 0.02150538 0.01368524 0.01759531
 0.00391007 0.00684262 0.34213099 0.00782014 0.01661779 0.00879765
 0.01173021 0.01368524 0.00293255 0.00195503 0.33919844 0.00782014
 0.0058651  0.00097752 0.0058651  0.01857283 0.00293255 0.00293255
 0.35679374 0.00293255 0.01857283 0.01075269 0.01075269 0.00488759
 0.00488759 0.00782014 0.33919844 0.00097752 0.01270772 0.01173021
 0.00782014 0.01368524 0.0058651  0.00879765]",2.043010752688172,"[-1.          1.         -0.99999994 -0.999809    1.         -1.
  1.          1.          1.          1.          0.99841356 -1.
  0.9999751  -1.         -0.99997467 -1.          1.          0.9995625
 -0.99956256 -1.         -0.9995166   1.          0.99989605  0.99972415
 -0.9998607   1.          1.          0.9999896   1.         -1.
  1.         -1.         -0.9995684   0.99993545  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9994467   1.          1.         -1.
 -0.999958   -1.          0.9998361   0.9997161  -1.          0.9997758
  0.99980605  0.9993605   1.          1.         -1.          0.9999568
  1.         -1.         -0.99810964 -1.        ]"
20180927-152930,"[0.34017595 0.00391007 0.09970674 0.0058651  0.00488759 0.00293255
 0.00195503 0.00293255 0.34604106 0.00293255 0.01661779 0.01466276
 0.00684262 0.01270772 0.00391007 0.00684262 0.33528837 0.00195503
 0.01955034 0.01955034 0.01075269 0.00293255 0.00195503 0.00097752
 0.34017595 0.0058651  0.01857283 0.02248289 0.00684262 0.00195503
 0.00195503 0.00097752 0.34115347 0.00977517 0.01270772 0.01661779
 0.01466276 0.00488759 0.00488759 0.00684262]",2.07624633431085,"[-1.          1.         -1.         -0.99977005  1.         -1.
  1.          1.          1.          1.          0.9975652  -1.
  0.99993956 -1.         -0.9999615  -1.          1.          0.9994191
 -0.99902946 -1.         -0.9996477   1.          0.9999337   0.99972284
 -0.99983084  1.          1.          0.9999909   1.         -1.
  1.         -1.         -0.9995848   0.99994123  1.         -1.
  1.          1.          0.99999994 -1.         -1.          1.
 -1.         -1.         -0.99969417  1.          0.99999994 -1.
 -0.9999662  -1.          0.9997531   0.9997711  -1.          0.9997072
  0.9997995   0.99941975  1.          1.         -1.          0.999954
  1.         -1.         -0.997242   -1.        ]"
20180927-152935,"[0.33919844 0.00097752 0.01759531 0.00977517 0.02150538 0.00391007
 0.00195503 0.00977517 0.33333333 0.         0.02443793 0.02932551
 0.01270772 0.01466276 0.00684262 0.00488759 0.33919844 0.00195503
 0.02248289 0.02150538 0.01075269 0.01661779 0.00195503 0.01955034
 0.33919844 0.00097752 0.01564027 0.00782014 0.01173021 0.00488759
 0.00293255 0.0058651  0.34115347 0.00097752 0.01564027 0.01270772
 0.00684262 0.01955034 0.00293255 0.00684262]",2.06060606060606,"[-1.          1.         -0.9999998  -0.99981165  1.         -1.
  1.          1.          1.          1.          0.9981069  -1.
  0.9999703  -1.         -0.999977   -1.          1.          0.9994974
 -0.9995322  -1.         -0.99960804  1.          0.9999288   0.9995477
 -0.99986404  1.          1.          0.9999909   1.         -1.
  1.         -1.         -0.99958783  0.9999403   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9995661   1.          1.         -1.
 -0.9999671  -1.          0.9998421   0.99980414 -1.          0.9998081
  0.9998192   0.9992459   1.          1.         -1.          0.9999645
  1.         -1.         -0.99764025 -1.        ]"
20180927-152940,"[0.33822092 0.00097752 0.01173021 0.01173021 0.0058651  0.00488759
 0.00195503 0.00097752 0.34115347 0.00293255 0.00195503 0.00097752
 0.01857283 0.00391007 0.0058651  0.00391007 0.3655914  0.00684262
 0.02346041 0.02150538 0.01075269 0.01564027 0.00097752 0.00097752
 0.34506354 0.0058651  0.01173021 0.02150538 0.01466276 0.00977517
 0.00195503 0.00391007 0.33822092 0.         0.01270772 0.01270772
 0.00879765 0.00488759 0.00782014 0.00879765]",2.0097751710654936,"[-1.          1.         -0.99999994 -0.9998309   1.         -1.
  1.          1.          1.          1.          0.9978293  -1.
  0.99997336 -1.         -0.999974   -1.          1.          0.9996289
 -0.9996443  -1.         -0.999617    1.          0.9999003   0.9997383
 -0.99983406  1.          1.          0.99998343  1.         -1.
  1.         -1.         -0.99958813  0.9999331   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9994887   1.          1.         -1.
 -0.99996173 -1.          0.99979806  0.99954706 -1.          0.99983525
  0.9997618   0.99905354  1.          1.         -1.          0.99993867
  1.         -1.         -0.99766314 -1.        ]"
20180927-152945,"[0.34115347 0.         0.00879765 0.02052786 0.00782014 0.0058651
 0.00097752 0.00293255 0.33235582 0.         0.01075269 0.01173021
 0.00097752 0.00097752 0.06158358 0.07820137 0.30987292 0.
 0.00097752 0.00097752 0.00097752 0.00097752 0.00097752 0.00097752
 0.32942326 0.         0.02443793 0.02248289 0.00977517 0.01564027
 0.01173021 0.01466276 0.34017595 0.00391007 0.028348   0.02443793
 0.01368524 0.00684262 0.01270772 0.01173021]",2.070381231671554,"[-1.          1.         -0.9999999  -0.9995631   1.         -1.
  1.          1.          1.          1.          0.9989212  -1.
  0.9999638  -1.         -0.999987   -1.          1.          0.9996836
 -0.9996894  -1.         -0.99943566  1.          0.99995095  0.9996261
 -0.99992067  1.          1.          0.9999952   1.         -1.
  1.         -1.         -0.999745    0.9999447   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9993101   1.          1.         -1.
 -0.99998087 -1.          0.99989295  0.99979544 -1.          0.99980766
  0.9999022   0.9990239   1.          1.         -1.          0.999955
  1.         -1.         -0.99645865 -1.        ]"
20180927-152949,"[0.33431085 0.00195503 0.02346041 0.02150538 0.01661779 0.01955034
 0.00293255 0.00782014 0.3372434  0.00293255 0.00977517 0.01270772
 0.00391007 0.00684262 0.00195503 0.00097752 0.34017595 0.00293255
 0.00293255 0.00293255 0.00488759 0.00488759 0.00684262 0.01270772
 0.33528837 0.00293255 0.01466276 0.01466276 0.01368524 0.0058651
 0.00977517 0.00684262 0.33626588 0.         0.00879765 0.00879765
 0.01075269 0.01270772 0.00488759 0.00977517]",1.9784946236559136,"[-1.          1.         -1.         -0.99971837  1.         -1.
  1.          1.          1.          1.          0.9981236  -1.
  0.9999617  -1.         -0.9999712  -1.          1.          0.9994579
 -0.99945265 -1.         -0.9994508   1.          0.99990326  0.99975973
 -0.99986714  1.          1.          0.99998844  1.         -1.
  1.         -1.         -0.99949133  0.99991053  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.99940705  1.          1.         -1.
 -0.999961   -1.          0.9997855   0.9995955  -1.          0.99973017
  0.9998112   0.99929583  1.          1.         -1.          0.9999315
  1.         -1.         -0.9978004  -1.        ]"
20180927-152954,"[0.33822092 0.         0.01270772 0.00977517 0.01173021 0.01075269
 0.01759531 0.0058651  0.34213099 0.         0.01173021 0.01955034
 0.01075269 0.02737048 0.0058651  0.00391007 0.33919844 0.
 0.02150538 0.02248289 0.01173021 0.00488759 0.00879765 0.00684262
 0.33822092 0.00879765 0.02052786 0.01173021 0.01466276 0.00488759
 0.0058651  0.00097752 0.34213099 0.00488759 0.00977517 0.00782014
 0.00977517 0.00782014 0.0058651  0.00684262]",2.043988269794721,"[-1.          1.         -0.99999994 -0.999803    1.         -1.
  1.          1.          1.          1.          0.99786395 -1.
  0.99996954 -1.         -0.99996924 -1.          1.          0.99951714
 -0.9995909  -1.         -0.99965256  1.          0.9998999   0.99966264
 -0.99984074  1.          1.          0.9999856   1.         -1.
  1.         -1.         -0.999472    0.99992603  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.99949956  1.          1.         -1.
 -0.99995965 -1.          0.99980515  0.99965596 -1.          0.99981415
  0.9997902   0.99926335  1.          1.         -1.          0.99993724
  1.         -1.         -0.9976369  -1.        ]"
20180927-152959,"[0.33822092 0.00097752 0.01955034 0.00977517 0.01173021 0.00977517
 0.00097752 0.00293255 0.3313783  0.         0.028348   0.02639296
 0.00684262 0.01173021 0.00293255 0.00391007 0.3372434  0.00391007
 0.02639296 0.02443793 0.01075269 0.02052786 0.00195503 0.00097752
 0.33528837 0.00097752 0.02150538 0.02248289 0.01270772 0.01075269
 0.00293255 0.00391007 0.33626588 0.00391007 0.01368524 0.01270772
 0.01075269 0.00977517 0.00195503 0.00195503]",2.033235581622678,"[-1.          1.         -0.99999994 -0.9997982   1.         -1.
  1.          1.          1.          1.          0.99759007 -1.
  0.9999666  -1.         -0.99997073 -1.          1.          0.99949616
 -0.99949104 -1.         -0.99965405  1.          0.99991846  0.9996534
 -0.9998441   1.          1.          0.99998766  1.         -1.
  1.         -1.         -0.99953836  0.9999362   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.99956703  1.          1.         -1.
 -0.99996436 -1.          0.99980354  0.9997271  -1.          0.9997967
  0.9997865   0.9992552   1.          1.         -1.          0.9999465
  1.         -1.         -0.99748975 -1.        ]"
20180927-153005,"[0.36168133 0.         0.01270772 0.01466276 0.01173021 0.01173021
 0.00879765 0.0058651  0.34213099 0.00097752 0.13098729 0.0058651
 0.01368524 0.01466276 0.00097752 0.00097752 0.33919844 0.00097752
 0.02150538 0.02150538 0.01075269 0.00195503 0.00684262 0.0058651
 0.33822092 0.00391007 0.00977517 0.01466276 0.01270772 0.01368524
 0.00097752 0.00097752 0.33822092 0.00097752 0.01759531 0.02443793
 0.00195503 0.0058651  0.00195503 0.00782014]",2.139784946236559,"[-1.          1.         -0.99999994 -0.9998685   1.         -1.
  1.          1.          1.          1.          0.9986344  -1.
  0.9999819  -1.         -0.99998677 -1.          1.          0.99949074
 -0.9995048  -1.         -0.99965096  1.          0.9999598   0.99959594
 -0.9999048   1.          1.          0.9999953   1.         -1.
  1.         -1.         -0.9997445   0.9999697   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.999615    1.          1.         -1.
 -0.99997514 -1.          0.9999116   0.99992716 -1.          0.9998102
  0.99987566  0.99948055  1.          1.         -1.          0.9999769
  1.         -1.         -0.9956488  -1.        ]"
20180927-153009,"[0.40762463 0.02443793 0.00195503 0.00097752 0.01661779 0.01368524
 0.00097752 0.00097752 0.36265885 0.00684262 0.00879765 0.01857283
 0.01857283 0.01270772 0.05962854 0.06353861 0.3313783  0.
 0.00293255 0.00097752 0.00097752 0.00097752 0.08211144 0.08406647
 0.33333333 0.00097752 0.00293255 0.00391007 0.00684262 0.00195503
 0.01173021 0.00488759 0.3431085  0.01075269 0.01368524 0.01270772
 0.00488759 0.01270772 0.00782014 0.00488759]",2.299120234604105,"[-1.          1.         -0.9999999  -0.99961877  1.         -1.
  1.          1.          1.          1.          0.999592   -1.
  0.9999804  -1.         -0.99999905 -1.          1.          0.9997614
 -0.99973613 -1.         -0.99965256  1.          0.9999868   0.99985754
 -0.99998367  1.          1.          0.9999993   1.         -1.
  1.         -1.         -0.99991333  0.9999742   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9993141   1.          1.         -1.
 -0.99999505 -1.          0.9999791   0.9999657  -1.          0.99986243
  0.99998885  0.99940306  1.          1.         -1.          0.99996775
  1.         -1.         -0.9985783  -1.        ]"
20180927-153014,"[0.33822092 0.00293255 0.00097752 0.00488759 0.0058651  0.0058651
 0.00782014 0.01075269 0.34701857 0.         0.01466276 0.01075269
 0.02346041 0.01466276 0.00097752 0.00097752 0.3372434  0.00097752
 0.01368524 0.01759531 0.01368524 0.0058651  0.00684262 0.00391007
 0.33822092 0.00195503 0.00782014 0.01270772 0.00684262 0.01270772
 0.00097752 0.00195503 0.34115347 0.00782014 0.00879765 0.00097752
 0.00391007 0.00391007 0.00782014 0.03225806]",1.979472140762463,"[-1.          1.         -0.9999999  -0.99976987  1.         -1.
  1.          1.          1.          1.          0.9982706  -1.
  0.9999727  -1.         -0.99997205 -1.          1.          0.99963623
 -0.99968874 -1.         -0.9995785   1.          0.99989694  0.9997779
 -0.999864    1.          1.          0.9999841   1.         -1.
  1.         -1.         -0.99944615  0.999887    1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9993947   1.          1.         -1.
 -0.9999557  -1.          0.9997794   0.9992437  -1.          0.99981284
  0.99977404  0.999189    1.          1.         -1.          0.9999081
  1.         -1.         -0.9980644  -1.        ]"
20180927-153019,"[0.36168133 0.00293255 0.00195503 0.00293255 0.00391007 0.00195503
 0.00782014 0.00879765 0.33919844 0.         0.01368524 0.00879765
 0.00293255 0.00977517 0.00097752 0.00097752 0.33919844 0.
 0.00488759 0.00391007 0.00293255 0.01075269 0.00391007 0.00293255
 0.34017595 0.01075269 0.01368524 0.00879765 0.0058651  0.00684262
 0.01857283 0.00879765 0.35581623 0.00195503 0.00195503 0.00097752
 0.00488759 0.00097752 0.01173021 0.01466276]",1.9433040078201365,"[-1.          1.         -0.9999999  -0.99976677  1.         -1.
  1.          1.          1.          1.          0.9983756  -1.
  0.99997777 -1.         -0.9999712  -1.          1.          0.99950475
 -0.99967194 -1.         -0.99952173  1.          0.9998782   0.999708
 -0.999872    1.          1.          0.99998546  1.         -1.
  1.         -1.         -0.99944854  0.9999167   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9993307   1.          1.         -1.
 -0.99995375 -1.          0.9997997   0.9995736  -1.          0.9998114
  0.99978364  0.99914664  1.          1.         -1.          0.9999194
  1.         -1.         -0.9972726  -1.        ]"
20180927-153024,"[0.33919844 0.00293255 0.01270772 0.01173021 0.01075269 0.00293255
 0.00293255 0.00488759 0.34017595 0.00391007 0.00684262 0.00488759
 0.01075269 0.01270772 0.00195503 0.00293255 0.34799609 0.01075269
 0.0058651  0.00879765 0.00684262 0.00977517 0.01075269 0.00977517
 0.34604106 0.00391007 0.00097752 0.00391007 0.00488759 0.01368524
 0.00293255 0.00879765 0.33919844 0.00879765 0.00782014 0.01075269
 0.01368524 0.00879765 0.00293255 0.01368524]",1.973607038123167,"[-1.          1.         -1.0000001  -0.9997617   1.         -1.
  1.          1.          1.          1.          0.99819905 -1.
  0.9999738  -1.         -0.99997336 -1.          1.          0.99960667
 -0.99960715 -1.         -0.99950737  1.          0.9998948   0.9997128
 -0.9998722   1.          1.          0.99998754  1.         -1.
  1.         -1.         -0.999487    0.9999165   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.99942356  1.          1.         -1.
 -0.9999574  -1.          0.9998039   0.99954647 -1.          0.999804
  0.9997971   0.99918425  1.          1.         -1.          0.9999152
  1.         -1.         -0.9978837  -1.        ]"
20180927-153029,"[0.35777126 0.01368524 0.00195503 0.00097752 0.00684262 0.00879765
 0.00879765 0.0058651  0.36754643 0.00879765 0.00488759 0.00097752
 0.01173021 0.01270772 0.00195503 0.00097752 0.34213099 0.00293255
 0.02443793 0.00782014 0.01857283 0.01759531 0.0058651  0.00293255
 0.32942326 0.         0.01564027 0.02052786 0.01466276 0.00488759
 0.00391007 0.00097752 0.34017595 0.00195503 0.03323558 0.02737048
 0.01368524 0.02052786 0.00977517 0.01075269]",2.084066471163245,"[-1.          1.         -0.99999994 -0.9998192   1.         -1.
  1.          1.          1.          1.          0.9984052  -1.
  0.9999761  -1.         -0.99997884 -1.          1.          0.99975055
 -0.9997033  -1.         -0.9997372   1.          0.99994195  0.99981
 -0.99988335  1.          1.          0.9999909   1.         -1.
  1.         -1.         -0.9996176   0.99993056  1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.99960035  1.          1.         -1.
 -0.99997324 -1.          0.9998128   0.9995506  -1.          0.99986655
  0.99982667  0.99935895  1.          1.         -1.          0.99993944
  1.         -1.         -0.997986   -1.        ]"
20180927-153036,"[0.34017595 0.         0.00195503 0.00097752 0.01466276 0.01368524
 0.00293255 0.00195503 0.33333333 0.         0.00097752 0.00097752
 0.00097752 0.00782014 0.0058651  0.00195503 0.33235582 0.
 0.00097752 0.00097752 0.00097752 0.00097752 0.09677419 0.09090909
 0.33919844 0.         0.03616813 0.01368524 0.00097752 0.00097752
 0.02346041 0.02932551 0.34115347 0.00195503 0.00195503 0.00097752
 0.00195503 0.00097752 0.00195503 0.02150538]",2.068426197458455,"[-1.          1.         -0.99999976 -0.99955785  1.         -1.
  1.          1.          1.          1.          0.9991362  -1.
  0.99997413 -1.         -0.9999924  -1.          1.          0.99952024
 -0.9995305  -1.         -0.9991372   1.          0.9999437   0.9998076
 -0.9999554   1.          1.          0.9999963   1.         -1.
  1.         -1.         -0.9996855   0.9999315   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.9987517   1.          1.         -1.
 -0.99997234 -1.          0.999922    0.99982923 -1.          0.999643
  0.9999429   0.99944323  1.          1.         -1.          0.9999122
  1.         -1.         -0.9981786  -1.        ]"
20180927-153042,"[0.3431085  0.00097752 0.00097752 0.00097752 0.00391007 0.00293255
 0.00195503 0.00684262 0.33822092 0.00391007 0.02932551 0.02346041
 0.01075269 0.01270772 0.00391007 0.00293255 0.34115347 0.
 0.00195503 0.00391007 0.00293255 0.01368524 0.00097752 0.00782014
 0.33919844 0.00293255 0.00097752 0.00195503 0.00293255 0.0058651
 0.04203324 0.00488759 0.34115347 0.         0.00879765 0.01075269
 0.00488759 0.00488759 0.00195503 0.00391007]",1.936461388074291,"[-0.77504456 -0.13113128 -0.8050221  -0.79765916 -0.51714146 -0.09610257
 -0.3084392   0.5558303  -0.8382547  -0.7194719  -0.5742866   0.94903797
  0.6109457  -0.8333948  -0.61810786 -0.6923193   0.190861    0.48725054
 -0.7813956   0.25408936  0.40225884  0.39827538 -0.7648648   0.6461399
 -0.66591465  0.04486454  0.4777125  -0.16846247  0.44201702 -0.02977736
 -0.22735165 -0.16604765 -0.63247454 -0.2375336   0.558721    0.41021374
  0.19564454 -0.5389747  -0.80836487  0.9509353  -0.9868363   0.01707595
  0.73651195 -0.13088338  0.08293331  0.90135694 -0.15524858 -0.8631423
  0.05473876  0.5415946  -0.34188095  0.46474904 -0.8303821   0.04590878
 -0.56910896  0.9017249  -0.4649777   0.70404774  0.5645642  -0.7226168
  0.7521497   0.41057855  0.26018554 -0.82002115]"
20180927-153047,"[0.35679374 0.01661779 0.01368524 0.00977517 0.00391007 0.00391007
 0.00293255 0.02150538 0.34115347 0.00293255 0.00782014 0.00488759
 0.01173021 0.02052786 0.02052786 0.01466276 0.33822092 0.
 0.00097752 0.00097752 0.0058651  0.00195503 0.00195503 0.01857283
 0.35483871 0.00097752 0.0058651  0.00097752 0.00782014 0.00391007
 0.00782014 0.00782014 0.34213099 0.00391007 0.00391007 0.00293255
 0.00879765 0.00293255 0.00782014 0.02737048]",2.0117302052785924,"[-1.          1.         -1.         -0.9997925   1.         -1.
  1.          1.          1.          1.          0.9986738  -1.
  0.9999802  -1.         -0.99997807 -1.          1.          0.99966043
 -0.99969697 -1.         -0.9995491   1.          0.9998899   0.9997247
 -0.99989057  1.          1.          0.99998933  1.         -1.
  1.         -1.         -0.9995433   0.9999295   1.         -1.
  1.          1.          1.         -1.         -1.          1.
 -1.         -1.         -0.999344    1.          1.         -1.
 -0.99996185 -1.          0.9998402   0.99965197 -1.          0.9998351
  0.9998339   0.9992135   1.          1.         -1.          0.9999116
  1.         -1.         -0.9976924  -1.        ]"
