Time,Observation,Reward,Action 
20180924-150525,"[0.28152493 0.00097752 0.00977517 0.00293255 0.0058651  0.00391007
 0.01270772 0.02541544 0.28054741 0.00097752 0.00097752 0.00097752
 0.00097752 0.00391007 0.01368524 0.01368524 0.28054741 0.00097752
 0.00097752 0.00097752 0.00097752 0.00391007 0.01368524 0.01368524
 0.28054741 0.00097752 0.00097752 0.00097752 0.00097752 0.00391007
 0.01368524 0.01368524 0.28054741 0.00097752 0.00097752 0.00097752
 0.00097752 0.00391007 0.01368524 0.01368524]",1.6060606060606057,"[ 0.8729012   0.19514777  0.64813656  0.9468164  -0.94737095  0.97322404
 -0.99657327 -0.99921936 -0.8995233   0.7204534   0.7395745   0.9964803
  0.9122963  -0.9602299   0.7423781  -0.9795553   0.98324835  0.98638487
 -0.8077406  -0.9014129   0.94357145 -0.83479285 -0.9906908  -0.986948
  0.9439286  -0.9712219   0.9844712   0.50388175  0.7276679   0.9861231
 -0.9836421  -0.98651373  0.5018247   0.84625876  0.9743821  -0.99594986
  0.9515849   0.98435646 -0.9168162  -0.98960555  0.9935181  -0.9607229
  0.976829   -0.88050354  0.986832   -0.6532036   0.622348    0.9794351
 -0.9940798   0.9961419   0.8094099   0.8971929  -0.99848795  0.9710578
  0.9995654   0.80217487  0.4206526  -0.990388    0.89018744  0.07994732
 -0.29719508  0.9779566  -0.98399454 -0.96051186]"
20180924-150526,"[0.285435   0.0058651  0.00782014 0.00097752 0.00782014 0.01173021
 0.00097752 0.00488759 0.285435   0.         0.01173021 0.00488759
 0.01270772 0.00488759 0.01075269 0.0058651  0.285435   0.
 0.01173021 0.00488759 0.00879765 0.01270772 0.01075269 0.0058651
 0.285435   0.         0.01173021 0.00488759 0.00879765 0.01270772
 0.01075269 0.0058651  0.285435   0.         0.01173021 0.00488759
 0.00879765 0.01270772 0.01075269 0.0058651 ]",1.6823069403714563,"[ 0.89067465  0.09794156  0.6924187   0.95836    -0.9545675   0.97878647
 -0.9973555  -0.9994071  -0.92467064  0.77486324  0.64740086  0.9971773
  0.9214176  -0.96331674  0.7396079  -0.9819197   0.9821589   0.9898324
 -0.83746165 -0.86990005  0.95267326 -0.74295574 -0.9923206  -0.98911303
  0.95237446 -0.974578    0.9878364   0.45578092  0.74493     0.98730314
 -0.9836359  -0.9868003   0.48082483  0.89981985  0.97959954 -0.996748
  0.95967215  0.9873629  -0.9240772  -0.9913847   0.9949652  -0.96380985
  0.98183256 -0.8823023   0.9890169  -0.72127384  0.49713278  0.9836426
 -0.99460644  0.9969247   0.8268841   0.9188089  -0.99881935  0.97644407
  0.9996786   0.79334116  0.40044236 -0.9921108   0.9223813  -0.01678441
 -0.4859142   0.98307335 -0.98628515 -0.96982336]"
20180924-150528,"[0.285435   0.         0.01173021 0.00488759 0.00879765 0.01270772
 0.01075269 0.0058651  0.28739003 0.00684262 0.00097752 0.00195503
 0.00293255 0.00488759 0.00782014 0.00782014 0.27663734 0.00097752
 0.00097752 0.00097752 0.00097752 0.00195503 0.01857283 0.01270772
 0.27663734 0.00097752 0.00097752 0.00097752 0.00097752 0.00195503
 0.01857283 0.01270772 0.27663734 0.00097752 0.00097752 0.00097752
 0.00097752 0.00195503 0.01857283 0.01270772]",1.6021505376344083,"[ 0.87820214  0.13519008  0.700758    0.957401   -0.9462672   0.9758095
 -0.996693   -0.99922967 -0.9254214   0.77168596  0.497261    0.99665725
  0.91089714 -0.9536202   0.6678296  -0.97789824  0.9760059   0.9879059
 -0.83253866 -0.7848954   0.9449554  -0.5261414  -0.990623   -0.9883487
  0.9457803  -0.9708929   0.98538965  0.35657734  0.7404871   0.98583925
 -0.97803557 -0.9830158   0.40491137  0.90900266  0.97655255 -0.99588686
  0.95353585  0.98459077 -0.9123053  -0.9893968   0.9941479  -0.9590163
  0.979669   -0.86359143  0.98688406 -0.69927377  0.38513803  0.98057723
 -0.9926502   0.9959911   0.8264096   0.9267339  -0.998435    0.9740409
  0.99957323  0.75078005  0.3610202  -0.99026984  0.93088955 -0.1410103
 -0.58444434  0.9809876  -0.9849938  -0.96684253]"
20180924-150529,"[0.27663734 0.00097752 0.00097752 0.00097752 0.00097752 0.00195503
 0.01857283 0.01270772 0.28152493 0.00195503 0.00195503 0.00195503
 0.00488759 0.00195503 0.02248289 0.01661779 0.28739003 0.00879765
 0.00195503 0.00195503 0.0058651  0.00879765 0.01075269 0.01466276
 0.28054741 0.00293255 0.00097752 0.00097752 0.00391007 0.00097752
 0.00391007 0.00879765 0.28054741 0.00293255 0.00097752 0.00097752
 0.00391007 0.00097752 0.00391007 0.00879765]",1.593352883675464,"[ 0.88356537  0.24293269  0.71617246  0.9635099  -0.9486303   0.9768025
 -0.9967862  -0.99923277 -0.93199664  0.7658872   0.29177958  0.9967231
  0.91241837 -0.95149195  0.58944273 -0.9773654   0.971464    0.9887397
 -0.823331   -0.68052006  0.9464419  -0.20443496 -0.9907882  -0.9890984
  0.9481044  -0.9695289   0.985859    0.32328728  0.73007524  0.9861013
 -0.97486764 -0.98049134  0.34256348  0.9264928   0.9776375  -0.9958909
  0.95351243  0.98532724 -0.9137049  -0.98969275  0.9945869  -0.9601056
  0.981003   -0.84550375  0.9878284  -0.6833402   0.28019574  0.98144096
 -0.9916183   0.9960316   0.8347635   0.93517977 -0.99840903  0.9742765
  0.99957734  0.7178791   0.3274454  -0.9904555   0.9418233  -0.26711294
 -0.6962786   0.9823836  -0.9854059  -0.9707232 ]"
20180924-150530,"[0.28054741 0.00293255 0.00097752 0.00097752 0.00391007 0.00097752
 0.00391007 0.00879765 0.28054741 0.00293255 0.00097752 0.00097752
 0.00391007 0.00097752 0.00391007 0.00879765 0.28054741 0.00293255
 0.00097752 0.00097752 0.00391007 0.00097752 0.00391007 0.00879765
 0.29618768 0.00879765 0.00097752 0.00097752 0.00488759 0.0058651
 0.00097752 0.00097752 0.28347996 0.01075269 0.00097752 0.00488759
 0.02737048 0.00977517 0.0058651  0.00195503]",1.5738025415444767,"[ 0.89784855  0.42150122  0.7366318   0.9658222  -0.94851434  0.98011047
 -0.9971163  -0.9993117  -0.9424059   0.74635565  0.09280212  0.9970247
  0.9146351  -0.94946164  0.49833527 -0.97773015  0.9662905   0.99051976
 -0.8096053  -0.4944824   0.95122814  0.18307969 -0.99132496 -0.99039686
  0.95056987 -0.9693347   0.987377    0.3433755   0.7141995   0.9872247
 -0.9720411  -0.97941595  0.2701714   0.9416122   0.9803109  -0.9962529
  0.95817304  0.986603   -0.91642255 -0.99050975  0.99498487 -0.9643187
  0.982272   -0.82271     0.98830986 -0.6924768   0.20132366  0.98345596
 -0.9908049   0.9962671   0.83960074  0.94052714 -0.9985588   0.97664696
  0.99962085  0.69277     0.28480342 -0.991223    0.9509057  -0.34232906
 -0.7791239   0.98453444 -0.9867767  -0.9748698 ]"
20180924-150532,"[0.28347996 0.01075269 0.00097752 0.00488759 0.02737048 0.00977517
 0.0058651  0.00195503 0.28347996 0.01075269 0.00097752 0.00488759
 0.02737048 0.00977517 0.0058651  0.00195503 0.28347996 0.01075269
 0.00097752 0.00488759 0.02737048 0.00977517 0.0058651  0.00195503
 0.29325513 0.01075269 0.00097752 0.00097752 0.01075269 0.01075269
 0.00684262 0.01075269 0.28347996 0.00488759 0.00097752 0.00097752
 0.00391007 0.01759531 0.01661779 0.00977517]",1.7184750733137828,"[ 0.90183157  0.5992446   0.7769328   0.9705929  -0.95070076  0.9828707
 -0.9974745  -0.9994251  -0.9504934   0.71880555 -0.10560304  0.9974299
  0.9167392  -0.9464774   0.40918675 -0.97804904  0.96282434  0.99192333
 -0.79957134 -0.28128615  0.95629853  0.42217264 -0.9919509  -0.99220777
  0.95265144 -0.97031885  0.9887531   0.39500573  0.69497675  0.9895154
 -0.9704591  -0.9794765   0.21441923  0.95130336  0.9834762  -0.9967064
  0.9622699   0.9877848  -0.92253613 -0.9916272   0.99584126 -0.97101694
  0.9838951  -0.7877943   0.989645   -0.7078518   0.17310338  0.9848934
 -0.990757    0.99678016  0.8472232   0.9465231  -0.9987571   0.9803251
  0.99967915  0.68683124  0.2883923  -0.9922592   0.9589962  -0.42669111
 -0.8124583   0.98688394 -0.9886694  -0.9779706 ]"
20180924-150533,"[0.28347996 0.00488759 0.00097752 0.00097752 0.00391007 0.01759531
 0.01661779 0.00977517 0.28347996 0.00488759 0.00097752 0.00097752
 0.00391007 0.01759531 0.01661779 0.00977517 0.28347996 0.00488759
 0.00097752 0.00097752 0.00391007 0.01759531 0.01661779 0.00977517
 0.28347996 0.00488759 0.00097752 0.00097752 0.00391007 0.01759531
 0.01661779 0.00977517 0.2913001  0.00684262 0.00195503 0.00097752
 0.0058651  0.00195503 0.01270772 0.04203324]",1.716520039100684,"[ 0.8957276   0.6837817   0.7822429   0.96704787 -0.94414943  0.98109865
 -0.9970337  -0.9993097  -0.9489538   0.67220104 -0.23620859  0.99710506
  0.9082411  -0.9341885   0.38196567 -0.9745607   0.94973844  0.9912983
 -0.7556792  -0.11560515  0.95275366  0.5112174  -0.99039495 -0.991924
  0.9461741  -0.96475244  0.9868924   0.44315672  0.63355935  0.9889681
 -0.9630383  -0.9748599   0.1625633   0.9495784   0.98171836 -0.9961224
  0.9588303   0.9856239  -0.91864496 -0.9905676   0.9951122  -0.9701791
  0.9816499  -0.7304736   0.9879468  -0.70770264  0.20750542  0.98286045
 -0.988056    0.9960626   0.83100927  0.94360346 -0.99846786  0.9796022
  0.99959874  0.67353827  0.3408623  -0.9912185   0.959091   -0.40831536
 -0.8263389   0.9854184  -0.98693025 -0.976073  ]"
20180924-150534,"[0.28250244 0.00195503 0.00097752 0.00097752 0.00097752 0.00195503
 0.0058651  0.00684262 0.28250244 0.00195503 0.00097752 0.00097752
 0.00097752 0.00195503 0.0058651  0.00684262 0.28250244 0.00195503
 0.00097752 0.00097752 0.00097752 0.00195503 0.0058651  0.00684262
 0.28250244 0.00195503 0.00097752 0.00097752 0.00097752 0.00195503
 0.0058651  0.00684262 0.28250244 0.00195503 0.00097752 0.00097752
 0.00097752 0.00195503 0.0058651  0.00684262]",1.5102639296187683,"[ 0.8835658   0.71026945  0.7879544   0.9692311  -0.94679713  0.9784161
 -0.9967156  -0.9992053  -0.9440574   0.6441793  -0.38109812  0.99680835
  0.9026132  -0.9149858   0.40207714 -0.96993256  0.9306076   0.9900841
 -0.69255877 -0.16054744  0.9515457   0.49152628 -0.9890965  -0.99119735
  0.94456446 -0.9544376   0.9855815   0.4603533   0.54456025  0.9877766
 -0.95129895 -0.965152    0.14844242  0.9480197   0.9803302  -0.9954581
  0.9549407   0.9853101  -0.9179496  -0.99016553  0.99504185 -0.96795166
  0.98060834 -0.6501502   0.9882582  -0.7498675   0.22747532  0.9812466
 -0.98525953  0.9954972   0.8012993   0.94005436 -0.99816656  0.97779995
  0.99951595  0.65716094  0.39122218 -0.9907324   0.9587473  -0.36283165
 -0.8388471   0.98458284 -0.98337615 -0.975353  ]"
20180924-150536,"[0.27956989 0.         0.00097752 0.00097752 0.00097752 0.00293255
 0.00293255 0.00097752 0.27956989 0.         0.00097752 0.00097752
 0.00097752 0.00293255 0.00293255 0.00097752 0.27956989 0.
 0.00097752 0.00097752 0.00097752 0.00293255 0.00293255 0.00097752
 0.27956989 0.         0.00097752 0.00097752 0.00097752 0.00293255
 0.00293255 0.00097752 0.27956989 0.         0.00097752 0.00097752
 0.00097752 0.00293255 0.00293255 0.00097752]",1.4467253176930595,"[ 0.87943745  0.71575344  0.7900458   0.96845675 -0.9480006   0.97763115
 -0.99649346 -0.99913585 -0.9430147   0.612299   -0.5035515   0.9965781
  0.8996392  -0.8880246   0.47987074 -0.96553487  0.9046423   0.98991597
 -0.6201995  -0.226826    0.952639    0.4906978  -0.98784024 -0.99087185
  0.9432402  -0.9437386   0.98473936  0.48717904  0.47276348  0.98698306
 -0.9359968  -0.95613116  0.14223213  0.9482726   0.98006797 -0.99501646
  0.95531726  0.9847325  -0.9189733  -0.99003094  0.99489254 -0.9662505
  0.97957116 -0.5333173   0.9879415  -0.7990697   0.23690052  0.9804437
 -0.98238885  0.99505484  0.78838575  0.9340565  -0.9979535   0.97733504
  0.9994467   0.6515747   0.39210036 -0.9904502   0.958801   -0.25465563
 -0.85466975  0.9843237  -0.9791734  -0.9750344 ]"
20180924-150537,"[0.30107527 0.00293255 0.00097752 0.00097752 0.00879765 0.00097752
 0.00684262 0.00879765 0.30107527 0.00293255 0.00097752 0.00097752
 0.00879765 0.00097752 0.00684262 0.00879765 0.30107527 0.00293255
 0.00097752 0.00097752 0.00879765 0.00097752 0.00684262 0.00879765
 0.30107527 0.00293255 0.00097752 0.00097752 0.00879765 0.00097752
 0.00684262 0.00879765 0.30107527 0.00293255 0.00097752 0.00097752
 0.00879765 0.00097752 0.00684262 0.00879765]",1.6568914956011729,"[ 0.8925128   0.76771176  0.8131099   0.9787031  -0.9628822   0.9838476
 -0.9978481  -0.9995321  -0.95608586  0.59294355 -0.59437954  0.9978532
  0.9194082  -0.87004495  0.5371048  -0.9711583   0.90844846  0.9933591
 -0.5814436  -0.30203307  0.9662319   0.55902934 -0.9912741  -0.99418867
  0.9556411  -0.94640356  0.98924404  0.5190871   0.49596536  0.99175084
 -0.9354949  -0.96152896  0.16747014  0.9614337   0.98664534 -0.9967313
  0.9675812   0.9893634  -0.938602   -0.9937757   0.9970232  -0.9755954
  0.9859104  -0.39175716  0.9922671  -0.85282636  0.32992023  0.98600495
 -0.9867937   0.9968877   0.8306773   0.9475426  -0.99874926  0.9846215
  0.9996932   0.6742584   0.34439448 -0.99373484  0.97081757 -0.16501975
 -0.87971306  0.9896295  -0.98241925 -0.9823941 ]"
20180924-150541,"[0.28054741 0.00195503 0.00391007 0.00391007 0.01075269 0.00391007
 0.01857283 0.00879765 0.28054741 0.00293255 0.00097752 0.00195503
 0.00684262 0.0058651  0.00879765 0.00684262 0.28054741 0.00293255
 0.00097752 0.00195503 0.00684262 0.0058651  0.00879765 0.00684262
 0.28054741 0.00293255 0.00097752 0.00195503 0.00684262 0.0058651
 0.00879765 0.00684262 0.28054741 0.00293255 0.00097752 0.00195503
 0.00684262 0.0058651  0.00879765 0.00684262]",1.5913978494623653,"[ 0.8788334   0.73689395  0.76342565  0.97332996 -0.9569709   0.9811539
 -0.9970863  -0.9993195  -0.9513357   0.509287   -0.6197817   0.9969677
  0.91065496 -0.78978163  0.58778596 -0.96158844  0.84843653  0.99239635
 -0.44717962 -0.29970062  0.96485925  0.571986   -0.9883055  -0.9923315
  0.9467244  -0.91819257  0.98659056  0.5257257   0.47621843  0.9896739
 -0.8972816  -0.94388473  0.15363702  0.9579018   0.9847732  -0.9955639
  0.964899    0.98619914 -0.9333538  -0.99238086  0.9960746  -0.9709534
  0.9829834  -0.14302641  0.9896246  -0.8637      0.37186313  0.9830422
 -0.98202485  0.9957859   0.82958794  0.93127126 -0.9982459   0.9816852
  0.999523    0.6457154   0.28387848 -0.9919703   0.96468705 -0.0100632
 -0.870881    0.98743606 -0.97254544 -0.97947997]"
20180924-150542,"[0.27761486 0.00391007 0.00097752 0.00195503 0.00488759 0.00488759
 0.00488759 0.00391007 0.27761486 0.00391007 0.00097752 0.00195503
 0.00488759 0.00488759 0.00488759 0.00391007 0.27761486 0.00391007
 0.00097752 0.00195503 0.00488759 0.00488759 0.00488759 0.00391007
 0.27761486 0.00391007 0.00097752 0.00195503 0.00488759 0.00488759
 0.00488759 0.00391007 0.27761486 0.00391007 0.00097752 0.00195503
 0.00488759 0.00488759 0.00488759 0.00391007]",1.515151515151515,"[ 0.86104757  0.7058475   0.70991254  0.971855   -0.952994    0.97950137
 -0.99667984 -0.99920416 -0.94886816  0.48048857 -0.6545987   0.9965091
  0.90811604 -0.656867    0.62774897 -0.9543173   0.7702131   0.9918399
 -0.3130436  -0.30035332  0.96497035  0.55635    -0.9866233  -0.9917735
  0.9444799  -0.8866829   0.9849227   0.51403934  0.49238297  0.9891952
 -0.83760965 -0.9289076   0.1215195   0.9570124   0.9840249  -0.9948847
  0.96392274  0.98453504 -0.9332786  -0.9918533   0.99575466 -0.9700155
  0.9820864   0.06765554  0.9884216  -0.8718044   0.39747265  0.9814876
 -0.9795743   0.9951323   0.84427947  0.9228603  -0.9979583   0.9802343
  0.9994206   0.61135346  0.33173963 -0.9911562   0.96326524 -0.01754331
 -0.8603675   0.9867761  -0.9629248  -0.9784493 ]"
20180924-150543,"[0.28054741 0.00684262 0.00684262 0.00293255 0.00097752 0.00097752
 0.02932551 0.0400782  0.285435   0.00097752 0.00097752 0.00097752
 0.00391007 0.00977517 0.02150538 0.02443793 0.285435   0.00097752
 0.00097752 0.00097752 0.00391007 0.00977517 0.02150538 0.02443793
 0.285435   0.00097752 0.00097752 0.00097752 0.00391007 0.00977517
 0.02150538 0.02443793 0.285435   0.00097752 0.00097752 0.00097752
 0.00391007 0.00977517 0.02150538 0.02443793]",1.7605083088954054,"[ 0.85254246  0.7163205   0.6485351   0.9791007  -0.9585935   0.9824016
 -0.9974653  -0.99944496 -0.9571313   0.49482003 -0.6845506   0.9973535
  0.9227203  -0.46527618  0.6711094  -0.9569841   0.69234467  0.99369895
 -0.16254713 -0.32990178  0.972364    0.5706004  -0.9892764  -0.99395376
  0.9515959  -0.8714868   0.98690146  0.5375859   0.57225007  0.9921645
 -0.78551996 -0.9301018   0.18756522  0.96344846  0.9877521  -0.9959387
  0.9702655   0.98659045 -0.94721395 -0.993969    0.9971107  -0.9780516
  0.98599774  0.26690772  0.9911034  -0.8754716   0.56182384  0.98388225
 -0.98395514  0.9963395   0.8833448   0.9315231  -0.9984836   0.9839939
  0.99958986  0.59582716  0.4237538  -0.99293184  0.96992326 -0.18076672
 -0.85693777  0.9897064  -0.96374106 -0.98249453]"
20180924-150545,"[0.27956989 0.         0.00195503 0.00195503 0.01173021 0.00684262
 0.00391007 0.00195503 0.28836755 0.00488759 0.00097752 0.00097752
 0.00391007 0.00195503 0.0058651  0.00782014 0.28836755 0.00488759
 0.00097752 0.00097752 0.00391007 0.00195503 0.0058651  0.00782014
 0.28836755 0.00488759 0.00097752 0.00097752 0.00391007 0.00195503
 0.0058651  0.00782014 0.28836755 0.00488759 0.00097752 0.00097752
 0.00391007 0.00195503 0.0058651  0.00782014]",1.5669599217986312,"[ 0.8547589   0.69259596  0.50000036  0.977083   -0.9484005   0.97976685
 -0.99691653 -0.9992989  -0.95409095  0.50271064 -0.70568407  0.99684566
  0.921319   -0.1764259   0.6970558  -0.9432912   0.47899735  0.9927437
  0.11714445 -0.22705187  0.97184753  0.54680246 -0.98735857 -0.9932659
  0.9476787  -0.8188309   0.9845615   0.5870725   0.6127899   0.99024296
 -0.6873684  -0.91255677  0.30269524  0.96329266  0.98681146 -0.9951243
  0.9685315   0.9844743  -0.94710135 -0.9932291   0.9966505  -0.9769239
  0.98351175  0.44267562  0.9899752  -0.8536266   0.69606614  0.9812649
 -0.98155296  0.99539053  0.8965164   0.9240109  -0.998124    0.98085266
  0.9994651   0.5517802   0.43355355 -0.9918612   0.96800214 -0.38195577
 -0.8471851   0.9889315  -0.9536382  -0.98140275]"
20180924-150547,"[0.28054741 0.00293255 0.00097752 0.00391007 0.00488759 0.00097752
 0.0058651  0.00293255 0.28250244 0.00391007 0.00488759 0.00195503
 0.00195503 0.00391007 0.0058651  0.00391007 0.28250244 0.00391007
 0.00488759 0.00195503 0.00195503 0.00391007 0.0058651  0.00391007
 0.28250244 0.00391007 0.00488759 0.00195503 0.00195503 0.00391007
 0.0058651  0.00391007 0.28250244 0.00391007 0.00488759 0.00195503
 0.00195503 0.00391007 0.0058651  0.00391007]",1.5386119257086996,"[ 0.88507295  0.66354316  0.38189405  0.9776465  -0.94044405  0.9797203
 -0.99689174 -0.9992828  -0.95663184  0.51902527 -0.74612373  0.9969436
  0.9288801  -0.01130841  0.75431734 -0.93266606  0.1485099   0.9933397
  0.34425393 -0.12082852  0.9750154   0.47687635 -0.9866491  -0.99320906
  0.948234   -0.74948066  0.9839579   0.66342664  0.6661228   0.98866504
 -0.6493935  -0.9041827   0.49324206  0.9676279   0.9882301  -0.99505323
  0.9712038   0.983811   -0.95271415 -0.9936795   0.9967636  -0.9784621
  0.98269534  0.55546135  0.9901042  -0.8210382   0.7818178   0.98045385
 -0.97985405  0.9953362   0.91707295  0.91816735 -0.9981157   0.9797274
  0.9994383   0.5589314   0.37551838 -0.99175143  0.9676991  -0.52762175
 -0.8545575   0.9894787  -0.94571877 -0.98276216]"
20180924-150548,"[0.27859238 0.         0.00391007 0.00293255 0.00977517 0.00977517
 0.00195503 0.0058651  0.27663734 0.00195503 0.00097752 0.00097752
 0.01270772 0.01661779 0.00782014 0.00195503 0.27663734 0.00195503
 0.00097752 0.00097752 0.01270772 0.01661779 0.00782014 0.00195503
 0.27663734 0.00195503 0.00097752 0.00097752 0.01270772 0.01661779
 0.00782014 0.00195503 0.27663734 0.00195503 0.00097752 0.00097752
 0.01270772 0.01661779 0.00782014 0.00195503]",1.5913978494623653,"[ 0.9103917   0.6365522   0.326187    0.9782347  -0.929571    0.9803601
 -0.99693936 -0.9993012  -0.9603816   0.5316582  -0.7804494   0.9972499
  0.9375051   0.07316578  0.81504375 -0.92442924 -0.21137224  0.99406976
  0.5011362   0.05388156  0.97774374  0.32918894 -0.98575276 -0.9935543
  0.95026624 -0.65675753  0.98368293  0.72778803  0.74901646  0.987345
 -0.65799814 -0.90552515  0.6618779   0.97209954  0.98981875 -0.9952613
  0.97452456  0.9833282  -0.9579283  -0.9941484   0.99696004 -0.9803321
  0.98116595  0.6334545   0.9905883  -0.7549871   0.84663254  0.97976637
 -0.97783494  0.99539024  0.934635    0.9176181  -0.9982079   0.9797542
  0.9994438   0.5644441   0.2418355  -0.9918664   0.96936846 -0.6243927
 -0.87507343  0.99028146 -0.9405629  -0.983979  ]"
20180924-150549,"[0.28641251 0.00782014 0.00684262 0.00488759 0.00391007 0.00293255
 0.00391007 0.00684262 0.28739003 0.00782014 0.00097752 0.00097752
 0.01075269 0.00977517 0.0058651  0.00684262 0.28739003 0.00782014
 0.00097752 0.00097752 0.01075269 0.00977517 0.0058651  0.00684262
 0.28739003 0.00782014 0.00097752 0.00097752 0.01075269 0.00977517
 0.0058651  0.00684262 0.28739003 0.00782014 0.00097752 0.00097752
 0.01075269 0.00977517 0.0058651  0.00684262]",1.6451612903225805,"[ 0.93528324  0.6062606   0.30451405  0.98182696 -0.92560464  0.98312205
 -0.9975732  -0.99948287 -0.9673048   0.51078963 -0.81332886  0.9980473
  0.95135224  0.17036289  0.8731066  -0.92327136 -0.53074867  0.99549586
  0.6221053   0.23634127  0.982661    0.13593633 -0.986969   -0.9945201
  0.95726633 -0.5376147   0.9853412   0.7890748   0.8255271   0.9876707
 -0.66609865 -0.9030562   0.7869226   0.9784176   0.99264735 -0.99623924
  0.98047644  0.9854751  -0.9664372  -0.99558955  0.99771404 -0.98462623
  0.9823617   0.721613    0.9924562  -0.6479791   0.89588046  0.9812162
 -0.97739154  0.9962754   0.9504681   0.92611855 -0.99864405  0.9829425
  0.99957794  0.5327561   0.08720792 -0.99324477  0.97356343 -0.6956338
 -0.90985715  0.9923716  -0.93923277 -0.9871533 ]"
20180924-150551,"[0.30205279 0.00391007 0.00097752 0.00097752 0.00097752 0.00391007
 0.0058651  0.00293255 0.28054741 0.01075269 0.00782014 0.0058651
 0.01173021 0.00195503 0.0058651  0.01075269 0.28054741 0.01075269
 0.00782014 0.0058651  0.01173021 0.00195503 0.0058651  0.01075269
 0.28054741 0.01075269 0.00782014 0.0058651  0.01173021 0.00195503
 0.0058651  0.01075269 0.28054741 0.01075269 0.00782014 0.0058651
 0.01173021 0.00195503 0.0058651  0.01075269]",1.6627565982404688,"[ 0.9513785   0.53415173  0.26425716  0.9836453  -0.91762215  0.9840997
 -0.9978512  -0.99954987 -0.9707281   0.44250286 -0.83610284  0.9984006
  0.95910406  0.30693063  0.90988576 -0.9196353  -0.753858    0.9962012
  0.69277734  0.41847154  0.98526907 -0.06251226 -0.98659825 -0.9944468
  0.9617777  -0.34408024  0.98563755  0.83512414  0.8620351   0.9865439
 -0.62928927 -0.881419    0.85977346  0.9814713   0.9941506  -0.9966775
  0.9838671   0.98648095 -0.97078663 -0.9963315   0.9980642  -0.9869004
  0.9816513   0.7814732   0.99335104 -0.43437088  0.9181641   0.9806754
 -0.97346175  0.9965971   0.9571563   0.92997336 -0.9988289   0.98465616
  0.99962294  0.45182696 -0.05521623 -0.99390954  0.97463197 -0.72559303
 -0.9364458   0.9934575  -0.9269951  -0.9888473 ]"
20180924-150552,"[0.27859238 0.00097752 0.00097752 0.00097752 0.01075269 0.00879765
 0.01466276 0.02052786 0.27859238 0.00097752 0.00097752 0.00097752
 0.01075269 0.00879765 0.01466276 0.02052786 0.27859238 0.00097752
 0.00097752 0.00097752 0.01075269 0.00879765 0.01466276 0.02052786
 0.27859238 0.00097752 0.00097752 0.00097752 0.01075269 0.00879765
 0.01466276 0.02052786 0.27859238 0.00097752 0.00097752 0.00097752
 0.01075269 0.00879765 0.01466276 0.02052786]",1.6813294232649068,"[ 0.9530949   0.45447704  0.2904663   0.9837192  -0.9016068   0.9813937
 -0.9976074  -0.99950135 -0.96865207  0.40267843 -0.8462784   0.9984051
  0.96021307  0.45511362  0.92349684 -0.91322    -0.83077323  0.99580467
  0.7126298   0.5947926   0.98467463 -0.30963466 -0.9841457  -0.9941267
  0.9609754  -0.10643588  0.98281634  0.8558577   0.8841473   0.98590314
 -0.60808283 -0.85777974  0.89732695  0.9804968   0.9939753  -0.996449
  0.9831496   0.98484284 -0.9707401  -0.9961474   0.99810475 -0.9870005
  0.9777312   0.80307263  0.9936388  -0.020074    0.93572694  0.97588456
 -0.96731544  0.99621874  0.96119314  0.93643314 -0.9987322   0.984428
  0.99958056  0.3857891  -0.18715933 -0.9933283   0.9737656  -0.7460611
 -0.9425427   0.99306995 -0.9023409  -0.9880405 ]"
20180924-150554,"[0.29227761 0.00684262 0.00097752 0.00097752 0.00097752 0.00195503
 0.00684262 0.00879765 0.29521017 0.00097752 0.00097752 0.00097752
 0.00488759 0.00879765 0.00097752 0.00097752 0.29521017 0.00097752
 0.00097752 0.00097752 0.00488759 0.00879765 0.00097752 0.00097752
 0.29521017 0.00097752 0.00097752 0.00097752 0.00488759 0.00879765
 0.00097752 0.00097752 0.29521017 0.00097752 0.00097752 0.00097752
 0.00488759 0.00879765 0.00097752 0.00097752]",1.5747800586510263,"[ 0.96300316  0.34935728  0.40606228  0.985211   -0.88890404  0.9814921
 -0.99784493 -0.9995539  -0.9696462   0.4149532  -0.87373257  0.9986543
  0.96568257  0.6019422   0.9365964  -0.9088055  -0.88202703  0.99615777
  0.74920213  0.74381655  0.98629063 -0.48778218 -0.98310137 -0.99457175
  0.96615344  0.1975321   0.9822038   0.88187987  0.90336     0.9861015
 -0.5739204  -0.81815344  0.9221142   0.9831605   0.99476737 -0.9968342
  0.9850941   0.9861436  -0.9736776  -0.99665856  0.9983908  -0.98853934
  0.9765855   0.8305556   0.9946033   0.333005    0.9443981   0.97513545
 -0.96014553  0.99644923  0.96623933  0.944562   -0.9988645   0.98591274
  0.9996213   0.42086312 -0.26668262 -0.9939091   0.97573024 -0.7495014
 -0.95640934  0.99385756 -0.86592424 -0.9893574 ]"
