Time,Observation,Reward,Action 
20181003-133757,"[0.28250244 0.00782014 0.01368524 0.00879765 0.00195503 0.00195503
 0.01759531 0.08993157 0.28250244 0.00782014 0.01368524 0.00879765
 0.00195503 0.00195503 0.01759531 0.08993157 0.27174976 0.
 0.00097752 0.00097752 0.00097752 0.00097752 0.02541544 0.09872923
 0.27859238 0.00488759 0.00097752 0.00097752 0.00097752 0.00097752
 0.00097752 0.06549365 0.27859238 0.00488759 0.00097752 0.00097752
 0.00097752 0.00097752 0.00097752 0.06549365]",1.9560117302052782,"[-1.          1.         -0.9999064  -1.         -0.99993587 -0.9999985
  1.          1.          1.         -0.9999502   0.99999976  0.99999344
 -0.99999833 -1.         -1.          0.9993696   1.         -0.9999971
 -1.         -1.          0.9999969   1.          1.          0.9999999
 -1.         -0.99999976 -0.99999845  0.9999502   1.         -0.9999826
 -0.9999936   0.99999994 -1.         -0.9998857   1.         -1.
  1.          1.         -0.99992955 -1.          0.9999985  -0.9998562
 -1.         -1.         -1.          1.          1.         -1.
 -0.9999999  -1.         -0.9999936  -0.9999955  -1.         -0.9999998
  1.          1.          1.          1.          0.9999989  -0.9999878
  1.         -0.99992627  0.99993443 -1.        ]"
20181003-133758,"[0.27859238 0.00488759 0.00097752 0.00097752 0.00097752 0.00097752
 0.00097752 0.06549365 0.27859238 0.00488759 0.00097752 0.00097752
 0.00097752 0.00097752 0.00097752 0.06549365 0.2913001  0.00195503
 0.01857283 0.00977517 0.01857283 0.00977517 0.01759531 0.08211144
 0.2913001  0.00195503 0.01857283 0.00977517 0.01857283 0.00977517
 0.01759531 0.08211144 0.2913001  0.00195503 0.01857283 0.00977517
 0.01857283 0.00977517 0.01759531 0.08211144]",2.0566959921798627,"[-1.          1.         -0.9999608  -1.         -0.9999451  -0.99999964
  1.          1.          1.         -0.99996346  0.9999996   0.99999726
 -0.99999756 -1.         -1.          0.9997105   1.         -0.9999957
 -1.         -1.          0.99999726  1.          1.          0.9999999
 -1.         -0.9999999  -0.99999887  0.999874    1.         -0.99999034
 -0.9999961   0.9999999  -1.         -0.9999061   1.         -1.
  1.          1.         -0.9998977  -1.          0.9999993  -0.9999138
 -1.         -1.         -1.          1.          1.         -1.
 -0.9999999  -1.         -0.9999985  -0.99999905 -1.         -0.9999997
  1.          1.          1.          1.          0.9999989  -0.9999886
  1.         -0.9999677   0.99991494 -1.        ]"
20181003-133802,"[0.2913001  0.00195503 0.01857283 0.00977517 0.01857283 0.00977517
 0.01759531 0.08211144 0.27663734 0.00293255 0.00488759 0.00977517
 0.00488759 0.00293255 0.02541544 0.08699902 0.27468231 0.00195503
 0.00684262 0.00782014 0.00488759 0.00293255 0.02052786 0.09090909
 0.27468231 0.00195503 0.00684262 0.00782014 0.00488759 0.00293255
 0.02052786 0.09090909 0.29032258 0.00293255 0.00097752 0.00195503
 0.00684262 0.00488759 0.00293255 0.06940371]",2.065493646138807,"[-1.          1.         -0.99994284 -1.         -0.99993104 -0.99999905
  1.          1.          1.         -0.9999448   0.9999996   0.9999944
 -0.99999803 -1.         -1.          0.999326    1.         -0.9999965
 -1.         -1.          0.9999965   1.          1.          0.9999998
 -1.         -1.         -0.99999833  0.9999289   1.         -0.9999845
 -0.9999944   0.9999998  -1.         -0.9998567   1.         -1.
  1.          1.         -0.9999075  -1.          0.9999986  -0.99987
 -1.         -1.         -1.          1.          1.         -1.
 -1.         -1.         -0.9999956  -0.99999624 -1.         -0.99999964
  1.          1.          1.          1.          0.9999986  -0.9999861
  1.         -0.9999361   0.99992293 -1.        ]"
20181003-133804,"[0.27761486 0.         0.01368524 0.01173021 0.00977517 0.00684262
 0.01564027 0.08406647 0.27761486 0.         0.01368524 0.01173021
 0.00977517 0.00684262 0.01564027 0.08406647 0.27663734 0.00097752
 0.00879765 0.00782014 0.00488759 0.00879765 0.01564027 0.08113392
 0.27761486 0.00195503 0.00782014 0.01270772 0.00782014 0.00782014
 0.00782014 0.07624633 0.27761486 0.00195503 0.00782014 0.01270772
 0.00782014 0.00782014 0.00782014 0.07624633]",2.0430107526881716,"[-1.          1.         -0.99993896 -1.         -0.99993366 -0.9999989
  1.          1.          1.         -0.9999546   0.9999997   0.9999941
 -0.99999803 -1.         -1.          0.9993655   1.         -0.9999959
 -1.         -1.          0.9999966   1.          1.          0.9999999
 -1.         -0.9999999  -0.9999985   0.99992377  1.         -0.9999857
 -0.9999943   0.9999999  -1.         -0.9998771   1.         -1.
  1.          1.         -0.99991554 -1.          0.9999985  -0.999888
 -1.         -1.         -1.          1.          1.         -1.
 -0.99999976 -1.         -0.9999959  -0.9999974  -1.         -0.99999964
  1.          1.          1.          1.          0.99999875 -0.9999872
  1.         -0.9999456   0.99991643 -1.        ]"
20181003-133806,"[0.27663734 0.00782014 0.02052786 0.00977517 0.00391007 0.00684262
 0.00977517 0.07331378 0.27859238 0.00684262 0.00391007 0.00097752
 0.00293255 0.00293255 0.01173021 0.08699902 0.27859238 0.00684262
 0.00391007 0.00097752 0.00293255 0.00293255 0.01173021 0.08699902
 0.27859238 0.00684262 0.00391007 0.00097752 0.00293255 0.00293255
 0.01173021 0.08699902 0.27859238 0.00684262 0.00391007 0.00097752
 0.00293255 0.00293255 0.01173021 0.08699902]",1.9882697947214072,"[-1.          1.         -0.9999347  -1.         -0.9999153  -0.99999875
  1.          1.          1.         -0.99994326  0.99999976  0.99999416
 -0.9999977  -1.         -1.          0.99924225  1.         -0.9999956
 -1.         -1.          0.99999714  1.          1.          1.
 -1.         -0.9999999  -0.99999815  0.99991846  1.         -0.9999849
 -0.9999941   0.9999997  -1.         -0.9998675   1.         -1.
  1.          1.         -0.9999046  -1.          0.99999833 -0.9998829
 -1.         -1.         -1.          1.          1.         -1.
 -0.99999976 -1.         -0.99999565 -0.9999971  -1.         -0.9999997
  1.          1.          1.          1.          0.9999986  -0.99998355
  1.         -0.99993426  0.99990845 -1.        ]"
20181003-133807,"[0.28054741 0.00488759 0.00782014 0.00977517 0.00488759 0.00195503
 0.00195503 0.07526882 0.27859238 0.00391007 0.00684262 0.00879765
 0.00879765 0.01661779 0.01466276 0.08895406 0.27859238 0.00391007
 0.00684262 0.00879765 0.00879765 0.01661779 0.01466276 0.08895406
 0.27859238 0.00391007 0.00684262 0.00879765 0.00879765 0.01661779
 0.01466276 0.08895406 0.27859238 0.00391007 0.00684262 0.00879765
 0.00879765 0.01661779 0.01466276 0.08895406]",2.095796676441837,"[-1.          1.         -0.9999503  -1.         -0.99993587 -0.9999994
  1.          1.          1.         -0.99995685  0.9999997   0.9999954
 -0.99999833 -1.         -1.          0.9993802   1.         -0.9999961
 -1.         -1.          0.99999774  1.          1.          1.
 -1.         -0.9999999  -0.9999986   0.99993193  1.         -0.99998826
 -0.9999952   0.99999976 -1.         -0.9998944   1.         -1.
  1.          1.         -0.99992347 -1.          0.9999988  -0.99991906
 -1.         -1.         -1.          1.          1.         -1.
 -0.9999998  -1.         -0.9999972  -0.99999803 -1.         -0.9999999
  1.          1.          1.          1.          0.9999989  -0.99998695
  1.         -0.99995095  0.99991846 -1.        ]"
20181003-133809,"[0.27565982 0.00097752 0.00977517 0.0058651  0.00684262 0.00488759
 0.02346041 0.08895406 0.27565982 0.00097752 0.00977517 0.0058651
 0.00684262 0.00488759 0.02346041 0.08895406 0.27565982 0.00097752
 0.00977517 0.0058651  0.00684262 0.00488759 0.02346041 0.08895406
 0.27565982 0.00097752 0.00977517 0.0058651  0.00684262 0.00488759
 0.02346041 0.08895406 0.27565982 0.00097752 0.00977517 0.0058651
 0.00684262 0.00488759 0.02346041 0.08895406]",2.082111436950146,"[-1.          1.         -0.999943   -1.         -0.99993724 -0.999999
  1.          1.          1.         -0.9999502   0.99999964  0.99999416
 -0.99999815 -1.         -1.          0.9993294   1.         -0.999996
 -1.         -1.          0.9999975   1.          1.          1.
 -1.         -0.9999999  -0.9999984   0.9999338   1.         -0.99998814
 -0.99999535  0.99999976 -1.         -0.99988765  1.         -1.
  1.          1.         -0.9999013  -1.          0.99999875 -0.99990827
 -1.         -1.         -1.          1.          1.         -1.
 -0.9999999  -1.         -0.99999654 -0.99999744 -1.         -0.99999964
  1.          1.          1.          1.          0.99999905 -0.999987
  1.         -0.9999454   0.9999252  -1.        ]"
20181003-133810,"[0.27956989 0.01075269 0.00488759 0.00782014 0.00195503 0.0058651
 0.02443793 0.0801564  0.27956989 0.01075269 0.00488759 0.00782014
 0.00195503 0.0058651  0.02443793 0.0801564  0.27956989 0.01075269
 0.00488759 0.00782014 0.00195503 0.0058651  0.02443793 0.0801564
 0.27956989 0.01075269 0.00488759 0.00782014 0.00195503 0.0058651
 0.02443793 0.0801564  0.27956989 0.01075269 0.00488759 0.00782014
 0.00195503 0.0058651  0.02443793 0.0801564 ]",2.0772238514173993,"[-0.70349586  0.51559484  0.91423243  0.3550132  -0.50649995  0.20786211
 -0.2642417   0.19709775 -0.7475051  -0.07122166  0.2908359  -0.871562
 -0.6280542  -0.7026743   0.13772683  0.39308706  0.04668244 -0.8225294
  0.87987447 -0.19358772  0.3249796   0.43634588 -0.23493984  0.19174978
  0.38385448 -0.85090786 -0.4441143   0.11452191  0.9064173   0.00966774
 -0.7647502  -0.27220047 -0.40066978  0.94789505  0.6444206  -0.8779528
 -0.7429403  -0.4383967   0.35037538  0.9012785  -0.49382287  0.8814349
 -0.9086966  -0.1835911  -0.170404   -0.5887703   0.21022202  0.1881293
  0.9537911  -0.98073155  0.25375378 -0.6622527   0.5669164  -0.9585981
 -0.09384254 -0.14482799  0.5296844   0.33317482  0.9622713   0.7848839
  0.98475105  0.7518699  -0.9576649  -0.26171446]"
20181003-133811,"[0.27859238 0.00293255 0.00097752 0.00097752 0.00097752 0.00097752
 0.06060606 0.13196481 0.27859238 0.00293255 0.00097752 0.00097752
 0.00097752 0.00097752 0.06060606 0.13196481 0.27859238 0.00293255
 0.00097752 0.00097752 0.00097752 0.00097752 0.06060606 0.13196481
 0.27859238 0.00293255 0.00097752 0.00097752 0.00097752 0.00097752
 0.06060606 0.13196481 0.27859238 0.00293255 0.00097752 0.00097752
 0.00097752 0.00097752 0.06060606 0.13196481]",2.390029325513196,"[-1.          1.         -0.9999474  -1.         -0.9999731  -0.9999988
  1.          1.          1.         -0.9999606   1.          0.99999434
 -0.9999994  -1.         -1.          0.9993254   1.         -0.99999815
 -1.         -1.          0.9999994   1.          1.          1.
 -1.         -1.         -0.9999994   0.9999849   1.         -0.9999948
 -0.99999845  0.99999994 -1.         -0.99992985  1.         -1.
  1.          1.         -0.9999205  -1.          0.99999905 -0.99997
 -1.         -1.         -1.          1.          1.         -1.
 -1.         -1.         -0.999997   -0.99999756 -1.         -1.
  1.          1.          1.          1.          0.9999999  -0.9999942
  1.         -0.9999523   0.99996185 -1.        ]"
20181003-133812,"[0.2971652  0.02541544 0.00097752 0.00097752 0.01466276 0.01075269
 0.00097752 0.06940371 0.27565982 0.00195503 0.01270772 0.01173021
 0.00293255 0.00195503 0.00195503 0.07331378 0.27565982 0.00195503
 0.01270772 0.01173021 0.00293255 0.00195503 0.00195503 0.07331378
 0.27565982 0.00195503 0.01270772 0.01173021 0.00293255 0.00195503
 0.00195503 0.07331378 0.27565982 0.00195503 0.01270772 0.01173021
 0.00293255 0.00195503 0.00195503 0.07331378]",1.9491691104594326,"[-1.          1.         -0.9999444  -1.         -0.9999236  -0.9999992
  1.          1.          1.         -0.9999447   0.99999946  0.9999958
 -0.9999971  -1.         -1.          0.9993258   1.         -0.99999577
 -1.         -1.          0.9999961   1.          1.          0.99999976
 -1.         -1.         -0.99999833  0.99988586  1.         -0.99998367
 -0.9999945   0.99999976 -1.         -0.9998643   1.         -1.
  1.          1.         -0.9998886  -1.          0.9999988  -0.9998695
 -1.         -1.         -1.          1.          1.         -1.
 -1.         -1.         -0.9999965  -0.9999977  -1.         -0.9999997
  1.          1.          1.          1.          0.99999833 -0.99998355
  1.         -0.99994403  0.99990594 -1.        ]"
20181003-133814,"[0.29814272 0.01759531 0.00488759 0.00684262 0.00391007 0.00097752
 0.00684262 0.08211144 0.27663734 0.00097752 0.01661779 0.00977517
 0.01368524 0.00391007 0.01564027 0.08602151 0.27663734 0.00097752
 0.01661779 0.00977517 0.01368524 0.00391007 0.01564027 0.08602151
 0.27663734 0.00097752 0.01661779 0.00977517 0.01368524 0.00391007
 0.01564027 0.08602151 0.27663734 0.00097752 0.01661779 0.00977517
 0.01368524 0.00391007 0.01564027 0.08602151]",2.114369501466275,"[-1.          1.         -0.9999476  -1.         -0.99994814 -0.9999995
  1.          1.          1.         -0.9999596   0.99999964  0.99999684
 -0.99999803 -1.         -1.          0.99949735  1.         -0.9999961
 -1.         -1.          0.99999774  1.          1.          0.9999999
 -1.         -1.         -0.9999989   0.99992     1.         -0.99999046
 -0.9999968   1.         -1.         -0.99989146  1.         -1.
  1.          1.         -0.9999236  -1.          0.9999992  -0.9999186
 -1.         -1.         -1.          1.          1.         -1.
 -0.9999999  -1.         -0.99999756 -0.9999984  -1.         -0.99999964
  1.          1.          1.          1.          0.99999905 -0.99998826
  1.         -0.99995977  0.9999348  -1.        ]"
20181003-133816,"[0.27956989 0.01564027 0.01075269 0.00488759 0.00195503 0.00782014
 0.00782014 0.08211144 0.27663734 0.00391007 0.00782014 0.00977517
 0.00391007 0.00391007 0.00782014 0.08602151 0.27663734 0.00391007
 0.00782014 0.00977517 0.00391007 0.00391007 0.00782014 0.08602151
 0.27663734 0.00391007 0.00782014 0.00977517 0.00391007 0.00391007
 0.00782014 0.08602151 0.27663734 0.00391007 0.00782014 0.00977517
 0.00391007 0.00391007 0.00782014 0.08602151]",2.009775171065493,"[-1.          1.         -0.99993926 -1.         -0.99992853 -0.99999905
  1.          1.          1.         -0.9999456   0.99999964  0.9999953
 -0.99999774 -1.         -1.          0.99919647  1.         -0.9999957
 -1.         -1.          0.99999714  1.          1.          0.9999999
 -1.         -0.99999976 -0.99999845  0.99991864  1.         -0.99998647
 -0.99999493  0.9999998  -1.         -0.9998745   1.         -1.
  1.          1.         -0.99990875 -1.          0.9999986  -0.99989766
 -1.         -1.         -1.          1.          1.         -1.
 -0.9999999  -1.         -0.999996   -0.99999756 -1.         -0.9999997
  1.          1.          1.          1.          0.9999986  -0.99998444
  1.         -0.9999388   0.9999119  -1.        ]"
20181003-133817,"[0.28152493 0.00293255 0.00977517 0.00488759 0.00684262 0.00293255
 0.01466276 0.08406647 0.27468231 0.00391007 0.0058651  0.00391007
 0.00684262 0.00293255 0.01368524 0.08699902 0.27468231 0.00391007
 0.0058651  0.00391007 0.00684262 0.00293255 0.01368524 0.08699902
 0.27468231 0.00391007 0.0058651  0.00391007 0.00684262 0.00293255
 0.01368524 0.08699902 0.27468231 0.00391007 0.0058651  0.00391007
 0.00684262 0.00293255 0.01368524 0.08699902]",2.0029325513196476,"[-1.          1.         -0.9999329  -1.         -0.9999286  -0.99999905
  1.          1.          1.         -0.99994504  0.9999996   0.9999946
 -0.99999774 -1.         -1.          0.9991893   1.         -0.99999565
 -1.         -1.          0.999997    1.          1.          0.99999976
 -1.         -0.99999976 -0.99999833  0.99991226  1.         -0.99998677
 -0.99999505  0.99999964 -1.         -0.9998771   1.         -1.
  1.          1.         -0.9998995  -1.          0.9999986  -0.9998931
 -1.         -1.         -1.          1.          1.         -1.
 -0.9999999  -1.         -0.9999956  -0.99999756 -1.         -0.99999964
  1.          1.          1.          1.          0.99999857 -0.9999845
  1.         -0.99993944  0.99991614 -1.        ]"
20181003-133819,"[0.27565982 0.         0.00782014 0.00684262 0.00684262 0.00195503
 0.00977517 0.08406647 0.27565982 0.00391007 0.0058651  0.00782014
 0.00195503 0.00195503 0.00977517 0.07917889 0.27565982 0.00391007
 0.0058651  0.00782014 0.00195503 0.00195503 0.00977517 0.07917889
 0.27565982 0.00391007 0.0058651  0.00782014 0.00195503 0.00195503
 0.00977517 0.07917889 0.27565982 0.00391007 0.0058651  0.00782014
 0.00195503 0.00195503 0.00977517 0.07917889]",1.9374389051808403,"[-1.          1.         -0.9999399  -1.         -0.99991745 -0.9999984
  1.          1.          1.         -0.9999398   0.99999946  0.99999255
 -0.99999756 -1.         -1.          0.9989724   1.         -0.9999957
 -1.         -1.          0.99999607  1.          1.          1.
 -1.         -0.9999999  -0.99999785  0.99990845  1.         -0.99998367
 -0.9999932   0.9999997  -1.         -0.9998713   1.         -1.
  1.          1.         -0.99988014 -1.          0.99999803 -0.99987936
 -1.         -1.         -1.          1.          1.         -1.
 -1.         -1.         -0.9999951  -0.99999714 -1.         -0.99999964
  1.          1.          1.          1.          0.9999984  -0.9999829
  1.         -0.9999289   0.9999092  -1.        ]"
20181003-133820,"[0.27956989 0.0058651  0.00879765 0.00293255 0.00097752 0.01564027
 0.01075269 0.08699902 0.27663734 0.00293255 0.00879765 0.00293255
 0.00097752 0.01564027 0.00391007 0.07526882 0.27663734 0.00293255
 0.00879765 0.00293255 0.00097752 0.01564027 0.00391007 0.07526882
 0.27663734 0.00293255 0.00879765 0.00293255 0.00097752 0.01564027
 0.00391007 0.07526882 0.27663734 0.00293255 0.00879765 0.00293255
 0.00097752 0.01564027 0.00391007 0.07526882]",1.9599217986314756,"[-1.          1.         -0.99994004 -1.         -0.999921   -0.99999905
  1.          1.          1.         -0.9999473   0.9999995   0.99999547
 -0.9999975  -1.         -1.          0.9991146   1.         -0.99999624
 -1.         -1.          0.9999965   1.          1.          0.9999999
 -1.         -0.99999976 -0.9999982   0.9999058   1.         -0.9999843
 -0.99999356  0.9999997  -1.         -0.99990594  1.         -1.
  1.          1.         -0.99990547 -1.          0.99999845 -0.99987227
 -1.         -1.         -1.          1.          1.         -1.
 -0.9999999  -1.         -0.9999959  -0.99999785 -1.         -0.99999964
  1.          1.          1.          1.          0.99999875 -0.9999853
  1.         -0.99994135  0.9998965  -1.        ]"
20181003-133821,"[0.27761486 0.00293255 0.01173021 0.00097752 0.00097752 0.0058651
 0.00097752 0.06940371 0.27370479 0.00097752 0.00684262 0.00488759
 0.00097752 0.00391007 0.00684262 0.08406647 0.27370479 0.00097752
 0.00684262 0.00488759 0.00097752 0.00391007 0.00684262 0.08406647
 0.27370479 0.00097752 0.00684262 0.00488759 0.00097752 0.00391007
 0.00684262 0.08406647 0.27370479 0.00097752 0.00684262 0.00488759
 0.00097752 0.00391007 0.00684262 0.08406647]",1.899315738025415,"[-1.          1.         -0.9999286  -1.         -0.9998971  -0.99999857
  1.          1.          1.         -0.999928    0.9999995   0.99999344
 -0.99999654 -1.         -1.          0.9988055   1.         -0.99999523
 -1.         -1.          0.99999624  1.          1.          0.9999999
 -1.         -1.         -0.99999774  0.99989766  1.         -0.9999812
 -0.99999243  0.9999995  -1.         -0.9998551   1.         -1.
  1.          1.         -0.9998776  -1.          0.99999803 -0.9998594
 -1.         -1.         -1.          1.          1.         -1.
 -0.99999976 -1.         -0.99999464 -0.99999684 -1.         -0.99999964
  1.          1.          1.          1.          0.99999803 -0.9999775
  1.         -0.9999098   0.99990284 -1.        ]"
20181003-133822,"[0.27565982 0.         0.00391007 0.00391007 0.00391007 0.00097752
 0.02248289 0.08993157 0.29521017 0.00293255 0.0058651  0.00391007
 0.01173021 0.00879765 0.01368524 0.07820137 0.29521017 0.00293255
 0.0058651  0.00391007 0.01173021 0.00879765 0.01368524 0.07820137
 0.29521017 0.00293255 0.0058651  0.00391007 0.01173021 0.00879765
 0.01368524 0.07820137 0.29521017 0.00293255 0.0058651  0.00391007
 0.01173021 0.00879765 0.01368524 0.07820137]",2.0821114369501466,"[-1.          1.         -0.9999548  -1.         -0.9999596  -0.9999995
  1.          1.          1.         -0.9999691   0.9999998   0.9999971
 -0.9999982  -1.         -1.          0.99943393  1.         -0.9999969
 -1.         -1.          0.99999756  1.          1.          0.9999999
 -1.         -1.         -0.99999905  0.99991846  1.         -0.9999923
 -0.9999973   0.9999999  -1.         -0.99992865  1.         -1.
  1.          1.         -0.999924   -1.          0.9999991  -0.99993503
 -1.         -1.         -1.          1.          1.         -1.
 -0.9999999  -1.         -0.9999979  -0.9999989  -1.         -0.99999976
  1.          1.          1.          1.          0.9999994  -0.99999195
  1.         -0.99996585  0.9999346  -1.        ]"
20181003-133824,"[0.27956989 0.00391007 0.01173021 0.00391007 0.00977517 0.0058651
 0.01661779 0.08797654 0.28250244 0.01466276 0.00293255 0.00195503
 0.0058651  0.0058651  0.00195503 0.06940371 0.28250244 0.01466276
 0.00293255 0.00195503 0.0058651  0.0058651  0.00195503 0.06940371
 0.28250244 0.01466276 0.00293255 0.00195503 0.0058651  0.0058651
 0.00195503 0.06940371 0.28250244 0.01466276 0.00293255 0.00195503
 0.0058651  0.0058651  0.00195503 0.06940371]",1.9599217986314756,"[-1.          1.         -0.99994004 -1.         -0.99993664 -0.99999905
  1.          1.          1.         -0.9999582   0.9999995   0.9999957
 -0.99999785 -1.         -1.          0.9991233   1.         -0.9999959
 -1.         -1.          0.99999577  1.          1.          0.99999976
 -1.         -0.9999998  -0.99999833  0.99988836  1.         -0.9999865
 -0.99999475  0.9999998  -1.         -0.99990255  1.         -1.
  1.          1.         -0.9999086  -1.          0.9999985  -0.9998892
 -1.         -1.         -1.          1.          1.         -1.
 -0.9999999  -1.         -0.9999959  -0.9999982  -1.         -0.99999964
  1.          1.          1.          1.          0.99999875 -0.9999876
  1.         -0.99995595  0.9998982  -1.        ]"
20181003-133826,"[0.27956989 0.00293255 0.00879765 0.00391007 0.00391007 0.00391007
 0.00391007 0.07526882 0.28641251 0.00097752 0.00977517 0.00977517
 0.0058651  0.00488759 0.01270772 0.08211144 0.28641251 0.00097752
 0.00977517 0.00977517 0.0058651  0.00488759 0.01270772 0.08211144
 0.28641251 0.00097752 0.00977517 0.00977517 0.0058651  0.00488759
 0.01270772 0.08211144 0.28641251 0.00097752 0.00977517 0.00977517
 0.0058651  0.00488759 0.01270772 0.08211144]",2.0322580645161286,"[-1.          1.         -0.9999566  -1.         -0.99993706 -0.9999994
  1.          1.          1.         -0.9999545   0.99999964  0.99999595
 -0.99999803 -1.         -1.          0.9989977   1.         -0.99999654
 -1.         -1.          0.99999744  1.          1.          0.9999999
 -1.         -0.99999976 -0.9999985   0.9999232   1.         -0.99998826
 -0.9999954   0.9999999  -1.         -0.99989724  1.         -1.
  1.          1.         -0.9999032  -1.          0.9999988  -0.9999162
 -1.         -1.         -1.          1.          1.         -1.
 -0.9999999  -1.         -0.999997   -0.9999982  -1.         -0.99999976
  1.          1.          1.          1.          0.9999991  -0.9999867
  1.         -0.9999461   0.999927   -1.        ]"
20181003-133827,"[0.28152493 0.00097752 0.01270772 0.00782014 0.00488759 0.00782014
 0.00782014 0.08406647 0.28152493 0.00391007 0.01270772 0.00782014
 0.00488759 0.00879765 0.01173021 0.08113392 0.28152493 0.00391007
 0.01270772 0.00782014 0.00488759 0.00879765 0.01173021 0.08113392
 0.28152493 0.00391007 0.01270772 0.00782014 0.00488759 0.00879765
 0.01173021 0.08113392 0.28152493 0.00391007 0.01270772 0.00782014
 0.00488759 0.00879765 0.01173021 0.08113392]",2.0576735092864125,"[-1.          1.         -0.9999564  -1.         -0.9999343  -0.9999992
  1.          1.          1.         -0.99995583  0.99999964  0.99999595
 -0.99999833 -1.         -1.          0.9988845   1.         -0.9999967
 -1.         -1.          0.99999726  1.          1.          0.9999998
 -1.         -0.9999999  -0.9999985   0.9999273   1.         -0.99998784
 -0.99999535  0.9999998  -1.         -0.99990374  1.         -1.
  1.          1.         -0.9999121  -1.          0.9999989  -0.99990803
 -1.         -1.         -1.          1.          1.         -1.
 -1.         -1.         -0.99999684 -0.999998   -1.         -0.9999998
  1.          1.          1.          1.          0.9999989  -0.99998635
  1.         -0.99995035  0.99992204 -1.        ]"
20181003-133828,"[0.27565982 0.         0.00879765 0.00391007 0.01466276 0.01270772
 0.01759531 0.08797654 0.2913001  0.0058651  0.00097752 0.00097752
 0.00879765 0.00293255 0.00488759 0.07331378 0.2913001  0.0058651
 0.00097752 0.00097752 0.00879765 0.00293255 0.00488759 0.07331378
 0.2913001  0.0058651  0.00097752 0.00097752 0.00879765 0.00293255
 0.00488759 0.07331378 0.2913001  0.0058651  0.00097752 0.00097752
 0.00879765 0.00293255 0.00488759 0.07331378]",1.9775171065493644,"[-1.          1.         -0.99995065 -1.         -0.9999445  -0.9999992
  1.          1.          1.         -0.9999605   0.99999964  0.9999966
 -0.99999756 -1.         -1.          0.99901557  1.         -0.9999966
 -1.         -1.          0.9999965   1.          1.          0.9999999
 -1.         -0.9999999  -0.9999984   0.999889    1.         -0.99998856
 -0.999996    0.9999998  -1.         -0.99991596  1.         -1.
  1.          1.         -0.99990267 -1.          0.99999887 -0.9999048
 -1.         -1.         -1.          1.          1.         -1.
 -0.9999999  -1.         -0.99999684 -0.9999985  -1.         -0.9999997
  1.          1.          1.          1.          0.99999905 -0.9999894
  1.         -0.99995875  0.99990946 -1.        ]"
20181003-133830,"[0.27761486 0.0058651  0.00684262 0.00977517 0.00293255 0.00488759
 0.01368524 0.08211144 0.28054741 0.         0.01173021 0.00879765
 0.00782014 0.00782014 0.01466276 0.08504399 0.28054741 0.
 0.01173021 0.00879765 0.00782014 0.00782014 0.01466276 0.08504399
 0.28054741 0.         0.01173021 0.00879765 0.00782014 0.00782014
 0.01466276 0.08504399 0.28054741 0.         0.01173021 0.00879765
 0.00782014 0.00782014 0.01466276 0.08504399]",2.0694037145650044,"[-1.          1.         -0.9999481  -1.         -0.9999414  -0.9999995
  1.          1.          1.         -0.99995685  0.9999997   0.99999624
 -0.99999803 -1.         -1.          0.9988414   1.         -0.99999607
 -1.         -1.          0.99999756  1.          1.          1.
 -1.         -0.99999976 -0.99999875  0.99992555  1.         -0.9999896
 -0.99999636  0.9999999  -1.         -0.99989766  1.         -1.
  1.          1.         -0.9999189  -1.          0.9999989  -0.9999221
 -1.         -1.         -1.          1.          1.         -1.
 -0.9999999  -1.         -0.9999968  -0.99999833 -1.         -0.99999976
  1.          1.          1.          1.          0.9999989  -0.99998635
  1.         -0.99995136  0.9999261  -1.        ]"
20181003-133832,"[0.28054741 0.         0.00977517 0.00488759 0.00293255 0.00293255
 0.01564027 0.08211144 0.28054741 0.         0.00977517 0.00488759
 0.00293255 0.00293255 0.01564027 0.08211144 0.28054741 0.
 0.00977517 0.00488759 0.00293255 0.00293255 0.01564027 0.08211144
 0.28054741 0.00488759 0.00879765 0.00488759 0.00195503 0.01075269
 0.00488759 0.08602151 0.28152493 0.00195503 0.00097752 0.00293255
 0.00782014 0.00391007 0.00879765 0.08211144]",1.9892473118279566,"[-1.          1.         -0.999931   -1.         -0.99993056 -0.99999917
  1.          1.          1.         -0.9999486   0.99999964  0.9999953
 -0.99999756 -1.         -1.          0.9985434   1.         -0.999996
 -1.         -1.          0.9999967   1.          1.          0.99999976
 -1.         -0.9999999  -0.9999984   0.9999097   1.         -0.99998647
 -0.99999505  0.9999998  -1.         -0.99988693  1.         -1.
  1.          1.         -0.9999043  -1.          0.9999986  -0.99988925
 -1.         -1.         -1.          1.          1.         -1.
 -0.9999999  -1.         -0.99999505 -0.99999785 -1.         -0.99999976
  1.          1.          1.          1.          0.9999988  -0.9999853
  1.         -0.99993765  0.9999142  -1.        ]"
