Time,Occupancy
112.18846998878084,1
280.47117497195217,1
448.75387995512335,1
617.0365849382947,1
785.3192899214661,1
953.6019949046373,1
1121.8846998878087,1
1290.1674048709801,1
1458.4501098541514,1
1626.7328148373224,1
1795.0155198204934,1
1963.2982248036649,1
2131.5809297868364,1
2299.863634770008,1
2468.146339753179,1
2636.42904473635,1
2804.711749719521,1
2972.994454702693,1
3141.2771596858643,1
3309.559864669035,1
3477.8425696522063,1
3646.125274635378,1
3814.4079796185492,1
3982.6906846017214,1
4150.97338958489,1
4319.2560945680625,1
4487.538799551235,1
4655.821504534406,1
4824.104209517577,1
4992.386914500748,1
5160.6696194839205,1
5328.952324467091,1
5497.235029450262,1
5665.517734433432,1
5833.8004394166055,1
6002.083144399775,1
6170.365849382947,1
6338.648554366118,1
6506.93125934929,1
6675.213964332461,1
6843.496669315632,1
7011.779374298802,0
7180.0620792819755,0
7348.344784265147,0
7516.627489248317,2
7684.910194231488,2
7853.1928992146595,1
8021.475604197831,2
8189.758309181002,2
8358.041014164173,2
8526.323719147345,1
8694.606424130516,2
8862.889129113688,1
9031.171834096858,2
9199.454539080029,2
9367.737244063199,1
9536.019949046373,2
9704.302654029543,1
9872.585359012715,1
10040.868063995886,1
10209.150768979058,2
10377.43347396223,2
10545.7161789454,1
10713.998883928572,1
10882.281588911745,2
11050.564293894917,2
11218.846998878083,2
11387.129703861256,2
11555.41240884443,2
11723.6951138276,2
11891.977818810772,2
12060.260523793942,2
12228.543228777111,2
12396.825933760283,2
12565.108638743457,2
12733.39134372663,2
12901.674048709798,2
13069.956753692972,2
13238.23945867614,2
13406.522163659312,2
13574.804868642483,2
13743.087573625657,2
13911.370278608823,2
14079.652983591997,2
14247.935688575168,2
14416.21839355834,2
14584.501098541512,2
14752.783803524682,2
14921.066508507854,2
15089.349213491023,2
15257.631918474197,2
15425.914623457367,2
15594.19732844054,2
15762.480033423708,2
15930.762738406882,2
16099.04544339005,2
16267.328148373224,2
16435.610853356397,2
16603.89355833956,2
16772.176263322737,2
16940.45896830591,2
17108.74167328908,2
17277.02437827225,2
17445.307083255422,2
