Time,Occupancy
106.08479932814708,6
265.21199832036774,6
424.33919731258834,6
583.466396304809,6
742.5935952970298,6
901.7207942892503,8
1060.847993281471,7
1219.9751922736916,6
1379.1023912659125,7
1538.229590258133,7
1697.3567892503534,7
1856.4839882425738,7
2015.6111872347947,8
2174.7383862270153,9
2333.865585219236,7
2492.992784211457,7
2652.119983203677,6
2811.247182195898,6
2970.374381188118,6
3129.5015801803393,7
3288.6287791725604,7
3447.755978164781,8
3606.883177157001,8
3766.010376149222,10
3925.137575141442,8
4084.2647741336627,6
4243.391973125884,8
4402.5191721181045,9
4561.646371110324,9
4720.773570102546,8
4879.9007690947665,8
5039.027968086987,8
5198.155167079208,7
5357.282366071428,7
5516.409565063649,8
5675.536764055871,7
5834.6639630480895,7
5993.791162040311,7
6152.918361032532,6
6312.045560024752,5
6471.172759016973,5
6630.299958009195,5
6789.427157001413,5
6948.554355993635,7
7107.681554985855,6
7266.808753978075,5
7425.935952970295,7
7585.063151962517,7
7744.190350954737,5
7903.317549946958,5
8062.444748939179,5
8221.5719479314,4
8380.69914692362,4
8539.82634591584,4
8698.953544908061,4
8858.080743900282,4
9017.207942892504,4
9176.335141884723,4
9335.462340876944,4
9494.589539869165,4
9653.716738861383,4
9812.843937853606,5
9971.971136845828,4
10131.098335838047,4
10290.225534830268,4
10449.352733822489,5
10608.47993281471,5
10767.60713180693,4
10926.73433079915,5
11085.861529791373,6
11244.988728783592,5
11404.115927775812,5
11563.243126768033,5
11722.370325760254,6
11881.497524752473,6
12040.624723744695,6
12199.751922736916,5
12358.879121729136,5
12518.006320721355,5
12677.13351971358,5
12836.260718705798,4
12995.38791769802,4
13154.515116690241,4
13313.642315682459,4
13472.769514674681,4
13631.896713666902,4
13791.02391265912,4
13950.151111651345,4
14109.278310643564,4
14268.405509635784,4
14427.532708628003,4
14586.659907620227,3
14745.787106612446,4
14904.914305604669,5
15064.041504596888,5
15223.168703589108,4
15382.295902581329,4
15541.42310157355,6
15700.550300565768,5
15859.67749955799,5
16018.804698550213,3
16177.931897542432,4
16337.059096534651,5
16496.186295526873,4
16655.313494519094,4
16814.440693511315,4
16973.567892503535,4
17132.695091495756,5
17291.822290487977,4
17450.949489480194,5
17610.076688472418,4
17769.203887464642,4
17928.33108645686,4
18087.458285449084,4
18246.585484441297,4
18405.712683433518,4
18564.839882425746,5
18723.967081417963,5
18883.094280410183,5
19042.221479402404,5
19201.348678394625,6
19360.47587738684,5
19519.603076379066,8
19678.73027537129,6
19837.857474363507,6
19996.984673355728,6
20156.11187234795,6
20315.23907134017,5
20474.36627033239,5
20633.49346932461,6
20792.62066831683,5
20951.74786730905,6
21110.875066301272,6
21270.00226529349,6
21429.129464285714,6
21588.25666327793,6
21747.383862270155,6
21906.511061262376,6
22065.6382602546,6
22224.765459246817,6
22383.892658239038,6
22543.01985723126,5
22702.147056223483,5
22861.2742552157,5
23020.40145420792,5
23179.52865320014,5
23338.655852192358,5
23497.783051184586,8
23656.910250176803,7
23816.037449169024,9
23975.164648161244,8
24134.29184715346,8
24293.41904614569,8
24452.546245137906,8
24611.673444130127,7
24770.800643122348,9
24929.927842114572,8
25089.055041106792,9
25248.18224009901,7
25407.30943909123,8
25566.43663808345,7
25725.563837075668,8
25884.691036067885,8
26043.818235060116,7
26202.945434052333,7
26362.072633044554,7
26521.19983203677,8
26680.327031028995,7
26839.454230021216,7
26998.581429013444,8
27157.708628005654,8
27316.83582699788,6
27475.9630259901,6
27635.09022498232,7
27794.21742397454,7
27953.344622966757,8
28112.47182195898,9
28271.599020951202,8
28430.72621994342,7
28589.85341893564,9
28748.98061792786,9
28908.107816920085,10
29067.2350159123,9
29226.362214904522,8
29385.489413896743,8
29544.616612888964,8
29703.74381188118,9
29862.871010873405,8
30021.998209865626,8
30181.125408857846,8
30340.252607850067,8
30499.37980684229,8
30658.507005834508,8
30817.634204826732,8
30976.76140381895,8
31135.888602811166,8
31295.015801803387,8
31454.14300079561,8
31613.270199787832,8
31772.397398780053,9
31931.524597772277,8
32090.65179676449,8
32249.778995756715,7
32408.90619474893,7
32568.033393741163,8
32727.160592733373,7
32886.2877917256,8
33045.414990717814,8
33204.54218971004,8
33363.66938870226,6
33522.79658769448,7
33681.923786686704,7
33841.05098567892,7
34000.178184671146,7
34159.30538366336,7
34318.43258265559,6
34477.559781647804,6
34636.68698064003,6
34795.814179632245,7
34954.94137862447,8
35114.06857761669,8
35273.19577660891,7
35432.322975601135,7
35591.45017459335,7
35750.57737358557,7
35909.704572577786,7
36068.83177157002,7
36227.95897056224,7
36387.08616955445,7
36546.213368546676,7
36705.340567538886,10
36864.46776653112,5
37023.59496552333,7
37182.72216451556,5
37341.849363507776,6
37500.9765625,5
37660.10376149222,5
37819.23096048444,6
37978.35815947666,6
38137.48535846888,7
38296.6125574611,8
38455.73975645333,11
38614.866955445534,5
38773.994154437765,6
38933.12135342998,6
39092.248552422214,5
39251.375751414416,5
39410.50295040665,5
39569.63014939887,5
39728.75734839109,5
39887.884547383306,5
40047.01174637553,5
40206.13894536775,5
40365.26614435997,5
40524.39334335219,5
40683.52054234441,9
40842.64774133663,6
41001.77494032885,8
41160.90213932107,6
41320.029338313296,6
41479.15653730551,7
41638.28373629774,8
41797.410935289954,7
41956.538134282186,8
42115.6653332744,6
42274.79253226662,7
42433.91973125884,7
42593.04693025106,7
42752.17412924328,6
42911.301328235495,5
43070.42852722772,6
43229.555726219936,6
43388.68292521216,7
43547.81012420439,9
43706.9373231966,8
43866.064522188826,8
44025.191721181036,8
44184.318920173275,9
44343.44611916549,9
44502.573318157716,7
44661.70051714993,8
44820.82771614215,7
44979.95491513437,8
45139.08211412659,7
45298.20931311881,7
45457.33651211103,7
45616.46371110325,7
45775.59091009547,7
45934.718109087684,7
46093.845308079915,7
46252.97250707213,7
46412.09970606434,7
46571.226905056574,8
46730.35410404879,8
46889.481303041015,9
47048.60850203323,9
47207.73570102546,7
47366.862900017666,7
47525.990099009905,8
47685.11729800212,7
47844.24449699434,7
48003.37169598656,7
48162.49889497878,8
48321.626093971,6
48480.75329296322,6
48639.88049195544,7
48799.00769094766,7
48958.13488993988,7
49117.2620889321,8
49276.389287924314,7
49435.51648691655,6
49594.64368590876,6
49753.77088490099,7
49912.898083893204,6
50072.02528288543,7
