Time,Observation,Reward,Action 
20180927-153119,"[0.00293255 0.00684262 0.01564027 0.53079179 0.00977517 0.01270772
 0.01173021 0.03323558 0.01759531 0.00097752 0.01466276 0.52688172
 0.02932551 0.03519062 0.         0.01173021 0.00195503 0.00097752
 0.02932551 0.53958944 0.02346041 0.02150538 0.02639296 0.03812317
 0.00097752 0.00097752 0.01368524 0.49951124 0.01173021 0.03812317
 0.0058651  0.01173021 0.01173021 0.00293255 0.02346041 0.53567937
 0.00977517 0.01368524 0.02052786 0.01661779]",3.1583577712609965,"[-0.99954    -1.          1.          0.9999999  -1.         -0.9999989
  1.          1.          1.          1.          1.         -0.9998745
 -1.         -1.          1.         -0.9999993  -0.99999917  1.
 -1.          1.         -0.99999523  1.          1.          0.99996597
 -0.9996346   0.9999998  -1.         -0.99995834 -0.9997953  -1.
  1.         -0.99996364 -1.          0.9999191  -1.         -1.
 -0.99996424  0.9999878   1.          0.9995868  -0.99996287  0.9999997
 -1.          1.          1.         -0.9992559  -0.9999959  -0.9998476
  1.         -0.9999819   0.9999998  -1.         -1.         -1.
  1.          1.          1.         -1.          0.99999934 -1.
  0.9999212  -0.9998347   0.99911165  1.        ]"
20180927-153124,"[0.00488759 0.00391007 0.02346041 0.53079179 0.01466276 0.03714565
 0.00293255 0.00782014 0.00391007 0.00782014 0.02443793 0.52883675
 0.00879765 0.00684262 0.01270772 0.00879765 0.01564027 0.00977517
 0.02541544 0.5483871  0.01075269 0.01368524 0.00879765 0.00879765
 0.00391007 0.00684262 0.02737048 0.55131965 0.00684262 0.00782014
 0.01661779 0.01173021 0.01270772 0.0058651  0.02248289 0.53274682
 0.00782014 0.01173021 0.00977517 0.01368524]",3.1182795698924726,"[-0.99954873 -1.          1.          0.9999998  -1.         -0.99999803
  1.          1.          1.          1.          1.         -0.9997546
 -1.         -1.          1.         -0.999998   -0.9999988   1.
 -1.          1.         -0.9999905   1.          1.          0.99994135
 -0.99957347  0.9999999  -1.         -0.9999592  -0.9998039  -1.
  1.         -0.9999561  -1.          0.99990827 -1.         -1.
 -0.9999047   0.9999847   1.          0.99958545 -0.9999573   0.99999946
 -1.          1.          1.         -0.99910533 -0.9999943  -0.9998528
  1.         -0.99998397  0.9999999  -1.         -1.         -1.
  1.          1.          1.         -1.          0.99999934 -1.
  0.9999386  -0.9997892   0.99888235  1.        ]"
20180927-153129,"[0.01075269 0.01270772 0.02443793 0.54056696 0.00879765 0.00391007
 0.00684262 0.00391007 0.01173021 0.00195503 0.02346041 0.53079179
 0.01075269 0.01466276 0.00879765 0.00391007 0.01661779 0.02541544
 0.02737048 0.53470186 0.01075269 0.0058651  0.0058651  0.
 0.01564027 0.00879765 0.02346041 0.52785924 0.0058651  0.00684262
 0.01075269 0.02541544 0.00293255 0.00293255 0.02150538 0.52785924
 0.00782014 0.00879765 0.01075269 0.01075269]",3.062561094819159,"[-0.9996435  -1.          1.          0.9999999  -1.         -0.99999833
  1.          1.          1.          1.          1.         -0.99982065
 -1.         -1.          1.         -0.99999756 -0.9999987   1.
 -1.          1.         -0.9999924   1.          1.          0.9999625
 -0.9995001   0.99999976 -1.         -0.9999678  -0.99961054 -1.
  1.         -0.9999486  -1.          0.9999217  -1.         -1.
 -0.99993944  0.9999896   1.          0.9996075  -0.99995947  0.99999964
 -1.          1.          1.         -0.9989032  -0.9999917  -0.99973416
  1.         -0.999982    0.9999998  -1.         -1.         -1.
  1.          1.          1.         -1.          0.9999991  -1.
  0.99992955 -0.9997574   0.9989721   1.        ]"
20180927-153134,"[0.00097752 0.00782014 0.02346041 0.54545455 0.00391007 0.01075269
 0.01270772 0.00684262 0.02150538 0.01368524 0.01368524 0.52492669
 0.00097752 0.00195503 0.01368524 0.00977517 0.00977517 0.00977517
 0.02346041 0.53763441 0.00097752 0.00488759 0.00391007 0.
 0.00977517 0.00293255 0.01857283 0.53665689 0.00977517 0.04203324
 0.02443793 0.01173021 0.00391007 0.00488759 0.02150538 0.53176931
 0.01368524 0.02150538 0.0058651  0.01466276]",3.07624633431085,"[-0.99957937 -1.          1.          0.99999976 -1.         -0.9999985
  1.          1.          1.          1.          1.         -0.9998082
 -1.         -1.          1.         -0.99999785 -0.9999989   1.
 -1.          1.         -0.99999225  1.          1.          0.9999504
 -0.99959636  0.9999999  -1.         -0.9999591  -0.99977094 -1.
  1.         -0.9999613  -1.          0.9998894  -1.         -1.
 -0.99994284  0.9999871   1.          0.99960655 -0.99995416  0.99999964
 -1.          1.          1.         -0.9989283  -0.9999938  -0.99983585
  1.         -0.9999852   0.9999999  -1.         -1.         -1.
  1.          1.          1.         -1.          0.9999992  -1.
  0.99993217 -0.9998016   0.9990119   1.        ]"
20180927-153139,"[0.00195503 0.00977517 0.02150538 0.5259042  0.01075269 0.00782014
 0.00684262 0.01173021 0.0342131  0.02052786 0.01857283 0.53372434
 0.01173021 0.01075269 0.00977517 0.00977517 0.01368524 0.00488759
 0.02639296 0.55034213 0.00684262 0.01661779 0.00293255 0.
 0.00293255 0.01270772 0.02639296 0.53372434 0.00195503 0.00879765
 0.01368524 0.0058651  0.01368524 0.01661779 0.02541544 0.52981427
 0.00391007 0.0058651  0.02150538 0.01661779]",3.10654936461388,"[-0.9996537  -1.          1.          0.9999998  -1.         -0.99999875
  1.          1.          1.          1.          1.         -0.99976295
 -1.         -1.          1.         -0.99999726 -0.9999994   1.
 -1.          1.         -0.99999386  1.          1.          0.9999543
 -0.9996315   0.99999976 -1.         -0.99996287 -0.9996751  -1.
  1.         -0.9999496  -1.          0.9999088  -1.         -1.
 -0.9999459   0.99999064  1.          0.9996326  -0.99995375  0.9999996
 -1.          1.          1.         -0.999146   -0.99999374 -0.9996991
  1.         -0.99998516  0.9999999  -1.         -1.         -1.
  1.          1.          1.         -1.          0.9999995  -1.
  0.9999285  -0.9998382   0.9988303   1.        ]"
20180927-153144,"[0.00391007 0.01564027 0.02150538 0.52981427 0.00879765 0.00391007
 0.00879765 0.00977517 0.00097752 0.00097752 0.028348   0.54545455
 0.02932551 0.03323558 0.03519062 0.02541544 0.00097752 0.00097752
 0.03323558 0.55034213 0.02150538 0.04105572 0.02052786 0.03323558
 0.00488759 0.01270772 0.02541544 0.53470186 0.0058651  0.0058651
 0.01270772 0.01368524 0.00782014 0.01173021 0.02346041 0.53372434
 0.0058651  0.00879765 0.0058651  0.01564027]",3.2316715542521988,"[-0.9996295  -1.          1.          0.9999999  -1.         -0.99999917
  1.          1.          1.          1.          1.         -0.9998864
 -1.         -1.          1.         -0.99999934 -0.9999992   1.
 -1.          1.         -0.9999966   1.          1.          0.9999689
 -0.99968016  0.9999998  -1.         -0.99996394 -0.99982613 -1.
  1.         -0.99997085 -1.          0.99991953 -1.         -1.
 -0.9999633   0.99998957  1.          0.99967635 -0.9999644   0.99999964
 -1.          1.          1.         -0.99928886 -0.9999967  -0.9998636
  1.         -0.99998605  0.99999976 -1.         -1.         -1.
  1.          1.          1.         -1.          0.9999994  -1.
  0.9999354  -0.99985075  0.9991372   1.        ]"
20180927-153149,"[0.02052786 0.01564027 0.02150538 0.53861193 0.01075269 0.00684262
 0.00195503 0.00684262 0.00977517 0.00391007 0.04398827 0.54056696
 0.00097752 0.00195503 0.0058651  0.03519062 0.01075269 0.00391007
 0.02248289 0.53079179 0.00293255 0.00879765 0.0058651  0.03225806
 0.0058651  0.01564027 0.04105572 0.53079179 0.0058651  0.03030303
 0.00879765 0.00879765 0.01466276 0.00782014 0.02346041 0.53763441
 0.00293255 0.00879765 0.00879765 0.01955034]",3.1534701857282497,"[-0.99962217 -1.          1.          0.99999976 -1.         -0.9999989
  1.          1.          1.          1.          1.         -0.9998577
 -1.         -1.          1.         -0.9999986  -0.99999934  1.
 -1.          1.         -0.999996    1.          1.          0.9999598
 -0.9997033   0.9999998  -1.         -0.999964   -0.99974626 -1.
  1.         -0.9999673  -1.          0.99989384 -1.         -1.
 -0.9999558   0.99999154  1.          0.9996692  -0.99995184  0.99999964
 -1.          1.          1.         -0.9992323  -0.9999951  -0.9997634
  1.         -0.9999882   0.9999999  -1.         -1.         -1.
  1.          1.          1.         -1.          0.99999946 -1.
  0.9999333  -0.999837    0.9990945   1.        ]"
20180927-153154,"[0.0058651  0.00293255 0.01759531 0.54349951 0.00879765 0.0342131
 0.01368524 0.03519062 0.00879765 0.01564027 0.02150538 0.54056696
 0.0058651  0.00879765 0.01173021 0.03128055 0.01368524 0.00488759
 0.02639296 0.53274682 0.01075269 0.01173021 0.0058651  0.
 0.01075269 0.00977517 0.02052786 0.5259042  0.00879765 0.01075269
 0.0058651  0.00391007 0.01368524 0.0058651  0.02443793 0.53763441
 0.00684262 0.01564027 0.00293255 0.00879765]",3.1241446725317688,"[-0.23148087 -0.9330521   0.80407643 -0.44223705 -0.7310321   0.33553404
 -0.13872686  0.82073975  0.3258867   0.5023371  -0.37073606  0.8886244
  0.03354201 -0.10769168 -0.86250925 -0.8422444   0.98681384 -0.16206206
  0.20042358 -0.07251225 -0.29920012  0.45124653 -0.5223015  -0.841039
 -0.77757215 -0.5106857  -0.04891317  0.02961494 -0.48999727 -0.5454602
  0.9757612   0.9243443   0.04487981 -0.7327128   0.5699873   0.71284646
 -0.8663245  -0.78222466  0.46265146 -0.68057    -0.51402026 -0.9907821
  0.6732513  -0.7947872   0.8860393  -0.3461293  -0.3383156  -0.8313879
  0.54424894  0.6567352  -0.0270228  -0.9051435   0.44226795 -0.5933299
  0.3601157   0.48975635 -0.36821142 -0.542812    0.9738733  -0.16720171
 -0.06180644  0.2219854  -0.57063544  0.28815854]"
20180927-153159,"[0.02443793 0.00293255 0.02639296 0.53470186 0.00195503 0.01173021
 0.00391007 0.01075269 0.00097752 0.00293255 0.02346041 0.5083089
 0.00097752 0.00391007 0.00097752 0.00488759 0.00097752 0.00097752
 0.02443793 0.50537634 0.00097752 0.00195503 0.         0.00293255
 0.00293255 0.00195503 0.02150538 0.52981427 0.0058651  0.00782014
 0.         0.00488759 0.0058651  0.00097752 0.04203324 0.52981427
 0.00195503 0.00684262 0.0058651  0.00293255]",2.871945259042033,"[-0.9995116  -1.          1.          0.9999997  -1.         -0.9999966
  1.          1.          1.          1.          1.         -0.9997448
 -1.         -1.          1.         -0.99999696 -0.9999978   1.
 -1.          1.         -0.999985    1.          1.          0.9999451
 -0.99949634  0.99999976 -1.         -0.9999518  -0.99959224 -1.
  1.         -0.9999373  -1.          0.99987984 -1.         -1.
 -0.9998722   0.9999784   1.          0.9994018  -0.99994135  0.9999993
 -1.          1.          1.         -0.99853    -0.9999849  -0.9997495
  1.         -0.9999712   0.99999976 -1.         -1.         -1.
  1.          1.          1.         -1.          0.999999   -1.
  0.9999185  -0.9994728   0.9988273   1.        ]"
20180927-153204,"[0.00097752 0.00488759 0.02639296 0.53176931 0.00782014 0.01466276
 0.         0.0058651  0.00097752 0.00488759 0.01955034 0.54056696
 0.00097752 0.00097752 0.         0.         0.00293255 0.00293255
 0.02150538 0.52981427 0.00097752 0.02346041 0.00684262 0.00293255
 0.02639296 0.01466276 0.0400782  0.54154448 0.00879765 0.01270772
 0.01075269 0.01466276 0.02737048 0.0058651  0.02443793 0.53861193
 0.01173021 0.01173021 0.01368524 0.0058651 ]",3.06060606060606,"[-0.999596   -1.          1.          0.9999998  -1.         -0.9999978
  1.          1.          1.          1.          1.         -0.9997541
 -1.         -1.          1.         -0.9999977  -0.9999986   1.
 -1.          1.         -0.99999106  1.          1.          0.9999464
 -0.99958116  0.9999999  -1.         -0.99995893 -0.9996956  -1.
  1.         -0.9999496  -1.          0.99989355 -1.         -1.
 -0.9998937   0.99998534  1.          0.99956244 -0.99994653  0.9999995
 -1.          1.          1.         -0.9989285  -0.99999064 -0.9997667
  1.         -0.9999822   0.9999999  -1.         -1.         -1.
  1.          1.          1.         -1.          0.9999994  -1.
  0.9999348  -0.99970424  0.99879384  1.        ]"
20180927-153209,"[0.00977517 0.01564027 0.02639296 0.53861193 0.01075269 0.01173021
 0.00782014 0.00391007 0.00097752 0.00097752 0.02248289 0.53079179
 0.03323558 0.03616813 0.03030303 0.02932551 0.00097752 0.00097752
 0.028348   0.54349951 0.01759531 0.02443793 0.01368524 0.01270772
 0.01564027 0.03519062 0.02248289 0.52883675 0.00879765 0.00782014
 0.01368524 0.0058651  0.00977517 0.00097752 0.01955034 0.53176931
 0.00488759 0.03323558 0.00684262 0.00879765]",3.205278592375366,"[-0.999573   -1.          1.          0.99999976 -1.         -0.9999988
  1.          1.          1.          1.          1.         -0.9998782
 -1.         -1.          1.         -0.9999996  -0.9999993   1.
 -1.          1.         -0.99999446  1.          1.          0.99996644
 -0.9997053   1.         -1.         -0.9999606  -0.99984866 -1.
  1.         -0.99996644 -1.          0.99990433 -1.         -1.
 -0.99996144  0.9999899   1.          0.9995818  -0.99996346  0.9999995
 -1.          1.          1.         -0.9992891  -0.9999956  -0.9998824
  1.         -0.9999878   0.99999976 -1.         -1.         -1.
  1.          1.          1.         -1.          0.99999976 -1.
  0.99992025 -0.99983984  0.99912006  1.        ]"
20180927-153214,"[0.00097752 0.00293255 0.0400782  0.50342131 0.00195503 0.00195503
 0.0058651  0.00488759 0.01564027 0.01075269 0.01759531 0.53763441
 0.00488759 0.028348   0.00684262 0.01368524 0.02346041 0.00293255
 0.02737048 0.53665689 0.00488759 0.01759531 0.00684262 0.01564027
 0.01955034 0.01564027 0.02248289 0.53470186 0.00391007 0.00391007
 0.00782014 0.01466276 0.01368524 0.00879765 0.01955034 0.53958944
 0.01075269 0.00977517 0.01857283 0.03128055]",3.1075268817204296,"[-0.99958134 -1.          1.          0.9999999  -1.         -0.99999833
  1.          1.          1.          1.          1.         -0.9998171
 -1.         -1.          1.         -0.99999785 -0.9999991   1.
 -1.          1.         -0.99999446  1.          1.          0.99995327
 -0.99958605  0.99999976 -1.         -0.9999579  -0.9996416  -1.
  1.         -0.99994874 -1.          0.9998959  -1.         -1.
 -0.99994123  0.99998903  1.          0.9996213  -0.99994534  0.9999995
 -1.          1.          1.         -0.999123   -0.9999929  -0.9996771
  1.         -0.99998385  0.9999997  -1.         -1.         -1.
  1.          1.          1.         -1.          0.9999992  -1.
  0.99990916 -0.9998073   0.998893    1.        ]"
20180927-153219,"[0.01368524 0.01075269 0.02443793 0.54056696 0.00684262 0.00488759
 0.01173021 0.00684262 0.00195503 0.00879765 0.02346041 0.53958944
 0.00488759 0.00977517 0.00195503 0.0058651  0.00097752 0.00097752
 0.01661779 0.53372434 0.00097752 0.00879765 0.01075269 0.00293255
 0.01368524 0.00391007 0.02443793 0.53958944 0.00977517 0.09775171
 0.00684262 0.01075269 0.00391007 0.00097752 0.02541544 0.52883675
 0.00097752 0.10557185 0.02150538 0.00195503]",3.1876832844574774,"[-0.99956983 -1.          1.          0.9999999  -1.         -0.9999993
  1.          1.          1.          1.          1.         -0.9998977
 -1.         -1.          1.         -0.9999997  -0.9999992   1.
 -1.          1.         -0.99999535  1.          1.          0.9999529
 -0.9997519   0.9999999  -1.         -0.9999592  -0.99991053 -1.
  1.         -0.9999832  -1.          0.9998151  -1.         -1.
 -0.99997365  0.99999195  1.          0.99963707 -0.9999554   0.99999964
 -1.          1.          1.         -0.9990787  -0.9999968  -0.9999316
  1.         -0.99999255  0.9999999  -1.         -1.         -1.
  1.          1.          1.         -1.          0.9999995  -1.
  0.9999468  -0.99987864  0.9991863   1.        ]"
20180927-153224,"[0.02541544 0.01955034 0.02737048 0.53763441 0.00488759 0.01075269
 0.01368524 0.02541544 0.01661779 0.0058651  0.02639296 0.53176931
 0.00195503 0.00097752 0.00391007 0.03030303 0.01661779 0.01368524
 0.02541544 0.54154448 0.00782014 0.00293255 0.00782014 0.0058651
 0.00293255 0.00488759 0.02541544 0.53665689 0.01368524 0.01564027
 0.02346041 0.01270772 0.01368524 0.0400782  0.04301075 0.55131965
 0.00879765 0.0058651  0.00684262 0.01661779]",3.2258064516129026,"[-0.9996671  -1.          1.          0.9999999  -1.         -0.999999
  1.          1.          1.          1.          1.         -0.9998517
 -1.         -1.          1.         -0.9999986  -0.99999917  1.
 -1.          1.         -0.99999607  1.          1.          0.999967
 -0.99968994  0.9999999  -1.         -0.9999675  -0.99966955 -1.
  1.         -0.99996156 -1.          0.99992335 -1.         -1.
 -0.9999472   0.9999913   1.          0.99966615 -0.99995804  0.9999997
 -1.          1.          1.         -0.9992773  -0.99999416 -0.99971724
  1.         -0.99998367  0.9999999  -1.         -1.         -1.
  1.          1.          1.         -1.          0.99999976 -1.
  0.9999352  -0.99979025  0.9990728   1.        ]"
20180927-153229,"[0.00488759 0.00684262 0.02150538 0.49951124 0.01759531 0.01857283
 0.00684262 0.00782014 0.02150538 0.04301075 0.02150538 0.49853372
 0.00782014 0.00782014 0.00488759 0.00293255 0.02052786 0.01173021
 0.01466276 0.53763441 0.01173021 0.01857283 0.01759531 0.0058651
 0.00782014 0.01564027 0.03128055 0.55522972 0.00684262 0.00977517
 0.         0.00195503 0.00488759 0.03519062 0.02248289 0.53958944
 0.00977517 0.01759531 0.00684262 0.0342131 ]",3.1290322580645156,"[-0.9995913  -1.          1.          0.9999997  -1.         -0.9999979
  1.          1.          1.          1.          1.         -0.9996906
 -1.         -1.          1.         -0.9999972  -0.99999905  1.
 -1.          1.         -0.99999166  1.          1.          0.99993014
 -0.99959403  0.9999999  -1.         -0.99995196 -0.9996896  -1.
  1.         -0.99994296 -1.          0.99986684 -1.         -1.
 -0.99990124  0.9999881   1.          0.9995476  -0.9999376   0.9999996
 -1.          1.          1.         -0.99905616 -0.9999928  -0.9996531
  1.         -0.9999828   0.9999999  -1.         -1.         -1.
  1.          1.          1.         -1.          0.99999934 -1.
  0.9999188  -0.99979836  0.9985056   1.        ]"
20180927-153234,"[0.00684262 0.00293255 0.02150538 0.53861193 0.01466276 0.01661779
 0.         0.         0.00097752 0.00097752 0.03225806 0.55913978
 0.01857283 0.00879765 0.02150538 0.028348   0.00097752 0.00097752
 0.02639296 0.54154448 0.02150538 0.02346041 0.01564027 0.01564027
 0.00293255 0.00391007 0.02541544 0.53176931 0.00097752 0.00391007
 0.00782014 0.00293255 0.01466276 0.00684262 0.02346041 0.53567937
 0.00782014 0.00879765 0.         0.0058651 ]",3.100684261974584,"[-0.999637   -1.          1.          0.9999999  -1.         -0.9999987
  1.          1.          1.          1.          1.         -0.9998698
 -1.         -1.          1.         -0.99999905 -0.99999905  1.
 -1.          1.         -0.9999942   1.          1.          0.99996114
 -0.99965686  0.9999999  -1.         -0.99996567 -0.9998366  -1.
  1.         -0.9999686  -1.          0.9999173  -1.         -1.
 -0.99995357  0.99998814  1.          0.999656   -0.9999624   0.99999964
 -1.          1.          1.         -0.9990888  -0.99999577 -0.9998881
  1.         -0.999987    0.99999964 -1.         -1.         -1.
  1.          1.          1.         -1.          0.9999993  -1.
  0.99993634 -0.9998351   0.99914104  1.        ]"
20180927-153239,"[0.00391007 0.01368524 0.02639296 0.53665689 0.00195503 0.00488759
 0.00684262 0.00488759 0.0058651  0.01368524 0.02541544 0.55131965
 0.00391007 0.01173021 0.00097752 0.00391007 0.01075269 0.01368524
 0.01661779 0.53372434 0.00488759 0.00977517 0.0058651  0.01368524
 0.02541544 0.02541544 0.02639296 0.53372434 0.00782014 0.00488759
 0.         0.00195503 0.00097752 0.00879765 0.01564027 0.54643206
 0.00391007 0.028348   0.00684262 0.00684262]",3.068426197458455,"[-0.9996708  -1.          1.          0.9999998  -1.         -0.99999845
  1.          1.          1.          1.          1.         -0.99982464
 -1.         -1.          1.         -0.99999833 -0.9999989   1.
 -1.          1.         -0.999993    1.          1.          0.9999601
 -0.99965656  0.9999999  -1.         -0.99996454 -0.9997321  -1.
  1.         -0.99995697 -1.          0.999894   -1.         -1.
 -0.9999309   0.9999894   1.          0.9995755  -0.99995273  0.9999996
 -1.          1.          1.         -0.998922   -0.9999927  -0.9997722
  1.         -0.99998605  0.9999999  -1.         -1.         -1.
  1.          1.          1.         -1.          0.9999995  -1.
  0.99992955 -0.9997589   0.99899787  1.        ]"
20180927-153244,"[0.01564027 0.02346041 0.02541544 0.53274682 0.01368524 0.00391007
 0.         0.00391007 0.00097752 0.00195503 0.02248289 0.53274682
 0.00782014 0.03128055 0.00488759 0.01173021 0.01270772 0.00684262
 0.02443793 0.53958944 0.01075269 0.0342131  0.00293255 0.01368524
 0.01368524 0.01564027 0.02737048 0.52785924 0.00879765 0.01173021
 0.01075269 0.00782014 0.00391007 0.00391007 0.02541544 0.50733138
 0.0058651  0.00684262 0.02443793 0.00684262]",3.0860215053763436,"[-0.9996406  -1.          1.          0.9999999  -1.         -0.9999983
  1.          1.          1.          1.          1.         -0.9997884
 -1.         -1.          1.         -0.99999803 -0.99999875  1.
 -1.          1.         -0.9999947   1.          1.          0.99995553
 -0.9995584   0.9999998  -1.         -0.99995965 -0.9996656  -1.
  1.         -0.9999502  -1.          0.9998998  -1.         -1.
 -0.99992174  0.99998856  1.          0.9996402  -0.99995303  0.99999964
 -1.          1.          1.         -0.9991262  -0.9999937  -0.99971837
  1.         -0.9999805   0.99999994 -1.         -1.         -1.
  1.          1.          1.         -1.          0.9999993  -1.
  0.9999268  -0.9997661   0.998698    1.        ]"
20180927-153249,"[0.00293255 0.00488759 0.02052786 0.54056696 0.00684262 0.00879765
 0.01173021 0.01368524 0.02639296 0.00684262 0.02737048 0.53372434
 0.00879765 0.00488759 0.00782014 0.01173021 0.01270772 0.01857283
 0.02639296 0.53567937 0.0058651  0.0058651  0.00782014 0.00879765
 0.01564027 0.0058651  0.02443793 0.53861193 0.00684262 0.00879765
 0.01368524 0.00782014 0.0058651  0.01661779 0.01661779 0.53763441
 0.01270772 0.01564027 0.00684262 0.00879765]",3.1016617790811334,"[-0.9996642  -1.          1.          0.9999998  -1.         -0.9999986
  1.          1.          1.          1.          1.         -0.99981624
 -1.         -1.          1.         -0.99999833 -0.99999905  1.
 -1.          1.         -0.9999929   1.          1.          0.9999577
 -0.9996539   0.9999999  -1.         -0.9999666  -0.9997169  -1.
  1.         -0.9999574  -1.          0.99991727 -1.         -1.
 -0.9999343   0.99998885  1.          0.99961954 -0.999956    0.9999996
 -1.          1.          1.         -0.99899375 -0.99999297 -0.9997768
  1.         -0.9999843   0.9999999  -1.         -1.         -1.
  1.          1.          1.         -1.          0.9999995  -1.
  0.999934   -0.9997866   0.9989397   1.        ]"
20180927-153254,"[0.00977517 0.01270772 0.32746823 0.53665689 0.00879765 0.01075269
 0.02737048 0.00488759 0.00782014 0.01270772 0.27663734 0.53763441
 0.00977517 0.00782014 0.00391007 0.00195503 0.00684262 0.00879765
 0.01368524 0.52297165 0.00391007 0.00977517 0.02150538 0.01466276
 0.02052786 0.02639296 0.02541544 0.52883675 0.00293255 0.00488759
 0.02052786 0.00977517 0.01368524 0.01075269 0.01759531 0.52883675
 0.00391007 0.00782014 0.01661779 0.028348  ]",3.6656891495601167,"[-0.9997645  -1.          1.          1.         -1.         -0.9999988
  1.          1.          1.          1.          1.         -0.9999161
 -1.         -1.          1.         -0.99999964 -0.9999999   1.
 -1.          1.         -0.999996    1.          1.          0.9999826
 -0.99974364  1.         -1.         -0.9999901  -0.99710625 -1.
  1.         -0.9999604  -1.          0.99998903 -1.         -1.
 -0.9999897   0.99999696  1.          0.9997013  -0.9999564   0.99999946
 -1.          1.          1.         -0.9993058  -0.99998605 -0.9994341
  1.         -0.9999897   0.99999994 -1.         -1.         -1.
  1.          1.          1.         -1.          0.9999988  -1.
  0.9999418  -0.9997935   0.99915963  1.        ]"
20180927-153300,"[0.00391007 0.00782014 0.09872923 0.53372434 0.01564027 0.01270772
 0.07722385 0.00488759 0.00195503 0.00195503 0.03030303 0.54740958
 0.01173021 0.03714565 0.         0.         0.00195503 0.00097752
 0.03030303 0.54154448 0.00391007 0.01075269 0.06256109 0.00977517
 0.00293255 0.01075269 0.02052786 0.53176931 0.02150538 0.02248289
 0.09090909 0.01075269 0.00684262 0.00097752 0.02248289 0.50635386
 0.0058651  0.00977517 0.05865103 0.02639296]",3.3958944281524923,"[-0.9996126  -1.          1.          0.9999999  -1.         -0.9999991
  1.          1.          1.          1.          1.         -0.99980605
 -1.         -1.          1.         -0.9999993  -0.99999934  1.
 -1.          1.         -0.9999981   1.          1.          0.99996257
 -0.9995602   0.9999998  -1.         -0.9999707  -0.9992547  -1.
  1.         -0.9999474  -1.          0.9999652  -1.         -1.
 -0.9999484   0.99999374  1.          0.9997386  -0.99996     0.9999998
 -1.          1.          1.         -0.9995735  -0.9999953  -0.9996233
  1.         -0.9999781   0.9999998  -1.         -1.         -1.
  1.          1.          1.         -1.          0.9999995  -1.
  0.9999405  -0.9998447   0.99858963  1.        ]"
20180927-153306,"[0.00977517 0.00684262 0.02443793 0.52883675 0.00684262 0.00293255
 0.08308895 0.00391007 0.01955034 0.00097752 0.02248289 0.53665689
 0.00097752 0.00488759 0.06256109 0.         0.01368524 0.01270772
 0.03030303 0.54936461 0.00293255 0.00782014 0.06451613 0.00488759
 0.0058651  0.0058651  0.02541544 0.54252199 0.00097752 0.00293255
 0.00684262 0.00195503 0.00097752 0.00195503 0.02346041 0.50537634
 0.00293255 0.0058651  0.0058651  0.00879765]",3.148582600195503,"[-0.99959886 -1.          1.          0.9999999  -1.         -0.9999986
  1.          1.          1.          1.          1.         -0.9998591
 -1.         -1.          1.         -0.99999875 -0.99999905  1.
 -1.          1.         -0.9999931   1.          1.          0.9999575
 -0.99955845  0.9999999  -1.         -0.9999663  -0.99976844 -1.
  1.         -0.9999525  -1.          0.9999232  -1.         -1.
 -0.9999378   0.9999919   1.          0.9995849  -0.99996513  0.9999995
 -1.          1.          1.         -0.9992602  -0.99999493 -0.99980956
  1.         -0.9999862   0.99999976 -1.         -1.         -1.
  1.          1.          1.         -1.          0.99999946 -1.
  0.99990714 -0.9998443   0.999132    1.        ]"
20180927-153311,"[0.00391007 0.0058651  0.02052786 0.53079179 0.01075269 0.00977517
 0.01173021 0.00879765 0.01759531 0.00782014 0.02346041 0.53567937
 0.00782014 0.00782014 0.00782014 0.00684262 0.01270772 0.01661779
 0.04203324 0.50342131 0.00293255 0.0058651  0.00782014 0.01270772
 0.00195503 0.0058651  0.01661779 0.51124145 0.00782014 0.01075269
 0.0058651  0.01661779 0.02541544 0.0058651  0.02541544 0.53274682
 0.0058651  0.01075269 0.00684262 0.01075269]",3.0215053763440856,"[-0.99959546 -1.          1.          0.99999976 -1.         -0.9999985
  1.          1.          1.          1.          1.         -0.99980325
 -1.         -1.          1.         -0.99999875 -0.9999989   1.
 -1.          1.         -0.99999213  1.          1.          0.99996036
 -0.9996002   0.9999999  -1.         -0.99995345 -0.99967045 -1.
  1.         -0.9999536  -1.          0.9999186  -1.         -1.
 -0.9999505   0.99998254  1.          0.9995606  -0.9999544   0.9999996
 -1.          1.          1.         -0.9989166  -0.99999195 -0.99983585
  1.         -0.99997365  0.9999999  -1.         -1.         -1.
  1.          1.          1.         -1.          0.9999993  -1.
  0.99992305 -0.9997233   0.99886745  1.        ]"
