Time,Observation,Reward,Action 
20181003-132846,"[0.00097752 0.00391007 0.00977517 0.00391007 0.00977517 0.01857283
 0.01857283 0.00293255 0.00293255 0.00293255 0.01857283 0.01075269
 0.00391007 0.00293255 0.00195503 0.00684262 0.00293255 0.00293255
 0.01857283 0.01075269 0.00391007 0.00293255 0.00195503 0.00684262
 0.00293255 0.00293255 0.01857283 0.01075269 0.00391007 0.00293255
 0.00195503 0.00684262 0.00293255 0.00293255 0.01857283 0.01075269
 0.00391007 0.00293255 0.00195503 0.00684262]",0.2717497556207233,"[ 0.99997985  0.9999535  -0.99990165 -0.9953766  -0.9999794  -0.87102437
 -0.99665886 -0.99928385 -0.99975973 -0.99996936  0.9999981   0.99986917
  0.9998246  -0.99999976  0.9999988   0.9999746  -0.99894255 -0.9995294
 -1.         -0.9999529  -0.9999987  -0.99997675  0.99999994 -0.9998887
 -0.99999404  0.99999875  0.999952    0.9986167   0.9998648   0.9895152
 -0.9999453  -0.9994489   0.9999989   0.9999997  -0.9995748  -0.99999976
  0.9999675   0.99961746 -0.9999337  -0.999953    0.99998456 -0.99994224
 -1.0000001  -0.9996857  -0.99850255  0.99995375  0.99997324 -0.99999636
  0.99518067  0.99996406  0.9999799   0.99999726  0.9998509  -0.9999998
  0.9999998  -0.9999358   0.99999976  0.99998856  0.99999857 -0.9999999
  0.99999154  0.9999707  -0.92336094  1.        ]"
20181003-132848,"[0.00293255 0.00293255 0.01857283 0.01075269 0.00391007 0.00293255
 0.00195503 0.00684262 0.00097752 0.00097752 0.01857283 0.00684262
 0.00391007 0.00879765 0.00293255 0.02443793 0.00782014 0.01368524
 0.03616813 0.01075269 0.01075269 0.00977517 0.00782014 0.00488759
 0.00782014 0.01368524 0.03616813 0.01075269 0.01075269 0.00977517
 0.00782014 0.00488759 0.00782014 0.01368524 0.03616813 0.01075269
 0.01075269 0.00977517 0.00782014 0.00488759]",0.4232649071358747,"[ 0.99998415  0.9999665  -0.9999167  -0.99619037 -0.99999315 -0.9808491
 -0.9987311  -0.99954015 -0.999826   -0.99997765  0.9999994   0.9998888
  0.9998495  -1.          0.9999998   0.9999847  -0.9996675  -0.9991695
 -1.         -0.99998    -0.9999998  -0.99997157  1.         -0.9999025
 -0.9999976   0.9999996   0.99998796  0.9990183   0.9999715   0.9961907
 -0.9999682  -0.9998099   0.99999964  0.99999976 -0.9998675  -0.9999999
  0.9999733   0.99981886 -0.9999419  -0.9999625   0.99999285 -0.99993896
 -1.         -0.999878   -0.9995088   0.99997884  0.99997926 -0.99999434
  0.9972493   0.9999727   0.9999924   0.9999989   0.99988526 -1.
  0.9999999  -0.9999753   0.9999999   0.9999945   0.99999905 -0.99999994
  0.9999968   0.99998724 -0.77825236  1.        ]"
20181003-132849,"[0.00782014 0.01368524 0.03616813 0.01075269 0.01075269 0.00977517
 0.00782014 0.00488759 0.00782014 0.00293255 0.01857283 0.00684262
 0.01173021 0.00782014 0.00782014 0.00684262 0.02541544 0.00684262
 0.01270772 0.00684262 0.00879765 0.00782014 0.         0.00782014
 0.02541544 0.00684262 0.01270772 0.00684262 0.00879765 0.00782014
 0.         0.00782014 0.02541544 0.00684262 0.01270772 0.00684262
 0.00879765 0.00782014 0.         0.00782014]",0.4007820136852393,"[ 0.99998564  0.99996006 -0.999916   -0.996592   -0.99998844 -0.9830081
 -0.99826854 -0.9995749  -0.9998386  -0.99998206  0.9999989   0.99985635
  0.99985176 -1.          0.99999934  0.9999775  -0.9994235  -0.999643
 -1.         -0.99997705 -0.99999946 -0.9999803   1.         -0.99988407
 -0.9999961   0.99999917  0.99997616  0.99900717  0.9999176   0.9959978
 -0.9999654  -0.9997187   0.9999996   0.9999999  -0.99974024 -0.9999999
  0.9999602   0.9997759  -0.9999497  -0.9999635   0.99998873 -0.9999638
 -1.0000001  -0.9998262  -0.9992375   0.999967    0.999967   -0.9999972
  0.99618113  0.9999702   0.999984    0.99999845  0.99990106 -1.
  0.9999999  -0.99997056  0.99999976  0.99999356  0.99999875 -0.9999999
  0.9999945   0.99997914 -0.3106281   1.        ]"
20181003-132851,"[0.02541544 0.00684262 0.01270772 0.00684262 0.00879765 0.00782014
 0.         0.00782014 0.00293255 0.0058651  0.03714565 0.0400782
 0.01270772 0.00782014 0.00684262 0.00782014 0.00097752 0.00391007
 0.01270772 0.00684262 0.00782014 0.01466276 0.00977517 0.0058651
 0.00097752 0.00391007 0.01270772 0.00684262 0.00782014 0.01466276
 0.00977517 0.0058651  0.00097752 0.00391007 0.01270772 0.00684262
 0.00782014 0.01466276 0.00977517 0.0058651 ]",0.3851417399804494,"[ 0.99997985  0.99995774 -0.9998864  -0.99498475 -0.9999907  -0.99319845
 -0.99812543 -0.9994369  -0.99975777 -0.99998045  0.99999905  0.99984497
  0.99985075 -0.99999976  0.9999995   0.9999783  -0.9996203  -0.9993483
 -1.         -0.9999785  -0.9999997  -0.99997294  1.         -0.9998791
 -0.99999595  0.99999917  0.9999815   0.99872565  0.9999175   0.99614185
 -0.9999537  -0.9997878   0.9999997   0.99999976 -0.99981105 -0.9999999
  0.9999305   0.99977076 -0.99992186 -0.99995375  0.99998915 -0.9999295
 -0.99999994 -0.9997688  -0.99910593  0.99997133  0.999949   -0.99999684
  0.9961165   0.9999558   0.99998695  0.99999785  0.9998355  -1.
  0.9999997  -0.9999532   0.9999999   0.9999912   0.9999982  -0.9999999
  0.999996    0.99996734  0.39205673  1.        ]"
20181003-132854,"[0.00097752 0.00391007 0.01270772 0.00684262 0.00782014 0.01466276
 0.00977517 0.0058651  0.0058651  0.00782014 0.02346041 0.02737048
 0.00977517 0.00879765 0.00391007 0.00782014 0.00391007 0.00488759
 0.01857283 0.01075269 0.01270772 0.01075269 0.01173021 0.02737048
 0.00391007 0.00488759 0.01857283 0.01075269 0.01270772 0.01075269
 0.01173021 0.02737048 0.00097752 0.00488759 0.02052786 0.00977517
 0.02150538 0.01466276 0.00488759 0.00782014]",0.4437927663734113,"[ 0.9999843   0.99996233 -0.99990976 -0.9968844  -0.99999326 -0.99525046
 -0.99877334 -0.9996657  -0.9997755  -0.9999847   0.9999994   0.9998667
  0.9998485  -1.          0.99999964  0.9999768  -0.9996865  -0.9995004
 -1.         -0.9999828  -0.9999998  -0.999976    1.         -0.9998704
 -0.99999666  0.99999934  0.9999873   0.9992026   0.9999476   0.9973618
 -0.9999679  -0.9998448   0.9999999   0.9999998  -0.9998672  -0.99999976
  0.99993914  0.99977875 -0.9999485  -0.9999661   0.9999914  -0.99996054
 -1.         -0.99985754 -0.9993893   0.9999782   0.999952   -0.9999972
  0.9969619   0.99996996  0.9999893   0.99999857  0.9998928  -1.
  0.9999999  -0.99997616  0.99999976  0.99999416  0.9999986  -0.9999999
  0.9999966   0.99998194  0.86484617  1.        ]"
20181003-132856,"[0.00684262 0.00391007 0.01857283 0.00488759 0.01173021 0.01466276
 0.00879765 0.02639296 0.00684262 0.00391007 0.01857283 0.00488759
 0.01173021 0.01466276 0.00879765 0.02639296 0.00684262 0.00391007
 0.01857283 0.00488759 0.01173021 0.01466276 0.00879765 0.02639296
 0.00097752 0.00097752 0.00879765 0.00293255 0.00977517 0.03714565
 0.01270772 0.01173021 0.00097752 0.00097752 0.00879765 0.00293255
 0.00977517 0.03714565 0.01270772 0.01173021]",0.4574780058651025,"[ 0.9999895   0.9999347  -0.99989223 -0.99829924 -0.99999547 -0.99721867
 -0.9990972  -0.99973655 -0.999741   -0.9999849   0.9999995   0.9998449
  0.99982595 -0.9999999   0.9999998   0.9999636  -0.999808   -0.99962896
 -1.         -0.99999183 -0.99999976 -0.9999774   1.         -0.9998827
 -0.9999966   0.9999993   0.99999     0.99956065  0.99994975  0.99872583
 -0.99996275 -0.9999166   0.9999999   0.99999964 -0.9999164  -0.9999999
  0.99988794  0.99978644 -0.9999386  -0.9999687   0.9999921  -0.9999555
 -1.         -0.99992394 -0.99952793  0.999977    0.9999082  -0.9999971
  0.9978542   0.9999619   0.99998796  0.9999987   0.9998337  -1.
  0.9999997  -0.9999876   0.99999976  0.9999952   0.9999986  -1.
  0.9999964   0.99998134  0.96986043  1.        ]"
20181003-132858,"[0.00879765 0.00782014 0.02443793 0.00391007 0.00879765 0.00879765
 0.0058651  0.0058651  0.00879765 0.00782014 0.02443793 0.00391007
 0.00879765 0.00879765 0.0058651  0.0058651  0.00879765 0.00782014
 0.02443793 0.00391007 0.00879765 0.00879765 0.0058651  0.0058651
 0.00879765 0.00782014 0.02443793 0.00391007 0.00879765 0.00879765
 0.0058651  0.0058651  0.00879765 0.00782014 0.02443793 0.00391007
 0.00879765 0.00879765 0.0058651  0.0058651 ]",0.3714565004887584,"[ 0.25754267 -0.6502078   0.63222724  0.12461369 -0.29234478  0.17201093
 -0.8071506   0.80084217  0.17997575 -0.91087955  0.06799778 -0.6687402
  0.86310565 -0.464691    0.443413    0.84016764 -0.2644745  -0.6094352
  0.7370812   0.8680102  -0.8595182   0.1966751   0.58112943 -0.92466116
 -0.87293065  0.45857948  0.6168343   0.74889374  0.18175836 -0.5469713
  0.30565327  0.5018982  -0.56177914  0.23542179  0.8745429   0.11229455
 -0.72026503 -0.97606987 -0.15509848  0.20753738 -0.12134901  0.23326217
  0.42472115 -0.47062904  0.58229333  0.76820487 -0.6423692   0.8931435
  0.8287378   0.12612276 -0.9996029   0.785921    0.24109887  0.8022188
  0.11763173  0.31730503 -0.25642094 -0.9120776   0.60562134 -0.3595698
 -0.8972382  -0.5966331  -0.73108315  0.15994258]"
20181003-132859,"[0.00782014 0.00391007 0.0342131  0.00782014 0.00977517 0.01075269
 0.01270772 0.00782014 0.00782014 0.00391007 0.0342131  0.00782014
 0.00977517 0.01075269 0.01270772 0.00782014 0.00782014 0.00391007
 0.0342131  0.00782014 0.00977517 0.01075269 0.01270772 0.00782014
 0.00782014 0.00391007 0.0342131  0.00782014 0.00977517 0.01075269
 0.01270772 0.00782014 0.00782014 0.00391007 0.0342131  0.00782014
 0.00977517 0.01075269 0.01270772 0.00782014]",0.47409579667644164,"[ 0.9999905   0.99997723 -0.99992573 -0.9977377  -0.9999973  -0.99732846
 -0.99932253 -0.99975735 -0.9997665  -0.99998593  0.9999998   0.99992055
  0.99986285 -1.          0.9999998   0.99998885 -0.99983066 -0.99958956
 -1.         -0.99999225 -0.9999999  -0.99997884  1.         -0.99990433
 -0.9999974   0.99999976  0.9999952   0.99935895  0.999983    0.9987713
 -0.99998105 -0.9999075   0.9999999   0.9999999  -0.9999303  -1.0000001
  0.99993455  0.9998933  -0.9999514  -0.99997663  0.99999404 -0.9999741
 -1.         -0.99991006 -0.99976915  0.99998534  0.99994886 -0.9999973
  0.9981851   0.9999768   0.99999475  0.99999917  0.9999455  -1.
  0.9999999  -0.9999868   0.9999998   0.9999967   0.9999988  -0.9999998
  0.9999982   0.9999904   0.99210364  1.        ]"
20181003-132944,"[0.00097752 0.00488759 0.00977517 0.01173021 0.01564027 0.01270772
 0.00391007 0.00684262 0.00391007 0.0058651  0.03616813 0.01075269
 0.0058651  0.00879765 0.00391007 0.00293255 0.0058651  0.00782014
 0.00977517 0.00782014 0.00684262 0.00391007 0.00391007 0.02737048
 0.00097752 0.00195503 0.01173021 0.01173021 0.00782014 0.00879765
 0.00488759 0.00391007 0.00097752 0.00195503 0.01857283 0.00977517
 0.00977517 0.00488759 0.00488759 0.00097752]",0.32160312805474084,"[ 0.9999655   0.9999564  -0.99982834 -0.99611914 -0.99998826 -0.99591005
 -0.998286   -0.9995584  -0.9993742  -0.99997836  0.9999988   0.9998483
  0.99972254 -0.9999998   0.99999934  0.99997663 -0.9995911  -0.9996308
 -1.         -0.9999735  -0.99999946 -0.99997795  1.         -0.99982285
 -0.99999344  0.9999986   0.9999787   0.9985615   0.99988526  0.99677587
 -0.99995536 -0.99982435  0.9999994   0.99999964 -0.99984086 -0.9999998
  0.999797    0.9997306  -0.999923   -0.9999442   0.9999817  -0.9999611
 -0.99999994 -0.9997384  -0.9989733   0.99996984  0.99983823 -0.999997
  0.9967188   0.9999438   0.99998367  0.9999974   0.9998851  -1.
  0.99999964 -0.9999525   0.9999999   0.99998647  0.99999785 -0.9999999
  0.99999404  0.9999607   0.9918239   1.        ]"
20181003-132958,"[0.00097752 0.00195503 0.02052786 0.00782014 0.00879765 0.03030303
 0.00391007 0.00097752 0.00195503 0.00782014 0.03519062 0.01075269
 0.01564027 0.03812317 0.00782014 0.01173021 0.00195503 0.00782014
 0.03519062 0.01075269 0.01564027 0.03812317 0.00782014 0.01173021
 0.00195503 0.00782014 0.03519062 0.01075269 0.01564027 0.03812317
 0.00782014 0.01173021 0.00195503 0.00782014 0.03519062 0.01075269
 0.01564027 0.03812317 0.00782014 0.01173021]",0.5913978494623654,"[ 0.99999636  0.9999815  -0.9999571  -0.9984389  -0.99999845 -0.99862224
 -0.99937195 -0.999884   -0.99981225 -0.99999243  0.99999976  0.99995285
  0.99990875 -1.          0.9999999   0.99999124 -0.9998764  -0.9998776
 -1.         -0.9999969  -1.         -0.999989    1.         -0.99995786
 -0.9999985   0.9999998   0.99999726  0.9996346   0.9999825   0.9991174
 -0.9999878  -0.99995935  1.          0.99999994 -0.999968   -1.
  0.9999228   0.99988097 -0.9999746  -0.99998724  0.999997   -0.9999784
 -1.         -0.9999429  -0.9998234   0.9999913   0.9999215  -0.9999993
  0.9987027   0.9999856   0.99999774  0.99999946  0.99995065 -1.
  1.         -0.99999356  1.          0.9999985   0.99999946 -1.0000001
  0.9999994   0.9999924   0.9955456   1.        ]"
20181003-132959,"[0.00195503 0.00782014 0.03519062 0.01075269 0.01564027 0.03812317
 0.00782014 0.01173021 0.00782014 0.00684262 0.02052786 0.00488759
 0.0058651  0.01173021 0.00488759 0.01270772 0.00195503 0.00195503
 0.02346041 0.01564027 0.00782014 0.01270772 0.01075269 0.01173021
 0.00195503 0.00195503 0.02346041 0.01564027 0.00782014 0.01270772
 0.01075269 0.01173021 0.00195503 0.00195503 0.02346041 0.01564027
 0.00782014 0.01270772 0.01075269 0.01173021]",0.4623655913978492,"[ 0.99999195  0.9999785  -0.99993724 -0.99828875 -0.99999547 -0.9965949
 -0.9989724  -0.99976826 -0.99954563 -0.9999897   0.9999995   0.999952
  0.99987006 -1.          0.9999999   0.99998873 -0.9997283  -0.9998571
 -1.         -0.9999899  -0.99999964 -0.9999897   1.         -0.9999257
 -0.99999684  0.99999976  0.99999136  0.99942297  0.9999637   0.9982274
 -0.9999828  -0.9998808   0.9999999   0.9999999  -0.9999058  -0.99999994
  0.9998792   0.9998272  -0.99996656 -0.9999832   0.99999344 -0.9999848
 -1.         -0.9998991  -0.9995321   0.9999846   0.999912   -0.9999988
  0.9979237   0.9999792   0.99999416  0.99999905  0.9999608  -1.
  1.         -0.9999845   1.          0.9999962   0.9999992  -1.
  0.99999785  0.999989    0.99455935  1.        ]"
20181003-133001,"[0.00195503 0.00195503 0.02346041 0.01564027 0.00782014 0.01270772
 0.01075269 0.01173021 0.00195503 0.00488759 0.03616813 0.01661779
 0.01270772 0.00782014 0.01466276 0.02443793 0.02150538 0.00391007
 0.01661779 0.00879765 0.0058651  0.00977517 0.01270772 0.00684262
 0.02150538 0.00391007 0.01661779 0.00879765 0.0058651  0.00977517
 0.01270772 0.00684262 0.02150538 0.00391007 0.01661779 0.00879765
 0.0058651  0.00977517 0.01270772 0.00684262]",0.4633431085043986,"[ 0.99998814  0.99998105 -0.999894   -0.99800783 -0.99999523 -0.99693006
 -0.999221   -0.99972934 -0.9994674  -0.9999912   0.9999996   0.9999251
  0.99983007 -0.9999999   0.9999999   0.9999891  -0.9997963  -0.99985075
 -1.         -0.9999916  -0.9999999  -0.9999903   1.         -0.99988735
 -0.9999965   0.9999995   0.99999034  0.99920756  0.99994975  0.9989089
 -0.9999852  -0.9998916   0.9999998   1.0000001  -0.9998758  -0.9999998
  0.9997001   0.999887   -0.9999611  -0.9999775   0.9999905  -0.99998575
 -1.         -0.9998906  -0.9996525   0.99998033  0.99981725 -0.9999984
  0.9973601   0.9999666   0.9999912   0.9999989   0.9999556  -1.
  0.9999999  -0.9999859   0.9999998   0.99999535  0.99999905 -0.9999999
  0.99999666  0.9999794   0.9968505   1.        ]"
20181003-133002,"[0.00097752 0.00097752 0.02150538 0.00684262 0.01270772 0.00977517
 0.02443793 0.00782014 0.00195503 0.00293255 0.02443793 0.01270772
 0.0058651  0.0058651  0.00684262 0.00977517 0.00195503 0.00293255
 0.02443793 0.01270772 0.0058651  0.0058651  0.00684262 0.00977517
 0.00195503 0.00293255 0.02443793 0.01270772 0.0058651  0.0058651
 0.00684262 0.00977517 0.00195503 0.00293255 0.02443793 0.01270772
 0.0058651  0.0058651  0.00684262 0.00977517]",0.36656891495601157,"[ 0.99997973  0.9999717  -0.99987805 -0.9973482  -0.999992   -0.99634165
 -0.9988961  -0.99961585 -0.99852765 -0.999984    0.9999992   0.99991804
  0.9997527  -0.9999999   0.9999998   0.999984   -0.9996877  -0.99971765
 -1.         -0.99998015 -0.99999964 -0.9999802   1.         -0.9998251
 -0.999994    0.9999992   0.9999853   0.9989103   0.9999539   0.9979434
 -0.9999784  -0.99982387  0.99999964  0.9999999  -0.9998462  -0.9999998
  0.99951094  0.9998281  -0.9999489  -0.99996877  0.99998707 -0.9999794
 -1.         -0.99982065 -0.9993851   0.9999768   0.9997834  -0.9999974
  0.9975188   0.99996156  0.99998766  0.9999982   0.99995214 -1.
  0.9999999  -0.99996847  0.9999999   0.9999918   0.9999986  -1.
  0.99999535  0.99997956  0.9956383   1.        ]"
20181003-133004,"[0.00488759 0.00097752 0.02346041 0.00782014 0.01075269 0.0058651
 0.00782014 0.00977517 0.01173021 0.01661779 0.01075269 0.02150538
 0.00879765 0.01270772 0.0058651  0.00391007 0.01173021 0.01661779
 0.01075269 0.02150538 0.00879765 0.01270772 0.0058651  0.00391007
 0.01173021 0.01661779 0.01075269 0.02150538 0.00879765 0.01270772
 0.0058651  0.00391007 0.01173021 0.01661779 0.01075269 0.02150538
 0.00879765 0.01270772 0.0058651  0.00391007]",0.43890518084066454,"[ 0.9999751   0.9999726  -0.99987704 -0.99686885 -0.99998736 -0.9964714
 -0.99864    -0.9995466  -0.99833673 -0.9999893   0.99999905  0.99990773
  0.9997676  -0.99999976  0.99999946  0.99998885 -0.9996892  -0.99982125
 -1.         -0.9999796  -0.99999946 -0.9999888   1.         -0.9998529
 -0.9999957   0.99999917  0.9999821   0.9985062   0.9999021   0.9978192
 -0.99998146 -0.9998321   0.9999995   0.9999998  -0.99982613 -0.9999999
  0.99927634  0.99977505 -0.9999547  -0.9999673   0.99998754 -0.99997896
 -1.         -0.9998377  -0.9989945   0.9999768   0.99966365 -0.99999815
  0.9964883   0.9999474   0.99998814  0.99999875  0.99994636 -1.
  0.9999998  -0.99996907  0.9999998   0.9999925   0.9999988  -0.9999999
  0.9999949   0.9999655   0.9957617   1.        ]"
20181003-133005,"[0.00977517 0.00391007 0.00879765 0.00684262 0.0058651  0.00195503
 0.00293255 0.         0.00977517 0.00391007 0.00879765 0.00684262
 0.00977517 0.01075269 0.00684262 0.01857283 0.00977517 0.00391007
 0.00879765 0.00684262 0.00977517 0.01075269 0.00684262 0.01857283
 0.00977517 0.00391007 0.00879765 0.00684262 0.00977517 0.01075269
 0.00684262 0.01857283 0.00977517 0.00391007 0.00879765 0.00684262
 0.00977517 0.01075269 0.00684262 0.01857283]",0.3411534701857281,"[ 0.9999646   0.999938   -0.99981433 -0.99717665 -0.99998516 -0.9966182
 -0.9987462  -0.9995357  -0.99566483 -0.999981    0.9999986   0.999833
  0.999579   -0.99999964  0.9999992   0.9999666  -0.9996358  -0.99970824
 -1.         -0.99997205 -0.9999995  -0.99997306  0.99999994 -0.9996646
 -0.9999921   0.9999982   0.9999761   0.99873763  0.99990374  0.9978338
 -0.9999682  -0.9998127   0.9999994   0.9999994  -0.9998101  -0.99999976
  0.99790686  0.9997578  -0.99992865 -0.9999533   0.9999799  -0.9999681
 -0.99999994 -0.9998323  -0.9990603   0.9999657   0.99925244 -0.99999565
  0.996739    0.99992496  0.999972    0.999998    0.9999176  -0.99999994
  0.9999994  -0.9999667   0.9999999   0.99998814  0.999997   -0.9999997
  0.99999094  0.9999643   0.99606746  0.99999994]"
20181003-133007,"[0.00195503 0.00684262 0.01955034 0.01075269 0.01270772 0.00782014
 0.01173021 0.0058651  0.00097752 0.00977517 0.01857283 0.00684262
 0.02150538 0.01368524 0.01075269 0.00977517 0.00097752 0.00977517
 0.01857283 0.00684262 0.02150538 0.01368524 0.01075269 0.00977517
 0.00097752 0.00977517 0.01857283 0.00684262 0.02150538 0.01368524
 0.01075269 0.00977517 0.00097752 0.00977517 0.01857283 0.00684262
 0.02150538 0.01368524 0.01075269 0.00977517]",0.44477028347996067,"[ 0.9999837   0.9999722  -0.99988    -0.9972547  -0.999994   -0.99748677
 -0.99893636 -0.99969584 -0.99564844 -0.9999849   0.9999994   0.9999216
  0.9997193  -0.9999999   0.9999998   0.99998236 -0.99973005 -0.9997712
 -1.         -0.99998516 -0.9999998  -0.99998116  1.         -0.9998137
 -0.9999948   0.9999993   0.9999886   0.9991551   0.99995416  0.9982756
 -0.99998105 -0.99986804  0.9999997   0.9999998  -0.9998848  -1.
  0.9983071   0.99979705 -0.99995697 -0.99997544  0.9999897  -0.99997467
 -1.         -0.9998494  -0.99958223  0.99997824  0.9991889  -0.999998
  0.9973796   0.9999637   0.9999907   0.9999986   0.9999474  -1.
  0.9999998  -0.99997777  0.99999994  0.99999416  0.9999978  -0.99999976
  0.9999966   0.9999812   0.9960321   1.        ]"
20181003-133008,"[0.01466276 0.00391007 0.01857283 0.00684262 0.01075269 0.01075269
 0.01368524 0.0058651  0.00488759 0.0058651  0.01759531 0.00488759
 0.01270772 0.01075269 0.01173021 0.00488759 0.00488759 0.0058651
 0.01759531 0.00488759 0.01270772 0.01075269 0.01173021 0.00488759
 0.00488759 0.0058651  0.01759531 0.00488759 0.01270772 0.01075269
 0.01173021 0.00488759 0.00488759 0.0058651  0.01759531 0.00488759
 0.01270772 0.01075269 0.01173021 0.00488759]",0.37829912023460394,"[ 0.9999832   0.99996835 -0.99988735 -0.9974846  -0.99999267 -0.99672335
 -0.998834   -0.9996762  -0.9906491  -0.9999839   0.9999991   0.9999138
  0.99970037 -0.9999999   0.9999997   0.99998087 -0.9996534  -0.9998124
 -1.         -0.9999837  -0.99999976 -0.99998194  1.         -0.9997905
 -0.99999285  0.9999992   0.99998665  0.999105    0.999945    0.99811625
 -0.99997896 -0.9998398   0.99999964  0.9999999  -0.99985904 -0.9999999
  0.99696535  0.99979365 -0.9999546  -0.9999747   0.9999877  -0.999977
 -1.         -0.9998411  -0.99950284  0.999975    0.9987159  -0.9999978
  0.99731344  0.9999586   0.9999874   0.9999982   0.9999489  -1.
  0.99999976 -0.99997544  1.          0.9999935   0.99999714 -0.9999998
  0.9999959   0.99997985  0.9958658   1.        ]"
20181003-133010,"[0.00097752 0.0058651  0.03225806 0.01270772 0.00391007 0.00782014
 0.01173021 0.01466276 0.00097752 0.0058651  0.03225806 0.01270772
 0.00391007 0.00782014 0.01173021 0.01466276 0.00097752 0.0058651
 0.03225806 0.01270772 0.00391007 0.00782014 0.01173021 0.01466276
 0.00097752 0.0058651  0.03225806 0.01270772 0.00391007 0.00782014
 0.01173021 0.01466276 0.00097752 0.0058651  0.03225806 0.01270772
 0.00391007 0.00782014 0.01173021 0.01466276]",0.44965786901270755,"[ 0.9999838   0.99997807 -0.9998863  -0.997943   -0.999996   -0.9980347
 -0.99937    -0.99967074 -0.9726987  -0.99998754  0.9999997   0.99993944
  0.99974334 -1.0000001   1.          0.99998814 -0.99984217 -0.99968666
 -1.         -0.9999878  -0.9999999  -0.9999814   1.         -0.999811
 -0.99999493  0.99999964  0.99999297  0.9992133   0.9999819   0.99878436
 -0.999985   -0.99989724  0.99999976  0.9999999  -0.9999199  -1.
  0.9936243   0.99988633 -0.99995524 -0.9999788   0.9999914  -0.99998057
 -1.         -0.99990076 -0.9996514   0.9999848   0.99859756 -0.9999969
  0.9982987   0.999965    0.999992    0.9999989   0.99996126 -1.
  0.99999976 -0.99998033  0.9999998   0.9999938   0.9999979  -0.99999976
  0.99999714  0.9999877   0.997376    1.        ]"
20181003-133011,"[0.00879765 0.00293255 0.01466276 0.00195503 0.01075269 0.00782014
 0.02737048 0.00977517 0.00879765 0.00293255 0.01466276 0.00195503
 0.01075269 0.00782014 0.02737048 0.00977517 0.00879765 0.00293255
 0.01466276 0.00195503 0.01075269 0.00782014 0.02737048 0.00977517
 0.00879765 0.00293255 0.01466276 0.00195503 0.01075269 0.00782014
 0.02737048 0.00977517 0.00879765 0.00293255 0.01466276 0.00195503
 0.01075269 0.00782014 0.02737048 0.00977517]",0.42033235581622663,"[ 0.99998516  0.9999738  -0.99987066 -0.9977789  -0.9999955  -0.99728566
 -0.9991843  -0.9997058  -0.9581626  -0.99998385  0.99999934  0.9999126
  0.9996854  -0.99999976  0.99999976  0.999981   -0.99976283 -0.9997499
 -1.         -0.99998844 -0.9999998  -0.9999776   1.         -0.99975395
 -0.9999912   0.99999946  0.9999912   0.9992689   0.9999652   0.998945
 -0.99998045 -0.99985534  0.9999998   0.9999998  -0.9998726  -0.9999999
  0.9840997   0.99983543 -0.99994975 -0.9999768   0.99998724 -0.999975
 -1.         -0.9998654  -0.9997377   0.9999739   0.9953633  -0.9999974
  0.9972453   0.999959    0.99998903  0.99999833  0.99994355 -1.
  0.99999964 -0.9999833   0.9999999   0.9999949   0.99999607 -0.99999976
  0.99999624  0.99998176  0.99661595  1.        ]"
20181003-133012,"[0.00293255 0.00097752 0.01270772 0.02737048 0.0058651  0.02932551
 0.00488759 0.00097752 0.00097752 0.00097752 0.01466276 0.02541544
 0.00488759 0.00097752 0.01368524 0.00977517 0.00097752 0.00097752
 0.01466276 0.02541544 0.00488759 0.00097752 0.01368524 0.00977517
 0.00097752 0.00097752 0.01466276 0.02541544 0.00488759 0.00097752
 0.01368524 0.00977517 0.00097752 0.00097752 0.01466276 0.02541544
 0.00488759 0.00097752 0.01368524 0.00977517]",0.370478983382209,"[ 0.9999777   0.999983   -0.99988157 -0.9971675  -0.99998665 -0.9954506
 -0.99859625 -0.99958265 -0.87973344 -0.999992    0.9999989   0.99993527
  0.9997739  -1.          0.9999995   0.99999183 -0.9996489  -0.9998908
 -1.         -0.9999772  -0.9999991  -0.999994    1.         -0.9998693
 -0.999994    0.9999993   0.9999786   0.9984722   0.9998718   0.9975534
 -0.9999843  -0.99980325  0.9999995   0.9999998  -0.99980533 -0.99999976
  0.9749674   0.9997264  -0.99996805 -0.9999769   0.99998564 -0.99998695
 -1.         -0.99979144 -0.9985575   0.99998033  0.9953221  -0.9999993
  0.9963152   0.99995154  0.99999046  0.9999986   0.999959   -1.
  0.9999999  -0.99996156  0.99999994  0.99999034  0.99999845 -0.99999976
  0.9999949   0.99996525  0.9962975   1.        ]"
