Time,Observation,Reward,Action 
20180924-152301,"[0.00293255 0.00293255 0.01759531 0.52688172 0.00097752 0.00293255
 0.00684262 0.00391007 0.0058651  0.00488759 0.02346041 0.54643206
 0.00684262 0.00782014 0.01173021 0.00782014 0.0058651  0.00488759
 0.02346041 0.54643206 0.00684262 0.00782014 0.01173021 0.00782014
 0.0058651  0.00488759 0.02346041 0.54643206 0.00684262 0.00782014
 0.01173021 0.00782014 0.0058651  0.00488759 0.02346041 0.54643206
 0.00684262 0.00782014 0.01173021 0.00782014]",3.0244379276637336,"[-0.9896108  -0.9900854  -0.9924422   0.9968689  -0.17073569 -0.4765815
  0.9986567  -0.99854225 -0.99961895  0.99309254 -0.99585414 -0.9991325
 -0.9992101  -0.9988759  -0.9993159   0.99982476  0.9783015   0.99556375
 -0.99815744 -0.9937636  -0.9982029   0.9979864  -0.9996655  -0.99852645
 -0.9968078  -0.999652    0.99950284 -0.99969846 -0.99969304 -0.9971745
  0.8098584  -0.99980766  0.9993826  -0.37281558 -0.99947894  0.9995165
  0.9995451  -0.9993818  -0.99263364  0.9958253   0.9978742   0.9894199
 -0.9550277   0.98494506 -0.99615073  0.995551   -0.99343187  0.99806917
 -0.99916655 -0.9972985   0.9999523   0.99970365 -0.9750809   0.99937165
  0.99952734 -0.99754024 -0.99001014  0.99901634 -0.999702    0.9989632
  0.9983607  -0.97924185  0.997871    0.11311297]"
20180924-152303,"[0.00782014 0.00782014 0.02443793 0.54545455 0.00293255 0.00977517
 0.00684262 0.00977517 0.00097752 0.00097752 0.02639296 0.53274682
 0.00293255 0.00782014 0.         0.00684262 0.00097752 0.00097752
 0.02639296 0.53274682 0.00293255 0.00782014 0.         0.00684262
 0.00097752 0.00097752 0.02639296 0.53274682 0.00293255 0.00782014
 0.         0.00684262 0.00097752 0.00097752 0.02639296 0.53274682
 0.00293255 0.00782014 0.         0.00684262]",2.9296187683284454,"[-0.9890907  -0.9886388  -0.992766    0.9966381   0.05677178 -0.09895776
  0.99875975 -0.9982675  -0.99963987  0.99320686 -0.9961925  -0.99893713
 -0.99921393 -0.9987917  -0.9993661   0.99985045  0.972417    0.99455017
 -0.9983054  -0.9931737  -0.9979788   0.9978253  -0.99967206 -0.99852717
 -0.99700505 -0.9997331   0.9994491  -0.9997022  -0.9996648  -0.9969848
  0.8827859  -0.999779    0.99931115 -0.45365304 -0.9994438   0.99949366
  0.99959433 -0.99934506 -0.99109554  0.99588966  0.9975404   0.9896965
 -0.94341123  0.98328674 -0.9957739   0.9953138  -0.99363863  0.99810416
 -0.99912244 -0.99698603  0.99995136  0.99968845 -0.972987    0.99935555
  0.9994865  -0.9975136  -0.98947346  0.998925   -0.99967796  0.9988034
  0.9984266  -0.9785538   0.9976947  -0.15373781]"
20180924-152305,"[0.00097752 0.00097752 0.02150538 0.54545455 0.01466276 0.04301075
 0.00097752 0.00782014 0.00097752 0.00097752 0.01466276 0.49755621
 0.01564027 0.01368524 0.         0.01661779 0.00097752 0.00097752
 0.01466276 0.49755621 0.01564027 0.01368524 0.         0.01661779
 0.00097752 0.00097752 0.01466276 0.49755621 0.01564027 0.01368524
 0.         0.01661779 0.00097752 0.00097752 0.01466276 0.49755621
 0.01564027 0.01368524 0.         0.01661779]",2.8758553274682304,"[-0.9869849  -0.9865934  -0.9912374   0.9958677   0.35699028  0.28177845
  0.9984893  -0.99779177 -0.99956894  0.9905962  -0.99566984 -0.99863523
 -0.99901253 -0.9984535  -0.9992698   0.999797    0.96398467  0.9927444
 -0.99777937 -0.9914117  -0.9975998   0.9972254  -0.999581   -0.9980728
 -0.9966502  -0.9996965   0.9992571  -0.9996215  -0.9995714  -0.99567586
  0.910254   -0.99970835  0.999129   -0.50315446 -0.9993387   0.9993501
  0.99951226 -0.99920833 -0.9876372   0.9953544   0.9969067   0.9883467
 -0.92635703  0.97937036 -0.9944881   0.99442685 -0.99177235  0.9974404
 -0.99899787 -0.9958337   0.9999378   0.999606   -0.96933675  0.99916667
  0.9993753  -0.9972172  -0.98805135  0.9986543  -0.9995952   0.9985346
  0.9981723  -0.97470236  0.9972692  -0.28443855]"
20180924-152306,"[0.00488759 0.0058651  0.02052786 0.52688172 0.00195503 0.02932551
 0.00391007 0.01661779 0.00488759 0.0058651  0.02052786 0.52688172
 0.00195503 0.02932551 0.00391007 0.01661779 0.00488759 0.0058651
 0.02052786 0.52688172 0.00195503 0.02932551 0.00391007 0.01661779
 0.00488759 0.0058651  0.02052786 0.52688172 0.00195503 0.02932551
 0.00391007 0.01661779 0.00293255 0.00782014 0.03714565 0.50244379
 0.00488759 0.02737048 0.01466276 0.03225806]",3.0694037145650044,"[-0.98770565 -0.9890997  -0.99237114  0.99641925  0.57750475  0.4782248
  0.99887675 -0.9981395  -0.9996809   0.99279714 -0.9965775  -0.99895585
 -0.9992319  -0.99875313 -0.9994508   0.99982005  0.9584999   0.99378115
 -0.9984109  -0.992648   -0.9981431   0.99773425 -0.999654   -0.9984843
 -0.99738216 -0.99978215  0.99940294 -0.9996974  -0.99969685 -0.99566936
  0.93394476 -0.9997701   0.99928755 -0.6559142  -0.9995008   0.999487
  0.999627   -0.9993016  -0.98796844  0.9957759   0.99767905  0.98894435
 -0.90255314  0.9827265  -0.9955695   0.9952802  -0.9931319   0.99795324
 -0.9991787  -0.9967641   0.9999505   0.9996883  -0.9700223   0.9993739
  0.9994529  -0.997856   -0.9904842   0.9989524  -0.99966633  0.99890363
  0.9985398  -0.9787389   0.9977617  -0.45011154]"
20180924-152308,"[0.00391007 0.00782014 0.02346041 0.53958944 0.00391007 0.00684262
 0.00977517 0.01075269 0.00391007 0.00782014 0.02346041 0.53958944
 0.00391007 0.00684262 0.00977517 0.01075269 0.00391007 0.00782014
 0.02346041 0.53958944 0.00391007 0.00684262 0.00977517 0.01075269
 0.00488759 0.01173021 0.01759531 0.54545455 0.01075269 0.01564027
 0.01466276 0.00782014 0.00097752 0.00097752 0.02443793 0.50342131
 0.01661779 0.03519062 0.00879765 0.00097752]",3.0381231671554247,"[-0.98787665 -0.9901227  -0.9927663   0.9966649   0.71849126  0.48626295
  0.9990248  -0.99825186 -0.99972355  0.9937337  -0.9969851  -0.99911
 -0.9993337  -0.99886525 -0.99952644  0.999822    0.9418431   0.9944899
 -0.9986435  -0.99334824 -0.9984058   0.9980027  -0.9996852  -0.99865943
 -0.9976879  -0.999814    0.99947625 -0.9997324  -0.9997492  -0.9948368
  0.9473944  -0.99979985  0.9993693  -0.7396961  -0.99957573  0.9995516
  0.9996657  -0.99934375 -0.9867787   0.9961252   0.99803215  0.98952216
 -0.84979     0.98454607 -0.99610376  0.9955509  -0.99370766  0.99820167
 -0.999256   -0.997249    0.9999564   0.9997199  -0.9709425   0.9994176
  0.9994759  -0.9981839  -0.99204236  0.9990744  -0.9996981   0.99906725
  0.99873435 -0.9814838   0.998039   -0.5383582 ]"
20180924-152310,"[0.00097752 0.00097752 0.02443793 0.50342131 0.01661779 0.03519062
 0.00879765 0.00097752 0.00097752 0.00097752 0.02443793 0.50342131
 0.01661779 0.03519062 0.00879765 0.00097752 0.00195503 0.00391007
 0.02248289 0.53176931 0.00391007 0.01173021 0.00782014 0.01173021
 0.00195503 0.00195503 0.01955034 0.50537634 0.00195503 0.00684262
 0.02639296 0.00782014 0.00195503 0.00195503 0.01955034 0.50537634
 0.00195503 0.00684262 0.02639296 0.00782014]",2.9217986314760505,"[ 0.59833485 -0.49715838 -0.863153   -0.566412   -0.12537768 -0.3470973
  0.29466918 -0.32293725  0.40323558  0.574925   -0.44012076 -0.74623513
  0.15663067 -0.6622444  -0.91992515  0.7373786   0.72879875 -0.54918885
  0.9115766  -0.43364444 -0.41152918  0.52639735  0.63735586  0.07834461
 -0.77050155 -0.7379848  -0.07644728  0.47658515 -0.61462003  0.73556054
 -0.6694264   0.5937986  -0.26564524 -0.9148864  -0.6305708  -0.48535705
  0.5805408   0.9982125   0.4473281   0.31191587 -0.23290887 -0.9215881
 -0.8903298   0.35074037  0.45543674  0.85911167  0.0566588  -0.48028624
 -0.43544203  0.28951427  0.87434465 -0.47527137 -0.607338    0.48467496
 -0.19529387 -0.46075726 -0.87882704  0.6884646  -0.5479303  -0.59525824
  0.40437573  0.77903354  0.3064325   0.5488054 ]"
20180924-152311,"[0.00195503 0.00195503 0.01955034 0.50537634 0.00195503 0.00684262
 0.02639296 0.00782014 0.02737048 0.00097752 0.02248289 0.5259042
 0.00879765 0.01075269 0.00488759 0.00977517 0.00488759 0.00195503
 0.02150538 0.50146628 0.0058651  0.00391007 0.         0.00195503
 0.00488759 0.00195503 0.02150538 0.50146628 0.0058651  0.00391007
 0.         0.00195503 0.00488759 0.00195503 0.02150538 0.50146628
 0.0058651  0.00391007 0.         0.00195503]",2.807429130009775,"[-0.98243487 -0.98555785 -0.99030817  0.9952506   0.8376613   0.28231877
  0.99856496 -0.99689174 -0.99954003  0.99182785 -0.9960539  -0.9985579
 -0.9990206  -0.99811393 -0.9992821   0.9997125   0.77297693  0.9931511
 -0.99810475 -0.9919043  -0.99763566  0.9972238  -0.99951977 -0.99813735
 -0.9966814  -0.99972194  0.9991876  -0.99959    -0.99960244 -0.98614067
  0.9564463  -0.9996599   0.9990438  -0.7799042  -0.9993232   0.9993225
  0.9994487  -0.99894035 -0.97183573  0.9954918   0.9969591   0.98796093
 -0.6231182   0.98181117 -0.9948456   0.99304855 -0.9923322   0.9975607
 -0.99882257 -0.99650973  0.9999233   0.9995075  -0.9649873   0.9988088
  0.9990846  -0.9975016  -0.99061084  0.9984482  -0.99948955  0.9984745
  0.9983106  -0.9812488   0.99735457 -0.4916846 ]"
20180924-152313,"[0.00097752 0.00195503 0.02248289 0.52785924 0.01270772 0.00879765
 0.         0.         0.00391007 0.00293255 0.01368524 0.52688172
 0.00293255 0.00391007 0.01075269 0.01173021 0.00391007 0.00293255
 0.01368524 0.52688172 0.00293255 0.00391007 0.01075269 0.01173021
 0.00391007 0.00293255 0.01368524 0.52688172 0.00293255 0.00391007
 0.01075269 0.01173021 0.00391007 0.00293255 0.01368524 0.52688172
 0.00293255 0.00391007 0.01075269 0.01173021]",2.8817204301075265,"[-0.98239714 -0.9874059  -0.9916662   0.99568194  0.8826308   0.2236825
  0.99877554 -0.99734324 -0.9996222   0.9923267  -0.9965849  -0.9988001
 -0.99917114 -0.9983887  -0.99941254  0.9997304   0.6153244   0.99383056
 -0.99843633 -0.9926767  -0.9980151   0.99748766 -0.9995678  -0.9983608
 -0.9971429  -0.9997695   0.9992899  -0.9996476  -0.999698   -0.98105663
  0.9610316  -0.9997157   0.99922895 -0.8288236  -0.99945986  0.99942243
  0.9995399  -0.9990972  -0.96968037  0.9958351   0.99751115  0.9878969
 -0.5279268   0.98483497 -0.9952468   0.99359596 -0.9930957   0.99782413
 -0.9990481  -0.9969753   0.999936    0.999583   -0.9636695   0.99894816
  0.99921054 -0.99802446 -0.9927349   0.99868554 -0.99955934  0.9987579
  0.9985377  -0.98228294  0.9978484  -0.47079542]"
20180924-152314,"[0.00097752 0.0058651  0.01759531 0.53763441 0.00097752 0.00488759
 0.01173021 0.02346041 0.01075269 0.00782014 0.02248289 0.53176931
 0.00391007 0.00293255 0.00488759 0.00879765 0.01075269 0.00782014
 0.02248289 0.53176931 0.00391007 0.00293255 0.00488759 0.00879765
 0.01075269 0.00782014 0.02248289 0.53176931 0.00391007 0.00293255
 0.00488759 0.00879765 0.01075269 0.00782014 0.02248289 0.53176931
 0.00391007 0.00293255 0.00488759 0.00879765]",2.976539589442815,"[-0.98389196 -0.987858   -0.9933833   0.9960673   0.9114521   0.22077098
  0.9990307  -0.99728346 -0.99969685  0.99341494 -0.99722    -0.99887896
 -0.9993136  -0.9985471  -0.9995473   0.9997932   0.2859534   0.9939594
 -0.9987127  -0.99327517 -0.99822015  0.9977556  -0.99963826 -0.9985877
 -0.9975915  -0.9998321   0.9993923  -0.99971277 -0.9997392  -0.9749035
  0.9676478  -0.9997498   0.99930936 -0.84492564 -0.99953634  0.9995118
  0.9996401  -0.99917316 -0.95993     0.9964766   0.99773383  0.99011284
 -0.4738821   0.9849004  -0.9957744   0.99431425 -0.99395996  0.9982222
 -0.9991558  -0.9972699   0.9999489   0.99963915 -0.9633073   0.99901706
  0.9992717  -0.9984025  -0.99431247  0.9987964  -0.9996256   0.99890107
  0.9988219  -0.9841278   0.9980181  -0.41227177]"
20180924-152316,"[0.0058651  0.00097752 0.01857283 0.54154448 0.00391007 0.00195503
 0.00879765 0.00391007 0.0058651  0.00097752 0.01857283 0.54154448
 0.00391007 0.00195503 0.00879765 0.00391007 0.0058651  0.00097752
 0.01857283 0.54154448 0.00391007 0.00195503 0.00879765 0.00391007
 0.0058651  0.00097752 0.01857283 0.54154448 0.00391007 0.00195503
 0.00879765 0.00391007 0.01466276 0.01075269 0.01857283 0.54154448
 0.00391007 0.00195503 0.0058651  0.01661779]",2.956011730205278,"[-0.9816862  -0.9884999  -0.99371564  0.99601877  0.92043376  0.28152046
  0.9990913  -0.9971675  -0.9997022   0.99397373 -0.9972945  -0.9989344
 -0.9993375  -0.9985486  -0.99954987  0.99977934 -0.18402004  0.9945007
 -0.9988763  -0.99382764 -0.9983083   0.99780864 -0.999628   -0.9986876
 -0.9975612  -0.99983406  0.999392   -0.99971324 -0.9997712  -0.9609747
  0.9705087  -0.99975294  0.99935085 -0.8785758  -0.9995588   0.9995248
  0.9996274  -0.9991403  -0.9467641   0.9964419   0.9979769   0.98933476
 -0.4306854   0.9871271  -0.9959863   0.99404943 -0.9943704   0.998233
 -0.9991742  -0.9976183   0.99994755  0.99963564 -0.9609554   0.9989817
  0.9992495  -0.99848765 -0.99490106  0.99882203 -0.99960715  0.9989493
  0.9988382  -0.9858081   0.99818325 -0.42315263]"
20180924-152318,"[0.00391007 0.00195503 0.02346041 0.53763441 0.00391007 0.01075269
 0.03323558 0.01173021 0.00391007 0.00195503 0.02346041 0.53763441
 0.00391007 0.01075269 0.03323558 0.01173021 0.00391007 0.00195503
 0.02346041 0.53763441 0.00391007 0.01075269 0.03323558 0.01173021
 0.00097752 0.02443793 0.01368524 0.50537634 0.0058651  0.00293255
 0.01759531 0.00879765 0.00684262 0.00293255 0.02150538 0.52785924
 0.00684262 0.02639296 0.00977517 0.02443793]",3.0860215053763436,"[-0.9797185  -0.9897202  -0.9934374   0.99596     0.91973174  0.20415257
  0.9990176  -0.9968591  -0.9996753   0.99330467 -0.9969948  -0.99911356
 -0.9993071  -0.9984463  -0.99950725  0.9996828  -0.5042759   0.9953061
 -0.99871564 -0.99423456 -0.99852103  0.99789286 -0.99957454 -0.99858195
 -0.9973259  -0.9997869   0.99938715 -0.9996846  -0.9997876  -0.932322
  0.9708284  -0.9997689   0.99937123 -0.88549995 -0.9995983   0.99952483
  0.9995341  -0.9990724  -0.91716474  0.99645823  0.99827474  0.9891123
 -0.1902192   0.9878798  -0.99619484  0.9940324  -0.99349755  0.9979946
 -0.9991931  -0.99772596  0.9999441   0.99961865 -0.96206784  0.9987836
  0.999225   -0.9985176  -0.9953405   0.9988548  -0.9995973   0.99906933
  0.9988183  -0.98753154  0.9983216  -0.41496536]"
20180924-152319,"[0.00684262 0.00293255 0.02150538 0.52785924 0.00684262 0.02639296
 0.00977517 0.02443793 0.00684262 0.00293255 0.02150538 0.52785924
 0.00684262 0.02639296 0.00977517 0.02443793 0.00097752 0.00488759
 0.01759531 0.50146628 0.00293255 0.0058651  0.00977517 0.00488759
 0.0058651  0.00977517 0.02346041 0.53958944 0.00391007 0.00391007
 0.00977517 0.01075269 0.0058651  0.00977517 0.02346041 0.53958944
 0.00391007 0.00391007 0.00977517 0.01075269]",3.0156402737047894,"[-0.97935736 -0.9873027  -0.9949992   0.9959326   0.93645793  0.22430465
  0.999068   -0.9962518  -0.9996963   0.9931623  -0.9973399  -0.9989274
 -0.9993649  -0.9984661  -0.99955744  0.99979603 -0.65898216  0.99460554
 -0.99878734 -0.993974   -0.998319    0.99791646 -0.9996432  -0.99864614
 -0.99752665 -0.9998309   0.9994135  -0.9997343  -0.9997529  -0.91003406
  0.9746348  -0.9997619   0.9993839  -0.8595883  -0.99959856  0.9995589
  0.9996033  -0.9991616  -0.8651774   0.99717313  0.9980224   0.99173206
 -0.02112512  0.98627    -0.995793    0.99395245 -0.99401337  0.9982635
 -0.99923325 -0.9975719   0.9999524   0.999639   -0.961014    0.9986025
  0.99926925 -0.998608   -0.9959495   0.9987446  -0.9996125   0.9988935
  0.99898183 -0.9865891   0.9982785  -0.30543324]"
20180924-152321,"[0.0058651  0.00977517 0.02346041 0.53958944 0.00391007 0.00391007
 0.00977517 0.01075269 0.0058651  0.00977517 0.02346041 0.53958944
 0.00391007 0.00391007 0.00977517 0.01075269 0.00488759 0.01661779
 0.01955034 0.53861193 0.00391007 0.00097752 0.00097752 0.01075269
 0.00391007 0.00195503 0.02737048 0.52883675 0.00488759 0.00782014
 0.01368524 0.01759531 0.00391007 0.00195503 0.02737048 0.52883675
 0.00488759 0.00782014 0.01368524 0.01759531]",3.022482893450635,"[-0.9783335  -0.9881096  -0.9952665   0.9959052   0.9290065   0.06805241
  0.9990917  -0.99573714 -0.999695    0.9942777  -0.9973493  -0.9990117
 -0.9993841  -0.9985201  -0.99955684  0.99979246 -0.76202095  0.99506503
 -0.9988413  -0.9945822  -0.99841833  0.9979921  -0.9995926  -0.9986089
 -0.99754673 -0.99981725  0.99943566 -0.99972415 -0.9997727  -0.8677538
  0.9750413  -0.9997663   0.99940914 -0.88318706 -0.99961424  0.99956805
  0.999574   -0.9990962  -0.7589166   0.9970813   0.9982672   0.9915399
  0.3346446   0.98812604 -0.99617076  0.99407333 -0.9944962   0.9984499
 -0.99915415 -0.9979129   0.99994814  0.9996111  -0.95649695  0.9984907
  0.9991873  -0.9986347  -0.9962852   0.9987914  -0.99959844  0.998956
  0.9989268  -0.98813856  0.99839824 -0.3452325 ]"
20180924-152322,"[0.00097752 0.00293255 0.02443793 0.53079179 0.0058651  0.03128055
 0.00782014 0.00879765 0.00293255 0.00977517 0.02248289 0.54154448
 0.00488759 0.00391007 0.01661779 0.00977517 0.01075269 0.00782014
 0.02248289 0.54154448 0.00391007 0.00391007 0.00879765 0.0058651
 0.01075269 0.00782014 0.02248289 0.54154448 0.00391007 0.00391007
 0.00879765 0.0058651  0.01075269 0.00782014 0.02248289 0.54154448
 0.00391007 0.00391007 0.00879765 0.0058651 ]",3.0400782013685235,"[-0.9774158  -0.9886066  -0.9961354   0.9959515   0.9354417  -0.06598693
  0.99924105 -0.99540275 -0.99974     0.9946419  -0.99759275 -0.9990329
 -0.9994395  -0.99861264 -0.99961454  0.99982804 -0.8255948   0.99500823
 -0.99901074 -0.99488175 -0.99852365  0.998048   -0.999609   -0.9987259
 -0.9978191  -0.99984753  0.9994393  -0.99974906 -0.99979955 -0.84792966
  0.9781985  -0.9997783   0.99946105 -0.8882803  -0.9996559   0.9996059
  0.9996176  -0.9991303  -0.5447776   0.9972497   0.99842596  0.9920211
  0.5141562   0.9885969  -0.9962143   0.994349   -0.9947166   0.99847525
 -0.9992454  -0.99802905  0.99995387  0.9996413  -0.9518531   0.99861443
  0.9992422  -0.9988052  -0.9967479   0.998855   -0.9996126   0.9990115
  0.99902636 -0.9885662   0.99849635 -0.32686135]"
20180924-152324,"[0.01075269 0.00782014 0.02248289 0.54154448 0.00391007 0.00391007
 0.00879765 0.0058651  0.00684262 0.00391007 0.04203324 0.52981427
 0.00782014 0.01075269 0.01173021 0.00195503 0.0058651  0.00195503
 0.02737048 0.53079179 0.00195503 0.00293255 0.00684262 0.00879765
 0.0058651  0.00195503 0.02737048 0.53079179 0.00195503 0.00293255
 0.00684262 0.00879765 0.0058651  0.00195503 0.02737048 0.53079179
 0.00195503 0.00293255 0.00684262 0.00879765]",2.979472140762463,"[-0.9758135  -0.9878971  -0.9960267   0.99570704  0.92445016 -0.24988529
  0.9992054  -0.99357873 -0.99971354  0.99487376 -0.9974088  -0.9989999
 -0.9994177  -0.9984796  -0.99957895  0.9998212  -0.88682675  0.99518555
 -0.9989072  -0.99513274 -0.9984666   0.9980607  -0.999547   -0.99866194
 -0.99769807 -0.9998262   0.99942386 -0.999733   -0.9997842  -0.8452895
  0.97862166 -0.99976736  0.9994344  -0.88718027 -0.9996339   0.99959576
  0.9995587  -0.99900347 -0.07479794  0.9973118   0.99838513  0.99301803
  0.6918096   0.9883064  -0.9962893   0.994214   -0.99492544  0.9985753
 -0.99912906 -0.99819285  0.9999478   0.9995868  -0.951176    0.9982128
  0.99910814 -0.99871993 -0.9967852   0.99873126 -0.9995686   0.99892294
  0.99898607 -0.9899963   0.99845666 -0.38981372]"
20180924-152325,"[0.00879765 0.00684262 0.01661779 0.52883675 0.00684262 0.01368524
 0.         0.02541544 0.0058651  0.00097752 0.01173021 0.52394917
 0.01075269 0.01759531 0.0058651  0.01466276 0.0058651  0.00097752
 0.01173021 0.52394917 0.01075269 0.01759531 0.0058651  0.01466276
 0.0058651  0.00097752 0.01173021 0.52394917 0.01075269 0.01759531
 0.0058651  0.01466276 0.0058651  0.00097752 0.01173021 0.52394917
 0.01075269 0.01759531 0.0058651  0.01466276]",2.9726295210166174,"[-0.97183627 -0.9880034  -0.99536914  0.9951209   0.9117278  -0.32526168
  0.99908024 -0.9913335  -0.9996677   0.9938554  -0.9968737  -0.998967
 -0.9993239  -0.99823266 -0.9995119   0.9997553  -0.9084484   0.99510205
 -0.99862105 -0.9950149  -0.99843776  0.99783415 -0.99938893 -0.9983824
 -0.99743074 -0.9997688   0.99931437 -0.99967635 -0.99977255 -0.8257291
  0.97684604 -0.99974394  0.99939775 -0.8856299  -0.9996083   0.9995393
  0.999445   -0.99885637  0.44449064  0.99702793  0.9983378   0.9927305
  0.80389476  0.98782456 -0.9959417   0.99364436 -0.9942457   0.9983516
 -0.99903643 -0.99806273  0.999936    0.99950296 -0.9506414   0.99778134
  0.99897534 -0.9986104  -0.9965988   0.9985772  -0.99949425  0.9988615
  0.998844   -0.99003214  0.998415   -0.45301494]"
20180924-152327,"[0.00097752 0.00195503 0.01564027 0.5259042  0.00879765 0.00782014
 0.00977517 0.03225806 0.00195503 0.01173021 0.01173021 0.49657869
 0.00977517 0.00782014 0.00684262 0.00488759 0.00195503 0.01173021
 0.01173021 0.49657869 0.00977517 0.00782014 0.00684262 0.00488759
 0.00195503 0.01173021 0.01173021 0.49657869 0.00977517 0.00782014
 0.00684262 0.00488759 0.00195503 0.01173021 0.01173021 0.49657869
 0.00977517 0.00782014 0.00684262 0.00488759]",2.8084066471163243,"[-0.9665283  -0.98485565 -0.9947554   0.99388427  0.88421834 -0.30453563
  0.9988724  -0.98404694 -0.9995637   0.99320793 -0.9961754  -0.9986221
 -0.99915624 -0.99763507 -0.9993935   0.99971414 -0.92958707  0.99402493
 -0.99806595 -0.99451345 -0.9980016   0.99743235 -0.99913675 -0.9978638
 -0.9969522  -0.9997009   0.99915177 -0.9995838  -0.9996754  -0.73161876
  0.97494304 -0.999655    0.9991901  -0.8644137  -0.99947745  0.9994161
  0.9992706  -0.9984474   0.774967    0.9967384   0.9978416   0.99345714
  0.88488406  0.9846045  -0.99524003  0.99251705 -0.9938604   0.99828535
 -0.9986451  -0.99777806  0.9999091   0.99927413 -0.95355034  0.9968863
  0.998531   -0.9982404  -0.99591494  0.9980023  -0.9993274   0.9984375
  0.9986234  -0.98998     0.99801624 -0.54914254]"
20180924-152328,"[0.0058651  0.00488759 0.0342131  0.52981427 0.00391007 0.00391007
 0.01564027 0.01173021 0.0058651  0.00488759 0.0342131  0.52981427
 0.00391007 0.00391007 0.01564027 0.01173021 0.0058651  0.00488759
 0.0342131  0.52981427 0.00391007 0.00391007 0.01564027 0.01173021
 0.0058651  0.00488759 0.0342131  0.52981427 0.00391007 0.00391007
 0.01564027 0.01173021 0.0058651  0.00488759 0.0342131  0.52981427
 0.00391007 0.00391007 0.01564027 0.01173021]",3.049853372434017,"[-0.9644758  -0.9882289  -0.99661773  0.9949973   0.8825353   0.03922017
  0.99934727 -0.98471886 -0.9997239   0.9960073  -0.99727637 -0.99903053
 -0.9994601  -0.9983076  -0.9995827   0.99980503 -0.95436144  0.99600655
 -0.9989541  -0.9962535  -0.998587    0.99827814 -0.999428   -0.99873936
 -0.9978969  -0.9998163   0.999396   -0.9997384  -0.99980384 -0.78044605
  0.9819529  -0.9997685   0.99945337 -0.8909844  -0.99966425  0.99962354
  0.99947965 -0.9988046   0.8932721   0.99773526  0.9986154   0.9949489
  0.9340072   0.9897266  -0.9966372   0.9940647  -0.9957509   0.9988063
 -0.9990466  -0.99865     0.99994427  0.9995083  -0.96254617  0.9980599
  0.9989489  -0.99875635 -0.99688166  0.99852246 -0.99950457  0.9988404
  0.99913895 -0.993412    0.9985568  -0.66001725]"
20180924-152330,"[0.00097752 0.00391007 0.04301075 0.53372434 0.00391007 0.0058651
 0.01759531 0.00488759 0.00097752 0.00391007 0.04301075 0.53372434
 0.00391007 0.0058651  0.01759531 0.00488759 0.00097752 0.00391007
 0.04301075 0.53372434 0.00391007 0.0058651  0.01759531 0.00488759
 0.00097752 0.00391007 0.04301075 0.53372434 0.00391007 0.0058651
 0.01759531 0.00488759 0.00097752 0.00391007 0.04301075 0.53372434
 0.00391007 0.0058651  0.01759531 0.00488759]",3.0694037145650044,"[-0.9586726  -0.98890895 -0.99729866  0.9950073   0.87139463  0.36244673
  0.9994737  -0.980103   -0.99976933  0.99674183 -0.9975501  -0.9990942
 -0.9995365  -0.998477   -0.9996381   0.99983287 -0.96212524  0.9962865
 -0.9991519  -0.99670726 -0.998697    0.99849385 -0.9994744  -0.99892205
 -0.9981823  -0.99984884  0.9994431  -0.9997769  -0.9998247  -0.8900551
  0.9840756  -0.99978864  0.99950355 -0.88712925 -0.99971026  0.9996751
  0.9995369  -0.9988458   0.93797046  0.9980457   0.9987856   0.99567133
  0.95405525  0.9907855  -0.9968436   0.994554   -0.9963406   0.9989728
 -0.99914294 -0.9988532   0.99995154  0.9995451  -0.96748585  0.99843484
  0.9990387  -0.9988916  -0.99710625  0.99855024 -0.99953675  0.998894
  0.99929214 -0.9942984   0.9986467  -0.71538234]"
20180924-152332,"[0.00684262 0.00195503 0.01759531 0.50439883 0.00879765 0.00879765
 0.00977517 0.00488759 0.00684262 0.00195503 0.01759531 0.50439883
 0.00879765 0.00879765 0.00977517 0.00488759 0.00684262 0.00195503
 0.01759531 0.50439883 0.00879765 0.00879765 0.00977517 0.00488759
 0.00684262 0.00195503 0.01759531 0.50439883 0.00879765 0.00879765
 0.00977517 0.00488759 0.00684262 0.00195503 0.01759531 0.50439883
 0.00879765 0.00879765 0.00977517 0.00488759]",2.81524926686217,"[-0.9379982  -0.9863838  -0.9961039   0.9922568   0.8319634   0.49912304
  0.99918216 -0.9612375  -0.9996305   0.995152   -0.9962093  -0.9986032
 -0.9992322  -0.9977052  -0.9994344   0.999695   -0.9533949   0.9945137
 -0.9986159  -0.9953928  -0.9980804   0.9976168  -0.9989558  -0.99824446
 -0.99732924 -0.9997365   0.99901867 -0.99960274 -0.99972326 -0.9360174
  0.9789425  -0.99963355  0.99922013 -0.86322767 -0.99953127  0.99945104
  0.9992531  -0.9980747   0.95096684  0.99689883  0.99823594  0.9938334
  0.9551283   0.98772126 -0.9952532   0.9926231  -0.9949455   0.99838126
 -0.9986753  -0.9982925   0.99990416  0.99919325 -0.9626279   0.9979241
  0.99842995 -0.99834174 -0.99562514  0.99767023 -0.9992188   0.9983572
  0.99886435 -0.992369    0.9979963  -0.7452451 ]"
